"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194604140","handg102","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19460414","0","LRK02","CAG","l","exhibition",""
"MEM194704170","handg102","MEM","2","1","value","5","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470417","0","OKC02","IN9","w","exhibition","y"
"MEM194705150","handg102","MEM","1","1","value","5","5","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470515","0","GRE01","CAG","l","regular","y"
"KCM194705252","handg102","MEM","7","1","value","3","3","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19470525","2","KAN05","KCM","l","regular","y"
"KCM194705260","handg102","MEM","2","1","value","6","3","0","1","0","0","0","0","2","","0","1","","","0","","","0","","","","","19470526","0","WIC01","KCM","w","regular","y"
"KCM194705270","handg102","MEM","2","1","value","5","5","2","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470527","0","WIC01","KCM","l","regular","y"
"KCM194705301","handg102","MEM","8","3","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470530","1","KAN05","KCM","l","regular","y"
"KCM194705302","handg102","MEM","2","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470530","2","KAN05","KCM","l","regular","y"
"MEM194706010","handg102","MEM","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19470601","0","MEM02","IN9","l","regular",""
"MEM194706010","handg102","MEM","","","lower","1","1","","1","","","","1","","","","","","","","","","","","","","","19470601","0","MEM02","IN9","l","regular",""
"MEM194706120","handg102","MEM","3","1","value","4","4","1","1","0","1","0","0","0","","0","0","0","","0","","","0","","","","","19470612","0","OKC02","CAG","l","regular","y"
"BIR194706151","handg102","MEM","","","value","","","1","3","","1","1","1","","","","","","","","","","","","","","","19470615","1","BIR01","BIR","w","regular",""
"BIR194706151","handg102","MEM","","","lower","","3","1","3","","1","1","1","","","","","","","","","","","","","","","19470615","1","BIR01","BIR","w","regular",""
"MEM194706200","handg102","MEM","3","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470620","0","KNO01","KCM","w","regular","y"
"KCM194706260","handg102","MEM","3","1","value","5","5","1","1","0","1","0","4","0","","0","0","0","","0","","","0","","","","","19470626","0","OKC02","KCM","w","regular","y"
"KCM194706270","handg102","MEM","3","1","value","5","5","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19470627","0","KAN05","KCM","l","regular","y"
"CAG194706291","handg102","MEM","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19470629","1","CHI10","CAG","w","regular",""
"CAG194706291","handg102","MEM","","","lower","1","1","1","1","","","","","","","","","","","","","","","","","","","19470629","1","CHI10","CAG","w","regular",""
"CAG194706292","handg102","MEM","","","value","","","0","0","","","","0","1","","","","","","","","","","","","","","19470629","2","CHI10","CAG","w","regular",""
"CAG194707020","handg102","MEM","3","1","value","5","5","2","3","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470702","0","BHM01","CAG","w","regular","y"
"HOM194707140","handg102","MEM","7","1","value","4","2","0","0","0","0","0","","1","","0","1","","","0","","","0","","","","","19470714","0","HRB01","HOM","w","exhibition","y"
"BLG194707150","handg102","MEM","7","1","value","4","4","0","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19470715","0","BAL14","BLG","l","exhibition","y"
"NY5194708100","handg102","MEM","8","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470810","0","NYC16","NY5","t","exhibition","y"
"KCM194709141","handg102","MEM","3","1","value","6","5","0","1","0","0","0","2","0","","0","1","","","0","","","0","","","","","19470914","1","KAN05","KCM","w","regular","y"
"KCM194709142","handg102","MEM","3","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470914","2","KAN05","KCM","w","regular","y"
