"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM194606180","jonec108","MEM","3","value","","","","","","","","0","","","","","","","","","","","","","","","","","1","","19460618","0","WAC01","CAG","l","regular",""
"CAG194905020","jonec108","MEM","2","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19490502","0","WFL01","CAG","w","regular",""
"BIR194909252","jonec108","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490925","2","BIR01","BIR","l","exhibition",""
