"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194208162","steee102","BIR","2","1","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420816","2","BIR01","CCB","w","exhibition","y"
"BIR194208231","steee102","BIR","4","1","value","4","3","1","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19420823","1","BIR01","CI2","l","exhibition","y"
"BIR194208232","steee102","BIR","4","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420823","2","BIR01","CI2","t","exhibition","y"
"BIR194209201","steee102","BIR","","","value","","","1","1","","1","","","","","","","","","","","","","","","","","19420920","1","BIR01","NY6","l","exhibition",""
"BIR194209201","steee102","BIR","","","lower","","1","1","1","","1","","","","","","","","","","","","","","","","","19420920","1","BIR01","NY6","l","exhibition",""
"BIR194209202","steee102","BIR","","","value","","","2","2","","","2","2","","","","","","","","","","","","","","","19420920","2","BIR01","NY6","w","exhibition",""
"BIR194209202","steee102","BIR","","","lower","","2","2","2","","","2","2","","","","","","","","","","","","","","","19420920","2","BIR01","NY6","w","exhibition",""
"BIR194305022","steee102","BIR","5","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430502","2","BIR01","KCM","w","exhibition","y"
"HOM194309230","steee102","BIR","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19430923","0","BAL14","HOM","t","championship","y"
"BIR194310030","steee102","BIR","8","2","value","1","1","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19431003","0","BIR01","HOM","w","championship","y"
"BIR194310050","steee102","BIR","5","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19431005","0","MTG01","HOM","l","championship","y"
