"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS193110040","judgj101","ASB","3","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19311004","0","BAL13","BLS","l","exhibition","y"
"BLS193110111","judgj101","ASB","2","1","value","5","4","1","1","0","0","0","0","1","","0","0","","","0","","","","","","","","19311011","1","BAL13","BLS","w","exhibition","y"
"BLS193110112","judgj101","ASB","2","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19311011","2","BAL13","BLS","t","exhibition","y"
