"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM193805011","taylj106","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380501","1","MEM02","ATN","w","exhibition",""
"MEM193806051","taylj106","MEM","2","1","value","5","5","2","3","1","0","0","0","0","","0","0","","","0","","","","","","","","19380605","1","MEM02","BIR","w","regular","y"
"MEM193806140","taylj106","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380614","0","MNL01","CAG","w","regular",""
"MEM193806280","taylj106","MEM","2","1","value","5","3","1","0","","","","","1","","0","1","1","","","","","","","","","","19380628","0","MEM02","ATN","w","regular","y"
"MEM193807200","taylj106","MEM","","","value","","","","3","","","","","","","","","","","","","","","","","","","19380720","0","LRK02","BIR","w","regular",""
"MEM193807200","taylj106","MEM","","","lower","3","3","","3","","","","","","","","","","","","","","","","","","","19380720","0","LRK02","BIR","w","regular",""
"KCM193808030","taylj106","MEM","4","1","value","4","3","2","1","0","","","","0","","0","1","","","","","","","","","","","19380803","0","WIC01","KCM","l","regular","y"
"MEM193809180","taylj106","MEM","7","1","value","3","3","0","1","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19380918","0","MEM02","ATN","w","lcs","y"
"MEM193809190","taylj106","MEM","6","1","value","5","3","0","1","0","0","0","1","0","0","0","2","0","","0","0","0","0","0","","","","19380919","0","MEM02","ATN","w","lcs","y"
"NNL193809240","taylj106","NAL","5","1","value","4","4","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19380924","0","PHI17","NNL","l","allstar","y"
"NNL193809250","taylj106","NAL","2","1","value","5","4","0","2","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19380925","0","NYC14","NNL","l","allstar","y"
"MEM193904160","taylj106","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390416","0","MNL01","KCM","l","exhibition",""
"MEM193904301","taylj106","MEM","2","1","value","5","5","0","2","0","0","0","","0","0","0","0","0","","0","","","0","","","","","19390430","1","MEM02","SSA","w","exhibition","y"
"MEM193904302","taylj106","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390430","2","MEM02","SSA","w","exhibition",""
"MEM193905040","taylj106","MEM","2","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390504","0","MEM02","HOM","w","exhibition","y"
"MEM193905071","taylj106","MEM","5","1","value","3","3","1","2","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390507","1","MEM02","CAG","w","exhibition","y"
"MEM193905072","taylj106","MEM","5","1","value","4","4","2","4","1","0","0","4","0","0","0","0","0","","0","0","0","0","0","","","","19390507","2","MEM02","CAG","w","exhibition","y"
"KCM193905141","taylj106","MEM","2","1","value","4","4","0","2","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390514","1","KAN05","KCM","l","regular","y"
"KCM193905142","taylj106","MEM","2","1","value","3","3","1","2","0","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390514","2","KAN05","KCM","l","regular","y"
"KCM193905170","taylj106","MEM","2","1","value","4","3","0","0","0","0","0","","0","0","1","0","0","","0","","","0","","","","","19390517","0","KAN05","KCM","l","regular","y"
"MEM193905210","taylj106","MEM","1","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390521","0","MEM02","SSA","l","regular","y"
"CAG193905281","taylj106","MEM","6","1","value","4","3","1","2","1","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19390528","1","CHI09","CAG","w","regular","y"
"CAG193905290","taylj106","MEM","6","1","value","7","6","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","1","","","","19390529","0","CHI09","CAG","w","regular","y"
"MEM193906040","taylj106","MEM","6","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390604","0","MEM02","ATN","w","regular","y"
"MEM193906111","taylj106","MEM","2","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390611","1","OKC01","KCM","w","regular","y"
"MEM193906140","taylj106","MEM","7","1","value","3","2","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19390614","0","WIC01","KCM","w","regular","y"
"ATN193906180","taylj106","MEM","5","1","value","4","3","0","1","0","0","0","1","0","0","0","1","0","","0","0","0","0","1","","","","19390618","0","ATL04","ATN","l","regular","y"
"ATN193906200","taylj106","MEM","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390620","0","ATL04","ATN","l","regular","y"
"MEM193906251","taylj106","MEM","6","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","0","0","","","0","","","","","19390625","1","MEM02","CAG","l","regular","y"
"MEM193907042","taylj106","MEM","","","value","","","1","","","","","","","","","1","","","1","","","","","","","","19390704","2","MEM02","CV9","w","regular",""
"CV9193907091","taylj106","MEM","7","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390709","1","CLE06","CV9","l","regular","y"
"CV9193907092","taylj106","MEM","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390709","2","CLE06","CV9","l","regular","y"
"CV9193907120","taylj106","MEM","7","1","value","5","5","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390712","0","MIL03","CV9","w","regular","y"
"MEM193907161","taylj106","MEM","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390716","1","MEM02","SSA","l","regular","y"
"MEM193907231","taylj106","MEM","7","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390723","1","MEM02","CV9","w","regular","y"
