"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192511280","stenc101","PIR","2","1","value","4","0","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","","","","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","stenc101","PIR","2","1","lower","4","0","2","0","0","0","0","0","","0","0","","","1","","","","","","","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","stenc101","PIR","2","1","upper","4","0","2","0","0","0","0","0","","0","0","","","1","","","","","","","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511290","stenc101","PIR","2","1","value","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","stenc101","PIR","2","1","lower","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","stenc101","PIR","2","1","upper","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192512120","stenc101","PIR","2","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","stenc101","PIR","2","1","lower","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","stenc101","PIR","2","1","upper","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","stenc101","PIR","4","1","value","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","stenc101","PIR","4","1","lower","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","stenc101","PIR","4","1","upper","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512250","stenc101","PIR","4","1","value","5","0","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","stenc101","PIR","4","1","lower","5","0","2","1","0","0","","0","","0","0","","","0","","","","","","","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","stenc101","PIR","4","1","upper","5","0","2","1","0","0","","0","","0","0","","","0","","","","","","","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512260","stenc101","PIR","4","1","value","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","stenc101","PIR","4","1","lower","5","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","stenc101","PIR","4","1","upper","5","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","stenc101","PIR","4","1","value","4","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","stenc101","PIR","4","1","lower","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","stenc101","PIR","4","1","upper","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","stenc101","PIR","4","1","value","6","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","stenc101","PIR","4","1","lower","6","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","stenc101","PIR","4","1","upper","6","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
