"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192910200","cotth101","PIR","9","4","value","1","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910200","cotth101","PIR","9","4","lower","1","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910200","cotth101","PIR","9","4","upper","1","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","cotth101","PIR","9","4","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","cotth101","PIR","9","4","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","cotth101","PIR","9","4","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192911020","cotth101","PIR","7","1","value","5","2","3","1","0","0","","0","","0","0","","","0","","","","","","","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911020","cotth101","PIR","7","1","lower","5","2","3","1","0","0","","0","","0","0","","","0","","","","","","","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911020","cotth101","PIR","7","1","upper","5","2","3","1","0","0","","0","","0","0","","","0","","","","","","","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911030","cotth101","PIR","7","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","cotth101","PIR","7","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","cotth101","PIR","7","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19291103","0","LOS05","PRG","L","exhibition","y"
"NSH193011020","cotth101","PIR","7","1","value","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193011020","cotth101","PIR","7","1","lower","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193011020","cotth101","PIR","7","1","upper","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193012072","cotth101","PIR","6","1","value","3","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19301207","2","LOS05","NSH","W","exhibition","y"
"NSH193012072","cotth101","PIR","6","1","lower","3","1","0","0","0","0","","0","","0","","","","0","","","0","","","","19301207","2","LOS05","NSH","W","exhibition","y"
"NSH193012072","cotth101","PIR","6","1","upper","3","1","0","0","0","0","","0","","0","","","","0","","","0","","","","19301207","2","LOS05","NSH","W","exhibition","y"
"KCM193310020","cotth101","ASD","3","1","value","5","0","0","0","0","0","","0","","0","0","","3","0","","","","","","","19331002","0","KAN05","KCM","L","exhibition","y"
"KCM193310020","cotth101","ASD","3","1","lower","5","0","0","0","0","0","","0","","0","0","","3","0","","","","","","","19331002","0","KAN05","KCM","L","exhibition","y"
"KCM193310020","cotth101","ASD","3","1","upper","5","0","0","0","0","0","","0","","0","0","","3","0","","","","","","","19331002","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","cotth101","ASD","5","1","value","2","1","0","0","0","0","","0","","0","2","","2","0","","","","","","","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","cotth101","ASD","5","1","lower","2","1","0","0","0","0","","0","","0","2","","2","0","","","","","","","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","cotth101","ASD","5","1","upper","2","1","0","0","0","0","","0","","0","2","","2","0","","","","","","","19331008","0","KAN05","KCM","L","exhibition","y"
