"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194006231","alleb106","BIR","1","1","value","6","6","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400623","1","BIR01","CV9","l","regular","y"
"BIR194006232","alleb106","BIR","1","1","value","4","3","0","1","0","0","0","","0","","1","0","0","","0","","","0","","","","","19400623","2","BIR01","CV9","w","regular","y"
"CV9194006280","alleb106","BIR","1","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400628","0","ATL04","CV9","w","regular","y"
"CV9194006301","alleb106","BIR","1","1","value","4","4","2","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400630","1","ATL04","CV9","w","regular","y"
"CV9194006302","alleb106","BIR","1","1","value","1","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400630","2","ATL04","CV9","l","regular","y"
"MEM194007141","alleb106","BIR","1","1","value","4","4","1","1","1","0","0","2","0","","0","0","0","","0","","","0","","","","","19400714","1","MEM02","MEM","w","regular","y"
"MEM194007142","alleb106","BIR","1","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400714","2","MEM02","MEM","l","regular","y"
"CAG194007211","alleb106","BIR","1","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400721","1","CHI09","CAG","l","regular","y"
"BIR194007282","alleb106","BIR","","","value","","","1","","","","","","","","","","","","","","","","","","","","19400728","2","BIR01","MEM","l","regular",""
"BIR194008041","alleb106","BIR","1","1","value","4","4","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400804","1","BIR01","KCM","w","regular","y"
"BIR194008042","alleb106","BIR","1","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400804","2","BIR01","KCM","l","regular","y"
