"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"SAS193708220","clayz101","NAS","1","3","value","27","6","0","0","0","0","","","","","1","19370822","0","BIR01","SAS","w","allstar","y"
"CAG193709080","clayz101","CAG","1","3","value","","0","0","0","0","0","","","","","1","19370908","0","DAY03","KCM","w","lcs","y"
"CAG193709120","clayz101","CAG","1","3","value","","12","0","0","0","0","","","","","1","19370912","0","CHI09","KCM","t","lcs","y"
"CAG193709130","clayz101","CAG","1","3","value","21","0","0","0","0","0","","","","","1","19370913","0","MIL03","KCM","l","lcs","y"
"KCM193709170","clayz101","CAG","1","3","value","24","14","0","0","1","0","","","","","1","19370917","0","KAN05","KCM","l","lcs","y"
"NAL193709210","clayz101","NAL","1","3","value","","10","0","0","0","0","","","","","1","19370921","0","DAY03","NNL","l","allstar","y"
"NNL193709240","clayz101","NAL","1","3","value","24","8","1","0","0","0","","","","","1","19370924","0","PIT06","NNL","l","allstar","y"
"NY5194305301","clayz101","NY5","1","3","value","27","10","0","0","1","0","","","","","1","19430530","1","NYC14","PH5","l","regular","y"
"NW2194306061","clayz101","NY5","1","3","value","24","8","1","0","0","0","","","","","1","19430606","1","NWK04","NW2","l","regular","y"
"PH5194306120","clayz101","NY5","1","3","value","27","13","0","0","0","0","","","","","1","19430612","0","PHI17","PH5","w","regular","y"
"NY5194306131","clayz101","NY5","1","3","value","27","9","0","0","0","0","","","","","1","19430613","1","NYC16","HSL","l","regular","y"
"BLG194306201","clayz101","NY5","1","3","value","24","9","0","0","2","0","","","","","1","19430620","1","BAL14","BLG","l","regular","y"
"BLG194306202","clayz101","NY5","1","3","value","21","7","2","0","0","0","","","","","1","19430620","2","BAL14","BLG","w","regular","y"
"PH5194306240","clayz101","NY5","1","3","value","24","10","0","0","0","0","","","","","1","19430624","0","PHI17","PH5","l","regular","y"
"NY6194306271","clayz101","NY5","1","3","value","24","12","0","0","0","0","","","","","1","19430627","1","NYC16","NY6","l","regular","y"
"NY5194307041","clayz101","NY5","1","3","value","27","13","0","0","2","0","","","","","1","19430704","1","NYC16","BLG","l","regular","y"
"NY5194307112","clayz101","NY5","1","3","value","27","13","1","0","1","0","","","","","1","19430711","2","NYC16","NW2","l","regular","y"
"PH5194307170","clayz101","NY5","1","3","value","24","9","0","0","0","0","","","","","1","19430717","0","PHI17","PH5","l","regular","y"
"NW2194307181","clayz101","NY5","1","3","value","24","12","0","1","0","0","","","","","1","19430718","1","NWK04","NW2","l","regular","y"
"NW2194307182","clayz101","NY5","1","3","value","18","11","0","0","0","0","","","","","1","19430718","2","NWK04","NW2","l","regular","y"
"NY5194307251","clayz101","NY5","1","3","value","27","11","1","1","0","0","","","","","1","19430725","1","NYC14","NW2","l","regular","y"
"PH5194307290","clayz101","NY5","1","3","value","24","10","1","0","0","0","","","","","1","19430729","0","PHI17","PH5","l","regular","y"
"BLG194307300","clayz101","NY5","1","3","value","30","11","1","0","1","0","","","","","1","19430730","0","BAL14","BLG","t","exhibition","y"
"BLG194307310","clayz101","NY5","1","3","value","24","12","1","1","1","0","","","","","1","19430731","0","BAL14","BLG","l","exhibition","y"
"BLG194308011","clayz101","NY5","1","3","value","27","11","0","0","0","0","","","","","1","19430801","1","BAL14","BLG","w","exhibition","y"
"BLG194308012","clayz101","NY5","1","3","value","21","7","0","0","0","0","","","","","1","19430801","2","BAL14","BLG","l","exhibition","y"
"NY5194308150","clayz101","NY5","1","3","value","27","16","0","1","0","0","","","","","1","19430815","0","NYC16","HSL","w","regular","y"
"NY5194308221","clayz101","NY5","1","3","value","27","10","2","0","0","0","","","","","1","19430822","1","NYC16","BIR","l","exhibition","y"
"HOM194308230","clayz101","NY5","1","3","value","24","12","0","0","0","0","","","","","1","19430823","0","WAS09","HOM","l","regular","y"
"PH5194308280","clayz101","NY5","1","3","value","24","8","0","0","0","0","","","","","1","19430828","0","PHI17","PH5","l","regular","y"
"BLG194405190","clayz101","NY5","1","3","value","24","","","0","1","0","","","","","1","19440519","0","BAL14","BLG","l","regular","y"
"NY5194405211","clayz101","NY5","1","3","value","27","12","1","0","0","0","","","","","1","19440521","1","NYC14","NY6","l","regular","y"
"NW2194405281","clayz101","NY5","1","3","value","24","","","1","1","0","","","","","1","19440528","1","NWK04","NW2","l","regular","y"
"NW2194405282","clayz101","NY5","1","3","value","18","","","0","","0","0","","","","","19440528","2","NWK04","NW2","l","regular",""
"PH5194406030","clayz101","NY5","1","3","value","24","8","2","0","0","0","","","","","1","19440603","0","PHI17","PH5","l","regular","y"
