"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM194807251","colta101","IN9","1","6","value","12","2","3","0","1","0","0","19480725","1","KAN05","KCM","L","regular","y"
"KCM194807251","colta101","IN9","1","6","lower","12","0","0","0","1","0","0","19480725","1","KAN05","KCM","L","regular","y"
"KCM194807251","colta101","IN9","1","6","upper","12","2","3","0","1","0","0","19480725","1","KAN05","KCM","L","regular","y"
"KCM194807252","colta101","IN9","1","6","value","18","1","3","1","1","0","0","19480725","2","KAN05","KCM","L","regular","y"
"KCM194807252","colta101","IN9","1","6","lower","18","1","3","1","1","0","0","19480725","2","KAN05","KCM","L","regular","y"
"KCM194807252","colta101","IN9","1","6","upper","18","1","3","1","1","0","0","19480725","2","KAN05","KCM","L","regular","y"
"PH5194808022","colta101","IN9","1","6","value","18","0","0","1","0","0","0","19480802","2","PHI11","PH5","W","exhibition",""
"PH5194808022","colta101","IN9","1","6","lower","18","0","0","1","0","0","0","19480802","2","PHI11","PH5","W","exhibition",""
"PH5194808022","colta101","IN9","1","6","upper","18","0","0","1","0","0","0","19480802","2","PHI11","PH5","W","exhibition",""
"HOM194809051","colta101","IN9","1","6","value","","","","0","0","0","0","19480905","1","WAS09","HOM","L","exhibition","y"
"HOM194809051","colta101","IN9","1","6","lower","","","","0","0","0","0","19480905","1","WAS09","HOM","L","exhibition","y"
"HOM194809051","colta101","IN9","1","6","upper","","","","0","0","0","0","19480905","1","WAS09","HOM","L","exhibition","y"
