"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NYL192510180","chamr102","NYL","1","value","31","0","48","6","0","0","0","4","","12","0","11","0","0","0","0","1","","","","","1","","1","","","19251018","0","NYC24","BXG","l","exhibition","y"
"NYL192609191","chamr102","NYL","2","value","23","","40","8","0","0","2","8","","6","0","3","0","1","0","3","0","","","","","1","","","1","","19260919","1","NYC24","CUE","l","exhibition","y"
