"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194808220","carta103","KCM","1","1","value","6","6","0","0","0","0","0","0","0","","0","0","","","","","","","","","","","19480822","0","DEN03","MEM","w","exhibition","y"
"ASW195507310","carta103","ASW","2","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","","19550731","0","CHI10","ASE","w","allstar","y"
