"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192610240","picke101","PIR","7","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261024","0","LOS05","PRG","l","exhibition","y"
"PRG192611130","picke101","PIR","4","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19261113","0","LOS05","PRG","l","exhibition","y"
"PRG192611140","picke101","PIR","6","1","value","5","4","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19261114","0","LOS05","PRG","l","exhibition","y"
"PRG192612051","picke101","PIR","2","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19261205","1","LOS05","PRG","l","exhibition","y"
"PRG192612052","picke101","PIR","2","1","value","4","4","1","2","1","0","0","","0","","0","0","","","0","","","","","","","","19261205","2","LOS05","PRG","w","exhibition","y"
"PRG192612190","picke101","PIR","2","1","value","5","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19261219","0","LOS05","PRG","l","exhibition","y"
"PRG192612250","picke101","PIR","2","1","value","6","6","2","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261225","0","LOS05","PRG","t","exhibition","y"
"PRG192612260","picke101","PIR","2","1","value","4","3","0","2","0","0","0","0","0","","0","1","","","0","","","","","","","","19261226","0","LOS05","PRG","l","exhibition","y"
"CLG192810070","picke101","PIR","6","1","value","4","4","1","3","1","0","0","","0","","0","0","","","0","","","","","","","","19281007","0","LOS05","CLG","l","exhibition","y"
"PRG192910200","picke101","PIR","9","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19291020","0","LOS05","PRG","l","exhibition","y"
"PRG192910310","picke101","PIR","1","2","value","1","1","1","1","0","0","1","","0","","0","0","","","0","","","","","","","","19291031","0","LOS05","PRG","l","exhibition","y"
"PRG192911020","picke101","PIR","3","1","value","5","5","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19291102","0","LOS05","PRG","w","exhibition","y"
"PRG192911030","picke101","PIR","3","1","value","5","5","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19291103","0","LOS05","PRG","l","exhibition","y"
"NSH193011020","picke101","PIR","3","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19301102","0","LOS05","NSH","l","exhibition","y"
"NSH193012072","picke101","PIR","3","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19301207","2","LOS05","NSH","w","exhibition","y"
"KCM193110040","picke101","ASC","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","","0","0","","","","","","","","19311004","0","KAN05","KCM","l","exhibition","y"
"PRG193110150","picke101","PIR","3","1","value","4","1","0","0","0","0","0","","0","","0","3","","","0","","","","","","","","19311015","0","LOS05","PRG","l","exhibition","y"
"PRG193110170","picke101","PIR","3","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19311017","0","LOS05","PRG","l","exhibition","y"
