"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG193709080","simmw101","KCM","1","8","value","27","0","0","0","0","0","","","","","1","19370908","0","DAY03","CAG","l","lcs","y"
"CAG193709130","simmw101","KCM","1","8","value","21","0","0","0","0","0","","","","","1","19370913","0","MIL03","CAG","w","lcs","y"
"KCM193709170","simmw101","KCM","1","7","value","","1","0","0","0","0","","","","","1","19370917","0","KAN05","CAG","w","lcs","y"
"KCM193709170","simmw101","KCM","2","8","value","","2","0","0","0","0","","","","","1","19370917","0","KAN05","CAG","w","lcs","y"
"NAL193709190","simmw101","NAL","1","7","value","27","2","0","0","0","0","","","","","1","19370919","0","CHI09","NNL","l","allstar","y"
"NAL193709210","simmw101","NAL","1","7","value","27","1","0","0","0","0","","","","","1","19370921","0","DAY03","NNL","l","allstar","y"
"KCM193710050","simmw101","KCM","1","8","value","27","1","1","0","0","0","","","","","1","19371005","0","DAV01","MLS","l","exhibition","y"
"MLS193710070","simmw101","KCM","1","8","value","24","0","0","0","0","0","","","","","1","19371007","0","CED01","MLS","l","exhibition","y"
"KCM193710101","simmw101","KCM","1","8","value","27","0","0","0","0","0","","","","","1","19371010","1","KAN05","MLS","l","exhibition","y"
"KCM193804102","simmw101","KCM","3","8","value","27","0","1","0","","","","","","","1","19380410","2","HOU01","PH5","w","exhibition","y"
"CAG193806280","simmw101","CAG","1","8","value","27","","","","","","","","","","1","19380628","0","MIL03","KCM","l","regular","y"
"BIR193808200","simmw101","CAG","1","8","value","24","3","","","0","0","","","","","1","19380820","0","LEE01","BIR","l","exhibition","y"
"BIR193808211","simmw101","CAG","1","8","value","27","3","","","","","","","","","1","19380821","1","BIR01","BIR","w","exhibition","y"
"KCM193904300","simmw101","CAG","1","8","value","31","2","0","0","0","0","","","","","1","19390430","0","DAL01","KCM","l","exhibition","y"
"MEM193905071","simmw101","CAG","1","8","value","24","8","0","1","0","0","","","","","1","19390507","1","MEM02","MEM","l","exhibition","y"
"MEM193905072","simmw101","CAG","1","8","value","18","2","0","0","0","0","","","","","1","19390507","2","MEM02","MEM","l","exhibition","y"
"CAG193905130","simmw101","CAG","1","8","value","21","1","0","0","0","0","","","","","1","19390513","0","PAI01","CV9","w","exhibition","y"
"CV9193905141","simmw101","CAG","1","8","value","24","0","0","0","0","0","","","","","1","19390514","1","CLE07","CV9","l","regular","y"
"CV9193905142","simmw101","CAG","1","8","value","24","1","0","1","0","0","","","","","1","19390514","2","CLE07","CV9","l","regular","y"
"CAG193905200","simmw101","CAG","1","8","value","27","0","0","0","0","0","","","","","1","19390520","0","CHI09","KCM","w","regular","y"
"CAG193905211","simmw101","CAG","1","8","value","","1","","1","0","0","","","","","1","19390521","1","CHI09","KCM","w","regular","y"
"CAG193905281","simmw101","CAG","1","8","value","27","0","0","0","0","0","","","","","1","19390528","1","CHI09","MEM","l","regular","y"
"CAG193905290","simmw101","CAG","1","8","value","39","1","0","0","0","0","","","","","1","19390529","0","CHI09","MEM","l","regular","y"
"SSA193906110","simmw101","CAG","1","8","value","24","0","0","0","0","0","","","","","1","19390611","0","STL13","SSA","l","regular","y"
"CAG193906181","simmw101","CAG","1","8","value","27","0","0","0","0","0","","","","","1","19390618","1","CHI09","SSA","w","regular","y"
"CAG193906182","simmw101","CAG","1","8","value","27","0","0","0","0","0","","","","","1","19390618","2","CHI09","SSA","w","regular","y"
"CAG193906190","simmw101","CAG","1","8","value","21","0","0","0","0","0","","","","","1","19390619","0","CHI09","SSA","w","regular","y"
"CAG193906210","simmw101","CAG","1","8","value","27","","","0","0","0","","","","","1","19390621","0","SPR03","NY6","l","exhibition","y"
"MEM193906251","simmw101","CAG","1","8","value","27","2","","0","0","0","","","","","1","19390625","1","MEM02","MEM","w","regular","y"
"KCM193907021","simmw101","CAG","1","8","value","33","1","0","0","0","0","","","","","1","19390702","1","KAN05","KCM","l","regular","y"
"CAG193907041","simmw101","CAG","1","8","value","27","5","0","0","0","0","","","","","1","19390704","1","CHI09","KCM","l","regular","y"
"CAG193907070","simmw101","CAG","1","1","value","","","","0","","0","0","","","","","19390707","0","MIL03","TLC","l","exhibition",""
"CAG193907091","simmw101","CAG","1","8","value","30","4","0","0","0","0","","","","","1","19390709","1","CHI09","TLC","w","exhibition","y"
"CAG193907190","simmw101","CAG","1","8","value","27","2","0","0","0","0","","","","","1","19390719","0","REG01","KCM","l","regular","y"
"KCM193907200","simmw101","CAG","1","8","value","24","1","0","0","0","0","","","","","1","19390720","0","REG01","KCM","l","exhibition","y"
"CAG193907210","simmw101","CAG","1","8","value","27","2","0","0","0","0","","","","","1","19390721","0","REG01","KCM","w","regular","y"
"KCM193907230","simmw101","CAG","1","8","value","27","1","1","0","0","0","","","","","1","19390723","0","BIS01","KCM","w","exhibition","y"
