"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG194107203","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19410720","3","DAY03","CAG","l","exhibition",""
"KCM194107250","keyer101","MEM","1","value","24","","42","12","3","1","0","12","","4","","5","0","2","0","1","","","","","","1","","1","","1","19410725","0","CAN03","KCM","l","regular","y"
"MEM194109102","keyer101","MEM","1","value","21","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19410910","2","LRK02","CAG","w","exhibition",""
"MEM194205031","keyer101","MEM","2","value","1","","5","2","0","0","1","3","","2","0","0","1","0","0","","0","","","","","","","","","","19420503","1","MEM02","KCM","l","exhibition","y"
"MEM194205060","keyer101","MEM","1","value","27","","47","9","2","0","3","15","","7","","3","0","1","0","0","","","","","","1","","1","","1","19420506","0","GRE01","KCM","l","exhibition","y"
"KCM194205200","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420520","0","OKC01","KCM","l","regular",""
"MEM194205210","keyer101","MEM","1","value","27","","","","","","","5","","","","","","","","","","","","","1","","","1","","1","19420521","0","PBL01","CAG","w","regular",""
"MEM194205220","keyer101","MEM","1","value","27","","","","","","","5","","","","","","","","","","","","","1","","","1","","1","19420522","0","PBL01","CAG","w","regular",""
"MEM194206090","keyer101","MEM","1","value","27","","","","","","","2","","","","","","","","","","","","","1","","","1","","1","19420609","0","CLA01","JAX","w","regular",""
"MEM194206170","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420617","0","FIN01","JAX","w","regular",""
"BIR194206282","keyer101","MEM","3","value","3","","7","4","0","0","0","2","","1","0","0","0","0","0","","0","","","","","","","","1","","19420628","2","BIR01","BIR","l","regular","y"
"MEM194207042","keyer101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420704","2","MEM02","KCM","l","regular",""
"BLG194208190","keyer101","BLG","1","value","31","","","0","","","","2","","","","","","","","","","","","","","","","1","","","19420819","0","NPN01","NW2","t","exhibition",""
"CCB194208220","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420822","0","DAY03","CCB","l","regular",""
"MEM194208302","keyer101","MEM","3","value","3","","","","","","","1","","","","","","","","","","","","","","","","","1","","19420830","2","MEM02","BIR","w","regular",""
"MEM194208302","keyer101","MEM","3","upper","6","","","","","","","1","","","","","","","","","","","","","1","","","","","","19420830","2","MEM02","BIR","w","regular",""
"MEM194208310","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420831","0","MEM02","BIR","l","regular",""
"CAG194209071","keyer101","BIR","2","value","18","","22","6","0","0","0","1","","0","0","1","0","0","0","","0","","","","","","","","1","","19420907","1","KAN05","CAG","w","regular","y"
"BIR194209110","keyer101","BIR","2","value","0","","0","0","","","","0","","0","","0","","1","","","","","","","","","","","","","19420911","0","OKC01","CAG","w","exhibition",""
"KCM194209222","keyer101","BIR","1","value","21","","","6","","","","0","0","","","","","","","","","","","","1","","","1","","1","19420922","2","STJ01","KCM","w","exhibition",""
"BIR194209271","keyer101","BIR","1","value","27","","","5","","","1","1","","","","","","","","","","","","","1","","","1","","1","19420927","1","BIR01","CI2","w","exhibition",""
"NW2194305160","keyer101","PH5","1","value","24","","","13","1","","","9","","2","","","","","","","1","","","","","1","","1","","1","19430516","0","NWK04","NW2","l","regular",""
"PH5194305270","keyer101","PH5","1","value","27","","40","9","2","0","0","4","","5","","8","0","0","0","0","","","","","1","","","1","","1","19430527","0","PHI17","HSL","w","regular","y"
"PH5194305311","keyer101","PH5","1","value","27","","44","14","1","1","0","5","","2","","","1","0","0","0","","","","","1","","","1","","1","19430531","1","PHI17","NY6","w","regular","y"
"PH5194306030","keyer101","PH5","2","value","17","","19","2","0","0","0","0","","1","0","7","0","0","0","1","0","","","","1","","","","1","","19430603","0","PHI17","NY5","w","regular","y"
"KCM194306110","keyer101","MEM","1","value","32","","45","13","3","1","0","4","","1","","4","0","0","0","2","","","","","","1","","1","","1","19430611","0","SPR04","KCM","l","regular","y"
"CI2194306133","keyer101","MEM","1","value","27","","","9","","","","5","","","","","","","","","","","","","1","","","1","","1","19430613","3","DAY03","CI2","w","exhibition",""
"BIR194306180","keyer101","MEM","2","value","9","","","","","","","2","","","","","","","","","","","","","","1","","","1","","19430618","0","COL05","BIR","l","regular",""
"CI2194306240","keyer101","MEM","1","value","15","","","7","","","","3","","","","","","","","","","","","","","","","1","","1","19430624","0","HOP01","CI2","t","regular",""
"MEM194306300","keyer101","MEM","1","value","27","","","9","","","","4","","","","","","","","","","","","","","1","","1","","1","19430630","0","CLA01","CI2","l","regular",""
"KCM194307042","keyer101","MEM","1","value","15","","18","2","0","0","0","2","","3","0","1","0","0","0","","0","","","","1","","","1","","","19430704","2","KAN05","KCM","w","regular","y"
"MEM194307160","keyer101","MEM","1","value","18","","","","","","","4","","","","","","","","","","","","","","","","1","","","19430716","0","BEL01","BIR","l","regular",""
"MEM194307160","keyer101","MEM","1","upper","21","","","","","","","4","","","","","","","","","","","","","","","","","","","19430716","0","BEL01","BIR","l","regular",""
"MEM194307190","keyer101","MEM","1","value","27","","43","13","2","1","1","10","","3","","4","0","0","0","0","","","","","","1","","1","","1","19430719","0","KEW01","CI2","l","regular","y"
"CI2194307230","keyer101","MEM","1","value","27","","","6","","1","","3","1","","","","","","","","","","","","1","","","1","","1","19430723","0","BEL01","CI2","w","regular",""
"MEM194307260","keyer101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19430726","0","MEM02","CVB","l","regular",""
"MEM194307270","keyer101","MEM","1","value","27","","","4","","1","","2","2","3","2","1","","","","","","","","","","1","","1","","1","19430727","0","BEL01","CVB","l","regular",""
"CVB194308011","keyer101","MEM","1","value","24","","36","8","2","1","0","7","","2","","2","0","0","0","1","","","","","","1","","1","","1","19430801","1","CLE06","CVB","l","exhibition","y"
"MEM194308082","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430808","2","MEM03","CVB","l","regular",""
"MEM194308090","keyer101","MEM","1","value","21","","","","","","1","6","","","","","","","","","","","","","","1","","1","","","19430809","0","LRK02","CVB","l","regular",""
"MEM194308090","keyer101","MEM","1","upper","24","","","","","","1","8","","","","","","","","","","","","","","","","","","","19430809","0","LRK02","CVB","l","regular",""
"MEM194308230","keyer101","MEM","1","value","12","","","","1","","","5","","","","","","","","","","","","","","1","","1","","","19430823","0","HOU04","CAG","l","regular",""
"MEM194308230","keyer101","MEM","1","upper","15","","","","1","","","5","","","","","","","","","","","","","","","","","","","19430823","0","HOU04","CAG","l","regular",""
"MEM194308292","keyer101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19430829","2","MEM02","CAG","l","regular",""
"CAG194308300","keyer101","MEM","1","value","12","","","6","","","","5","","","","","","","","","","","","","","","","1","","","19430830","0","BEL01","CAG","w","regular",""
"CAG194309052","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19430905","2","CHI10","CAG","l","regular",""
"MEM194309190","keyer101","MEM","1","value","27","","","12","","","1","5","","","","","","","","","","","","","","1","","1","","1","19430919","0","MEM03","NY5","l","exhibition",""
"MEM194309230","keyer101","MEM","1","value","27","","","6","","","2","6","6","2","","","","","","","","","","","","1","","1","","1","19430923","0","WAC01","NY5","l","exhibition",""
"MEM194310080","keyer101","MEM","1","value","21","","","1","","","1","6","","","","","","","","","","","","","","1","","1","","1","19431008","0","HOU04","NY6","l","exhibition",""
"MEM194404070","keyer101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19440407","0","MEM02","CVB","w","exhibition",""
"MEM194404230","keyer101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440423","0","HOU04","CAG","w","exhibition",""
"MEM194404301","keyer101","MEM","1","value","27","","","","","","","5","","","","","","","","","","","","","1","","","1","","1","19440430","1","LRK02","CAG","w","exhibition",""
"CIA194405250","keyer101","MEM","1","value","18","","24","6","0","0","0","1","","1","0","2","0","0","0","","0","","","","1","","","1","","","19440525","0","DAV01","CIA","w","regular","y"
"CIA194405302","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440530","2","IND10","CIA","w","regular",""
"MEM194406042","keyer101","MEM","1","value","21","","","7","","","","1","","","","","","","","","","","","","1","","","1","","1","19440604","2","MEM03","CVB","w","regular",""
"MEM194406112","keyer101","MEM","1","value","39","","57","10","0","0","0","3","0","5","","4","0","0","0","6","","","","","","1","","1","","1","19440611","2","CHI11","NW2","l","exhibition","y"
"MEM194406181","keyer101","MEM","1","value","27","","40","7","1","0","0","4","","4","","2","0","0","0","2","","","","","","1","","1","","1","19440618","1","BEA01","BIR","l","regular","y"
"MEM194406220","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440622","0","DAL01","BIR","l","regular",""
"MEM194406260","keyer101","MEM","1","value","6","","12","4","0","0","0","3","","2","0","1","0","0","0","1","0","","","","","1","","1","","","19440626","0","NOL01","CIA","l","regular","y"
"CAG194407041","keyer101","MEM","1","value","27","","","8","","","","1","0","0","","5","","","","","","","","","1","","","1","","1","19440704","1","CHI10","CAG","w","regular",""
"CIA194407141","keyer101","MEM","1","value","18","","","7","","","","4","","","","","","","","","","","","","","1","","1","","1","19440714","1","IND10","CIA","l","regular",""
"MEM194407190","keyer101","MEM","1","value","12","","","","","","","2","","","","","","","","","","","","","","","","1","","","19440719","0","LRK02","CVB","l","regular",""
"MEM194407210","keyer101","MEM","1","value","27","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19440721","0","MUS01","CVB","w","regular",""
"MEM194407232","keyer101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440723","2","MEM03","CAG","l","regular",""
"MEM194504080","keyer101","MEM","1","value","","","","","","","","0","0","","","","","","","","","","","","","","","1","","","19450408","0","MEM03","CAG","w","exhibition",""
"MEM194504130","keyer101","MEM","2","value","18","","","","","","","","","","","","","","","","","","","","","","","","1","","19450413","0","LRK02","KCM","l","exhibition",""
"MEM194504300","keyer101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450430","0","LRK02","BIR","l","exhibition",""
"MEM194505061","keyer101","MEM","2","value","3","","4","1","0","0","0","0","","0","0","","0","0","0","0","0","","","","","","1","","1","","19450506","1","MEM03","CIA","w","regular","y"
"CIA194505132","keyer101","MEM","1","value","15","","","","","","1","","","","","","","","","","","","","","","","","1","","","19450513","2","CIN07","CIA","l","regular",""
"CIA194505190","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450519","0","IND10","CIA","l","regular",""
"MEM194505210","keyer101","MEM","1","value","1","","9","2","0","0","0","8","","3","0","0","0","1","0","1","0","","","","","1","","1","","","19450521","0","MUN02","BIR","l","regular","y"
"CVB194505272","keyer101","MEM","2","value","15","","21","4","0","0","0","1","","3","0","0","0","0","0","1","0","","","","","","","","1","","19450527","2","CLE06","CVB","l","regular","y"
"CAG194506080","keyer101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450608","0","DAY03","CAG","l","regular",""
"MEM194508270","keyer101","MEM","1","value","3","","","","","","","0","","","","","","","","","","","","","","","","1","","","19450827","0","LRK02","CVB","l","regular",""
"MEM194508270","keyer101","MEM","1","upper","6","","","","","","","0","","","","","","","","","","","","","","","","","","","19450827","0","LRK02","CVB","l","regular",""
"CVB194508290","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19450829","0","DAY03","CVB","l","regular",""
"KCM194509022","keyer101","MEM","1","value","21","","29","8","0","0","1","5","","2","","","0","0","0","0","","","","","","1","","1","","1","19450902","2","KAN05","KCM","l","regular","y"
"MEM194509170","keyer101","MEM","2","value","18","","","","","","","1","","","","","","","","","","","","","1","","","","1","","19450917","0","LRK02","NY5","w","exhibition",""
"MEM194509170","keyer101","MEM","2","upper","21","","","","","","","3","","","","","","","","","","","","","","","","","","","19450917","0","LRK02","NY5","w","exhibition",""
"MEM194509200","keyer101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450920","0","FTW01","NY5","w","exhibition",""
"MEM194510080","keyer101","MEM","1","value","27","","","11","2","","","5","","","","","","","","","","","","","","1","","1","","1","19451008","0","LRK02","BIR","l","exhibition",""
"CAG194605290","keyer101","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460529","0","GRA02","CAG","w","regular",""
"CVB194606022","keyer101","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460602","2","CLE06","IN9","l","regular",""
"MEM194606162","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19460616","2","MEM03","CAG","l","regular",""
"MEM194606180","keyer101","MEM","1","value","6","","","","","","1","7","","","","","","","","","","","","","","1","","1","","","19460618","0","WAC01","CAG","l","regular",""
"IN9194808300","keyer101","MEM","1","value","27","","","5","","","","0","0","","","","","","","","","","","","1","","","1","","1","19480830","0","LRK02","IN9","w","regular",""
"MEM194809121","keyer101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19480912","1","MEM02","NY5","w","exhibition",""
"MEM194809130","keyer101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19480913","0","LRK02","NY5","w","exhibition",""
"MEM194809200","keyer101","MEM","2","value","6","","","","","","","","","","","","","","","","","","","","","","","","1","","19480920","0","LRK02","NW2","l","exhibition",""
