"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CDA194510141","trucv101","CDA","1","value","27","0","32","4","0","0","0","1","0","1","0","0","0","0","0","0","0","1","","","1","","1","19451014","1","NYC15","NNS","W","exhibition","y"
"CDA194510141","trucv101","CDA","1","lower","27","","31","4","0","0","0","1","0","1","","0","0","0","0","0","","","","","","","","19451014","1","NYC15","NNS","W","exhibition","y"
"CDA194510141","trucv101","CDA","1","upper","27","","32","4","0","0","0","1","0","1","","4","0","0","0","0","","","","","","","","19451014","1","NYC15","NNS","W","exhibition","y"
