"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ASW193508110","day-l101","ASE","1","1","value","12","0","1","0","0","0","","","","","0","19350811","0","CHI10","ASW","l","allstar","y"
"PTC193609132","day-l101","NW2","1","1","value","18","0","0","0","0","0","","","","","1","19360913","2","TOL05","PTC","l","championship","y"
"ASW193708080","day-l101","ASE","1","1","value","9","0","0","0","0","0","","","","","0","19370808","0","CHI10","ASW","w","allstar","y"
"NNL193709200","day-l101","NNL","1","1","value","27","","","0","","0","0","","","","1","19370920","0","IND10","NAL","w","allstar",""
"NNL193709261","day-l101","NNL","1","1","value","14","0","0","0","0","0","","","","","1","19370926","1","BAL09","NAL","l","allstar","y"
"NW2193806040","day-l101","NW2","1","1","value","","","","0","","","","","","","","19380604","0","TRE01","HOM","l","regular","y"
"NW2193904300","day-l101","NW2","","1","value","27","","","","","","","","","","1","19390430","0","MAC01","ATN","w","exhibition",""
"NW2193905140","day-l101","NW2","1","1","value","4","0","0","0","0","0","","","","","1","19390514","0","NWK04","PH5","l","regular","y"
"NW2193905172","day-l101","NW2","1","1","value","21","0","0","0","0","0","","","","","1","19390517","2","NWK04","PH5","w","regular","y"
"NW2193905251","day-l101","NW2","1","1","value","27","","","0","0","0","","","","","1","19390525","1","NWK04","NY6","w","regular","y"
"PH5193906171","day-l101","NW2","1","1","value","15","4","","0","0","0","","","","","1","19390617","1","PHI17","PH5","w","regular","y"
"NY5193906252","day-l101","NW2","1","1","value","18","2","1","0","0","0","","","","","1","19390625","2","NOR05","NY5","t","regular","y"
"NW2193907021","day-l101","NW2","1","1","value","27","1","4","1","0","0","","","","","1","19390702","1","NYC16","PH5","w","regular","y"
"NW2193907091","day-l101","NW2","1","1","value","27","","","0","0","0","","","","","1","19390709","1","NWK04","HOM","w","regular","y"
"NW2193907130","day-l101","NW2","1","1","value","3","0","0","0","0","0","","","","","0","19390713","0","NWK04","NY5","w","regular","y"
