"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PTC193307232","trouq101","CAG","1","2","value","","1","1","0","0","0","0","19330723","2","CLE06","PTC","L","regular","y"
"PTC193307232","trouq101","CAG","1","2","lower","","1","1","0","0","0","0","19330723","2","CLE06","PTC","L","regular","y"
"PTC193307232","trouq101","CAG","1","2","upper","","1","1","0","0","0","0","19330723","2","CLE06","PTC","L","regular","y"
"BIS193506060","trouq101","BIS","1","2","value","27","17","4","0","1","0","0","19350606","0","WIN01","KCM","T","exhibition","y"
"BIS193506060","trouq101","BIS","1","2","lower","27","17","4","0","1","0","0","19350606","0","WIN01","KCM","T","exhibition","y"
"BIS193506060","trouq101","BIS","1","2","upper","27","17","4","0","1","0","0","19350606","0","WIN01","KCM","T","exhibition","y"
"ASD193510060","trouq101","KCM","1","2","value","24","11","0","0","0","0","2","19351006","0","KAN05","ASD","L","exhibition","y"
"ASD193510060","trouq101","KCM","1","2","lower","24","11","0","0","0","0","2","19351006","0","KAN05","ASD","L","exhibition","y"
"ASD193510060","trouq101","KCM","1","2","upper","24","11","0","0","0","0","2","19351006","0","KAN05","ASD","L","exhibition","y"
"ASW193808210","trouq101","ASW","1","7","value","27","2","0","0","0","0","0","19380821","0","CHI10","ASE","W","allstar","y"
"ASW193808210","trouq101","ASW","1","7","lower","27","2","0","0","0","0","0","19380821","0","CHI10","ASE","W","allstar","y"
"ASW193808210","trouq101","ASW","1","7","upper","27","2","0","0","0","0","0","19380821","0","CHI10","ASE","W","allstar","y"
"KCR194311050","trouq101","KCR","1","2","value","27","6","0","0","0","0","0","19431105","0","LOS02","MLS","L","exhibition","y"
"KCR194311050","trouq101","KCR","1","2","lower","27","6","0","0","0","0","0","19431105","0","LOS02","MLS","L","exhibition","y"
"KCR194311050","trouq101","KCR","1","2","upper","27","6","0","0","0","0","0","19431105","0","LOS02","MLS","L","exhibition","y"
"KCR194311110","trouq101","KCR","1","2","value","27","5","0","0","0","0","0","19431111","0","LOS02","WPS","W","exhibition","y"
"KCR194311110","trouq101","KCR","1","2","lower","27","5","0","0","0","0","0","19431111","0","LOS02","WPS","W","exhibition","y"
"KCR194311110","trouq101","KCR","1","2","upper","27","5","0","0","0","0","0","19431111","0","LOS02","WPS","W","exhibition","y"
"KCR194311142","trouq101","KCR","1","2","value","21","","","0","","0","","19431114","2","LOS02","MLS","L","exhibition",""
"KCR194311142","trouq101","KCR","1","2","lower","21","","","0","","0","","19431114","2","LOS02","MLS","L","exhibition",""
"KCR194311142","trouq101","KCR","1","2","upper","21","","","0","","0","","19431114","2","LOS02","MLS","L","exhibition",""
"CVB194409290","trouq101","CVB","1","2","value","27","","","0","","0","","19440929","0","DAL01","CAG","W","exhibition",""
"CVB194409290","trouq101","CVB","1","2","lower","27","","","0","","0","","19440929","0","DAL01","CAG","W","exhibition",""
"CVB194409290","trouq101","CVB","1","2","upper","27","","","0","","0","","19440929","0","DAL01","CAG","W","exhibition",""
"CAG194410060","trouq101","CVB","1","2","value","27","","","0","","0","","19441006","0","OKC02","CAG","W","exhibition",""
"CAG194410060","trouq101","CVB","1","2","lower","27","","","0","","0","","19441006","0","OKC02","CAG","W","exhibition",""
"CAG194410060","trouq101","CVB","1","2","upper","27","","","0","","0","","19441006","0","OKC02","CAG","W","exhibition",""
"CAG194410081","trouq101","CVB","1","2","value","27","","","0","","0","","19441008","1","LRK02","CAG","W","exhibition",""
"CAG194410081","trouq101","CVB","1","2","lower","27","","","0","","0","","19441008","1","LRK02","CAG","W","exhibition",""
"CAG194410081","trouq101","CVB","1","2","upper","27","","","0","","0","","19441008","1","LRK02","CAG","W","exhibition",""
"CAG194410082","trouq101","CVB","1","2","value","27","","","0","","0","","19441008","2","LRK02","CAG","W","exhibition",""
"CAG194410082","trouq101","CVB","1","2","lower","27","","","0","","0","","19441008","2","LRK02","CAG","W","exhibition",""
"CAG194410082","trouq101","CVB","1","2","upper","27","","","0","","0","","19441008","2","LRK02","CAG","W","exhibition",""
"NY6194504081","trouq101","CVB","1","2","value","24","2","1","0","0","0","0","19450408","1","NOL01","NY6","L","exhibition","y"
