"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192910190","eddlj101","PIR","1","1","value","3","0","0","0","0","0","0","19291019","0","LOS05","PRG","L","exhibition","y"
"PRG192910190","eddlj101","PIR","1","1","lower","3","0","0","0","0","0","0","19291019","0","LOS05","PRG","L","exhibition","y"
"PRG192910190","eddlj101","PIR","1","1","upper","3","0","0","0","0","0","0","19291019","0","LOS05","PRG","L","exhibition","y"
"PRG192910200","eddlj101","PIR","1","1","value","3","0","0","0","0","0","0","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910200","eddlj101","PIR","1","1","lower","3","0","0","0","0","0","0","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910200","eddlj101","PIR","1","1","upper","3","0","0","0","0","0","0","19291020","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","eddlj101","PIR","1","1","value","11","0","0","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","eddlj101","PIR","1","1","lower","11","0","0","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","eddlj101","PIR","1","1","upper","11","0","0","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","eddlj101","PIR","1","1","value","5","0","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","eddlj101","PIR","1","1","lower","5","0","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","eddlj101","PIR","1","1","upper","5","0","0","0","0","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"NSH193012071","eddlj101","PIR","1","1","value","","","","0","","0","0","19301207","1","LOS05","NSH","L","exhibition",""
"NSH193012071","eddlj101","PIR","1","1","lower","","","","0","","0","0","19301207","1","LOS05","NSH","L","exhibition",""
"NSH193012071","eddlj101","PIR","1","1","upper","","","","0","","0","0","19301207","1","LOS05","NSH","L","exhibition",""
