"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY5194405211","scanp101","NY6","1","9","value","3","0","0","0","0","0","","","","","","19440521","1","NYC14","NY5","w","regular","y"
"BLG194405270","scanp101","NY6","1","1","value","29","0","4","0","0","0","","","","","1","19440527","0","HRB01","BLG","l","regular","y"
"PH5194405302","scanp101","NY6","1","1","value","6","0","0","0","0","0","","","","","","19440530","2","PHI17","PH5","l","regular","y"
"HOM194406020","scanp101","NY6","1","1","value","14","0","1","0","0","0","","","","","1","19440602","0","WAS09","HOM","w","regular","y"
"HOM194406031","scanp101","NY6","1","7","value","3","0","0","0","0","0","","","","","","19440603","1","PIT06","HOM","l","regular","y"
"KCM194406060","scanp101","NY6","1","1","value","27","","","0","","0","0","","","","1","19440606","0","COL05","KCM","t","exhibition",""
"NY6194406160","scanp101","NY6","1","1","value","","","","0","","0","0","","","","","19440616","0","DAY03","NW2","w","regular",""
"BLG194406182","scanp101","NY6","1","1","value","18","","","0","","0","0","","","","","19440618","2","BAL14","BLG","l","regular",""
"PH5194407010","scanp101","NY6","1","1","value","11","0","0","0","0","0","","","","","","19440701","0","PHI17","PH5","l","regular","y"
"HOM194407200","scanp101","NY6","1","1","value","33","","","0","","0","0","","","","1","19440720","0","NOR02","HOM","t","regular",""
"NY6194407232","scanp101","NY6","1","1","value","","","","0","","0","0","","","","","19440723","2","NYC16","PH5","w","regular",""
"NY6194407280","scanp101","NY6","1","9","value","27","0","0","0","0","0","","","","","1","19440728","0","HRB01","NY5","w","regular","y"
"HOM194408071","scanp101","NY6","1","1","value","27","0","0","0","0","0","","","","","1","19440807","1","PHI11","HOM","w","regular","y"
"NY6194408131","scanp101","NY6","1","1","value","20","","","0","","0","0","","","","","19440813","1","NYC14","BLG","w","exhibition",""
"BLG194408201","scanp101","NY6","1","1","value","1","","","0","0","0","","","","","1","19440820","1","BAL14","BLG","l","regular","y"
"NY6194408271","scanp101","NY6","1","1","value","8","0","0","0","0","0","","","","","","19440827","1","NYC16","BIR","w","exhibition","y"
"PH5194408310","scanp101","NY6","1","1","value","24","0","2","0","0","0","","","","","1","19440831","0","PHI17","PH5","l","regular","y"
"HOM194409041","scanp101","NY6","1","1","value","24","","","0","","0","0","","","","1","19440904","1","DET04","HOM","w","regular",""
"BIR194409120","scanp101","NY6","1","1","value","18","","","0","","0","0","","","","1","19440912","0","NOL01","BIR","l","exhibition",""
"NY6194504291","scanp101","NY6","1","1","value","15","","","0","","0","0","","","","","19450429","1","NYC14","BLG","l","exhibition",""
"NY6194505130","scanp101","NY6","1","1","value","16","0","","0","0","0","","","","","1","19450513","0","NYC16","PH5","l","regular","y"
"NY6194505230","scanp101","NY6","1","1","value","15","","","0","0","0","","","","","","19450523","0","NYC14","HOM","l","regular","y"
"NY6194505302","scanp101","NY6","1","1","value","","","","0","","0","0","","","","","19450530","2","NYC14","HOM","l","regular",""
"HOM194507041","scanp101","NY6","1","1","value","27","0","2","0","0","0","","","","","1","19450704","1","PIT06","HOM","w","regular","y"
"CVB194507082","scanp101","NY6","1","1","value","18","","","0","","0","0","","","","1","19450708","2","IND10","CVB","l","exhibition",""
"NY6194507120","scanp101","NY6","1","1","value","10","0","1","0","0","0","","","","","","19450712","0","NYC14","CIA","w","exhibition","y"
"NW2194507200","scanp101","NY6","1","1","value","","","","0","","0","0","","","","","19450720","0","NWK04","NW2","l","regular",""
"NY6194507230","scanp101","NY6","1","1","value","12","0","2","0","0","0","","","","","","19450723","0","NYC23","HOM","l","regular","y"
"NY6194507291","scanp101","NY6","1","1","value","17","1","2","0","0","0","","","","","","19450729","1","NYC14","CVB","w","exhibition","y"
"CIA194508110","scanp101","NY6","1","1","value","15","","","0","","0","0","","","","1","19450811","0","IND10","CIA","w","exhibition",""
"HOM194508191","scanp101","NY6","1","1","value","17","","","0","1","0","","","","","","19450819","1","WAS09","HOM","l","regular","y"
"BLG194509080","scanp101","NY6","1","1","value","3","0","0","0","0","0","","","","","","19450908","0","WIL04","BLG","l","regular","y"
"NY6194509092","scanp101","NY6","1","1","value","6","1","0","0","0","0","","","","","","19450909","2","NYC14","BIR","l","exhibition","y"
"NY6194509162","scanp101","NY6","1","1","value","","","","0","","0","0","","","","","19450916","2","NYC14","PH5","w","exhibition",""
"NY6194509190","scanp101","NY6","1","1","value","3","","","","0","0","","","","","","19450919","0","NYC14","HOM","w","exhibition","y"
"NY6194509260","scanp101","NY6","1","1","value","3","0","0","0","0","0","","","","","","19450926","0","NYC14","HOM","w","exhibition","y"
"NY6194509302","scanp101","NY6","1","1","value","21","0","3","0","0","0","","","","","1","19450930","2","NYC14","BIR","w","exhibition","y"
"NY5194605070","scanp101","NY6","1","1","value","15","","","0","","0","0","","","","","19460507","0","NOR02","NY5","w","regular",""
"HOM194605160","scanp101","NY6","1","1","value","","","","0","","0","0","","","","","19460516","0","WAS09","HOM","w","regular",""
"NY5194605191","scanp101","NY6","1","1","value","27","0","2","0","0","0","","","","","1","19460519","1","NYC16","NY5","w","regular","y"
"PH5194605250","scanp101","NY6","1","1","value","24","0","5","0","0","0","","","","","1","19460525","0","PHI17","PH5","l","regular","y"
"NY6194605302","scanp101","NY6","1","1","value","27","","","0","","0","0","","","","1","19460530","2","NYC14","NY5","w","regular",""
"NY6194606030","scanp101","NY6","1","1","value","18","1","5","0","0","0","","","","","","19460603","0","NYC23","HOM","w","regular","y"
"NY6194606091","scanp101","NY6","1","1","value","6","0","1","0","0","0","","","","","","19460609","1","NYC14","NW2","l","regular","y"
"PH5194606131","scanp101","NY6","1","1","value","10","0","3","0","0","0","","","","","1","19460613","1","PHI11","PH5","t","regular","y"
"HOM194606162","scanp101","NY6","1","1","value","1","0","0","0","0","0","","","","","1","19460616","2","WAS09","HOM","l","regular","y"
"BLG194606180","scanp101","NY6","1","1","value","7","1","0","0","0","0","","","","","","19460618","0","BAL14","BLG","l","regular","y"
"HOM194607041","scanp101","NY6","1","1","value","18","1","1","0","0","0","","","","","1","19460704","1","PIT06","HOM","l","regular","y"
"PH5194607110","scanp101","NY6","1","1","value","6","0","0","0","0","0","","","","","","19460711","0","PHI17","PH5","l","regular","y"
"NY6194607141","scanp101","NY6","1","1","value","6","","","","0","0","","","","","","19460714","1","NYC14","HOM","w","regular","y"
"NY5194607150","scanp101","NY6","1","1","value","27","0","1","1","0","0","","","","","1","19460715","0","NYC23","NY5","w","regular","y"
"BLG194607260","scanp101","NY6","1","1","value","13","0","2","0","0","0","","","","","","19460726","0","BAL14","BLG","w","regular","y"
"BLG194608041","scanp101","NY6","1","1","value","20","0","0","0","0","0","","","","","","19460804","1","BAL14","BLG","w","regular","y"
"BLG194608120","scanp101","NY6","1","1","value","27","0","1","0","0","0","","","","","1","19460812","0","WIL04","BLG","w","regular","y"
"ASE194608150","scanp101","ASE","1","1","value","1","0","0","0","0","0","","","","","0","19460815","0","WAS09","ASW","w","allstar","y"
"NY5194608302","scanp101","NY6","1","1","value","12","","","0","","0","0","","","","1","19460830","2","NYC16","NY5","w","regular",""
"BLG194609031","scanp101","NY6","1","1","value","27","0","1","0","0","0","","","","","1","19460903","1","PHI11","BLG","w","regular","y"
"HOM194609151","scanp101","NY6","1","1","value","5","0","1","0","0","0","","","","","1","19460915","1","WAS09","HOM","l","regular","y"
"NY6194704270","scanp101","NY6","1","1","value","9","0","2","0","0","0","","","","","","19470427","0","NYC14","NW2","w","exhibition","y"
"HOM194705041","scanp101","NY6","1","1","value","27","0","3","0","0","0","","","","","1","19470504","1","WAS09","HOM","w","regular","y"
"NY6194705220","scanp101","NY6","1","1","value","3","1","2","1","0","0","","","","","","19470522","0","HRB01","PH5","w","regular","y"
"BLG194705270","scanp101","NY6","1","1","value","3","","","1","0","0","","","","","","19470527","0","BAL14","BLG","l","regular","y"
"PH5194705301","scanp101","NY6","1","1","value","29","0","1","1","","","","","","","1","19470530","1","PHI17","PH5","l","regular","y"
"BLG194706030","scanp101","NY6","1","1","value","27","0","3","0","0","0","","","","","1","19470603","0","BAL14","BLG","w","regular","y"
"HOM194706050","scanp101","NY6","1","1","value","3","","","0","","0","0","","","","","19470605","0","WAS09","HOM","w","regular",""
"NW2194706151","scanp101","NY6","1","1","value","21","0","0","0","0","0","","","","","1","19470615","1","NYC15","NW2","w","regular","y"
"PH5194706190","scanp101","NY6","1","1","value","6","0","0","0","","","","","","","","19470619","0","PHI17","PH5","w","regular","y"
"NY6194706300","scanp101","NY6","1","1","value","17","0","2","0","0","","","","","","1","19470630","0","NYC23","BLG","w","regular","y"
"NY6194707061","scanp101","NY6","2","1","value","11","","","","","","","","","","","19470706","1","NYC14","IN9","l","exhibition",""
"NY6194707061","scanp101","NY6","2","1","lower","10","","","","","","","","","","","19470706","1","NYC14","IN9","l","exhibition",""
"NY6194707061","scanp101","NY6","2","1","upper","12","","","","","","","","","","","19470706","1","NYC14","IN9","l","exhibition",""
