"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194407210","hardw101","NY5","3","2","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440721","0","BAL14","BLG","L","regular","y"
"BLG194407210","hardw101","NY5","3","2","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440721","0","BAL14","BLG","L","regular","y"
"BLG194407210","hardw101","NY5","3","2","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440721","0","BAL14","BLG","L","regular","y"
"BLG194407232","hardw101","NY5","8","1","value","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440723","2","BAL14","BLG","L","regular","y"
"BLG194407232","hardw101","NY5","8","1","lower","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19440723","2","BAL14","BLG","L","regular","y"
"BLG194407232","hardw101","NY5","8","1","upper","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19440723","2","BAL14","BLG","L","regular","y"
"NY6194407280","hardw101","NY5","8","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440728","0","HRB01","NY6","L","regular","y"
"NY6194407280","hardw101","NY5","8","1","lower","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440728","0","HRB01","NY6","L","regular","y"
"NY6194407280","hardw101","NY5","8","1","upper","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440728","0","HRB01","NY6","L","regular","y"
"HOM194407310","hardw101","NY5","8","1","value","4","0","2","1","0","0","3","0","","0","0","0","","0","","","0","","","","19440731","0","ALT02","HOM","L","regular","y"
"HOM194407310","hardw101","NY5","8","1","lower","4","0","2","1","0","0","3","0","","0","0","0","","0","","","0","","","","19440731","0","ALT02","HOM","L","regular","y"
"HOM194407310","hardw101","NY5","8","1","upper","4","0","2","1","0","0","3","0","","0","0","0","","0","","","0","","","","19440731","0","ALT02","HOM","L","regular","y"
"PH5194408030","hardw101","NY5","3","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440803","0","PHI17","PH5","W","regular","y"
"PH5194408030","hardw101","NY5","3","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19440803","0","PHI17","PH5","W","regular","y"
"PH5194408030","hardw101","NY5","3","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19440803","0","PHI17","PH5","W","regular","y"
"PH5194408170","hardw101","NY5","2","1","value","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19440817","0","PHI17","PH5","L","regular","y"
"PH5194408170","hardw101","NY5","2","1","lower","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19440817","0","PHI17","PH5","L","regular","y"
"PH5194408170","hardw101","NY5","2","1","upper","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19440817","0","PHI17","PH5","L","regular","y"
"BLG194409032","hardw101","NY5","7","2","value","2","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19440903","2","BAL14","BLG","L","regular","y"
"BLG194409032","hardw101","NY5","7","2","lower","2","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19440903","2","BAL14","BLG","L","regular","y"
"BLG194409032","hardw101","NY5","7","2","upper","2","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19440903","2","BAL14","BLG","L","regular","y"
"PH5194409041","hardw101","NY5","7","1","value","3","0","0","","","","0","","","","","","","","","","","","","","19440904","1","PHI17","PH5","L","regular","y"
"PH5194409041","hardw101","NY5","7","1","lower","","0","0","","","","0","","","","","","","","","","","","","","19440904","1","PHI17","PH5","L","regular","y"
"PH5194409041","hardw101","NY5","7","1","upper","","0","0","","","","0","","","","","","","","","","","","","","19440904","1","PHI17","PH5","L","regular","y"
"BLG194409070","hardw101","NY5","2","1","value","","1","","","","","","","","","","","","","","","","","","","19440907","0","NOR02","BLG","W","exhibition",""
"BLG194409070","hardw101","NY5","2","1","lower","1","1","","","","","","","","","","","","","","","","","","","19440907","0","NOR02","BLG","W","exhibition",""
"BLG194409070","hardw101","NY5","2","1","upper","1","2","","","","","","","","","","","","","","","","","","","19440907","0","NOR02","BLG","W","exhibition",""
"HOM194505120","hardw101","NY5","7","1","value","4","0","2","1","1","0","","0","","0","","","","0","","","0","","","","19450512","0","PIT06","HOM","W","regular","y"
"HOM194505120","hardw101","NY5","7","1","lower","","0","2","1","1","0","","0","","0","","","","0","","","0","","","","19450512","0","PIT06","HOM","W","regular","y"
"HOM194505120","hardw101","NY5","7","1","upper","","0","2","1","1","0","","0","","0","","","","0","","","0","","","","19450512","0","PIT06","HOM","W","regular","y"
"HOM194505131","hardw101","NY5","2","1","value","3","0","0","","","","0","1","","","0","0","","","","","","","","","19450513","1","WAS09","HOM","L","regular","y"
"HOM194505131","hardw101","NY5","2","1","lower","3","0","0","","","","0","","","","","","","","","","","","","","19450513","1","WAS09","HOM","L","regular","y"
"HOM194505131","hardw101","NY5","2","1","upper","3","0","0","","","","0","","","","","","","","","","","","","","19450513","1","WAS09","HOM","L","regular","y"
"HOM194505132","hardw101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","19450513","2","WAS09","HOM","L","regular",""
"HOM194505132","hardw101","NY5","","","lower","","","","","","","","","","","","","","","","","","","","","19450513","2","WAS09","HOM","L","regular",""
"HOM194505132","hardw101","NY5","","","upper","","","","","","","","","","","","","","","","","","","","","19450513","2","WAS09","HOM","L","regular",""
"NY5194505201","hardw101","NY5","8","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450520","1","NYC16","BLG","L","regular","y"
"NY5194505201","hardw101","NY5","8","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450520","1","NYC16","BLG","L","regular","y"
"NY5194505201","hardw101","NY5","8","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450520","1","NYC16","BLG","L","regular","y"
"BLG194505290","hardw101","NY5","8","1","value","3","1","0","","","","","","","","1","","","","","","","","","","19450529","0","BAL14","BLG","L","regular","y"
"BLG194505290","hardw101","NY5","8","1","lower","3","1","0","","","","","","","","","","","","","","","","","","19450529","0","BAL14","BLG","L","regular","y"
"BLG194505290","hardw101","NY5","8","1","upper","3","1","0","","","","","","","","","","","","","","","","","","19450529","0","BAL14","BLG","L","regular","y"
"PH5194506090","hardw101","NY5","8","1","value","3","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19450609","0","PHI17","PH5","T","regular","y"
"PH5194506090","hardw101","NY5","8","1","lower","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","19450609","0","PHI17","PH5","T","regular","y"
"PH5194506090","hardw101","NY5","8","1","upper","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","19450609","0","PHI17","PH5","T","regular","y"
"BLG194506101","hardw101","NY5","8","1","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19450610","1","BAL14","BLG","L","regular","y"
"BLG194506101","hardw101","NY5","8","1","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450610","1","BAL14","BLG","L","regular","y"
"BLG194506101","hardw101","NY5","8","1","upper","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450610","1","BAL14","BLG","L","regular","y"
"NY5194506171","hardw101","NY5","2","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19450617","1","NYC16","PH5","L","regular","y"
"NY5194506171","hardw101","NY5","2","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450617","1","NYC16","PH5","L","regular","y"
"NY5194506171","hardw101","NY5","2","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450617","1","NYC16","PH5","L","regular","y"
"NY5194507090","hardw101","NY5","7","1","value","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19450709","0","WIL04","CIA","L","exhibition","y"
"NY5194507090","hardw101","NY5","7","1","lower","4","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19450709","0","WIL04","CIA","L","exhibition","y"
"NY5194507090","hardw101","NY5","7","1","upper","4","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19450709","0","WIL04","CIA","L","exhibition","y"
"HOM194507100","hardw101","NY5","2","1","value","4","0","0","","","","","","","","","","","","","","","","","","19450710","0","PIT06","HOM","L","regular","y"
"HOM194507100","hardw101","NY5","2","1","lower","","0","0","","","","","","","","","","","","","","","","","","19450710","0","PIT06","HOM","L","regular","y"
"HOM194507100","hardw101","NY5","2","1","upper","","0","0","","","","","","","","","","","","","","","","","","19450710","0","PIT06","HOM","L","regular","y"
"HOM194507120","hardw101","NY5","8","1","value","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19450712","0","HRB01","HOM","L","regular","y"
"HOM194507120","hardw101","NY5","8","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450712","0","HRB01","HOM","L","regular","y"
"HOM194507120","hardw101","NY5","8","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450712","0","HRB01","HOM","L","regular","y"
"PH5194507210","hardw101","NY5","8","1","value","4","1","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19450721","0","PHI17","PH5","L","regular","y"
"PH5194507210","hardw101","NY5","8","1","lower","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19450721","0","PHI17","PH5","L","regular","y"
"PH5194507210","hardw101","NY5","8","1","upper","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19450721","0","PHI17","PH5","L","regular","y"
"PH5194508040","hardw101","NY5","7","1","value","2","1","0","","","","","","","","0","0","","","","","","","","","19450804","0","PHI17","PH5","W","regular","y"
"PH5194508040","hardw101","NY5","7","1","lower","2","1","0","","","","","","","","","","","","","","","","","","19450804","0","PHI17","PH5","W","regular","y"
"PH5194508040","hardw101","NY5","7","1","upper","2","1","0","","","","","","","","","","","","","","","","","","19450804","0","PHI17","PH5","W","regular","y"
"NY5194508050","hardw101","NY5","8","1","value","2","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450805","0","NYC16","PH5","W","regular","y"
"NY5194508050","hardw101","NY5","8","1","lower","2","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450805","0","NYC16","PH5","W","regular","y"
"NY5194508050","hardw101","NY5","8","1","upper","2","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450805","0","NYC16","PH5","W","regular","y"
"BLG194508070","hardw101","NY5","9","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","1","","19450807","0","BAL14","BLG","L","regular","y"
"BLG194508070","hardw101","NY5","9","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450807","0","BAL14","BLG","L","regular","y"
"BLG194508070","hardw101","NY5","9","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450807","0","BAL14","BLG","L","regular","y"
"NY5194508122","hardw101","NY5","8","3","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450812","2","NYC16","KCM","L","exhibition","y"
"NY5194508122","hardw101","NY5","8","3","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450812","2","NYC16","KCM","L","exhibition","y"
"NY5194508122","hardw101","NY5","8","3","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450812","2","NYC16","KCM","L","exhibition","y"
"NY5194508130","hardw101","NY5","8","1","value","4","0","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","19450813","0","NYC23","MEM","L","exhibition","y"
"NY5194508130","hardw101","NY5","8","1","lower","4","0","0","0","0","0","1","0","","0","","","","0","","","0","","","","19450813","0","NYC23","MEM","L","exhibition","y"
"NY5194508130","hardw101","NY5","8","1","upper","4","0","0","0","0","0","1","0","","0","","","","0","","","0","","","","19450813","0","NYC23","MEM","L","exhibition","y"
"NY5194508192","hardw101","NY5","8","1","value","","0","","","","","0","","","","0","0","","","","","","","","","19450819","2","NYC16","CAG","L","exhibition",""
"NY5194508192","hardw101","NY5","8","1","lower","","0","","","","","0","","","","0","0","","","","","","","","","19450819","2","NYC16","CAG","L","exhibition",""
"NY5194508192","hardw101","NY5","8","1","upper","","0","","","","","0","","","","0","0","","","","","","","","","19450819","2","NYC16","CAG","L","exhibition",""
