"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NY6194604070","danie101","NY6","1","1","value","12","","","0","","0","0","19460407","0","COR01","HOM","W","exhibition",""
"NY6194604070","danie101","NY6","1","1","lower","12","","","0","","0","0","19460407","0","COR01","HOM","W","exhibition",""
"NY6194604070","danie101","NY6","1","1","upper","12","","","0","","0","0","19460407","0","COR01","HOM","W","exhibition",""
"NY6194604110","danie101","NY6","1","1","value","","","","0","","0","0","19460411","0","DAL01","HOM","L","exhibition",""
"NY6194604110","danie101","NY6","1","1","lower","","","","0","","0","0","19460411","0","DAL01","HOM","L","exhibition",""
"NY6194604110","danie101","NY6","1","1","upper","","","","0","","0","0","19460411","0","DAL01","HOM","L","exhibition",""
"BLG194605130","danie101","NY6","1","1","value","0","0","1","0","0","0","0","19460513","0","YOR02","BLG","W","regular","y"
"BLG194605130","danie101","NY6","1","1","lower","0","0","1","0","0","0","0","19460513","0","YOR02","BLG","W","regular","y"
"BLG194605130","danie101","NY6","1","1","upper","0","0","1","0","0","0","0","19460513","0","YOR02","BLG","W","regular","y"
"NY6194707280","danie101","NY6","1","1","value","3","0","0","0","0","0","0","19470728","0","YOR02","BIR","L","exhibition","y"
"NY6194707280","danie101","NY6","1","1","lower","3","0","0","0","0","0","0","19470728","0","YOR02","BIR","L","exhibition","y"
"NY6194707280","danie101","NY6","1","1","upper","3","0","0","0","0","0","0","19470728","0","YOR02","BIR","L","exhibition","y"
