"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM193804100","breme101","MEM","","2","value","","","","","","","","","","","","","","","","","","","","","","","19380410","0","MEM02","BLG","w","exhibition",""
"MEM193805152","breme101","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380515","2","MEM02","IN7","w","regular",""
"MEM193806051","breme101","MEM","8","2","value","1","0","1","0","0","0","0","0","0","0","0","1","0","","","","0","0","0","","1","","19380605","1","MEM02","BIR","w","regular","y"
"MEM193806052","breme101","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380605","2","MEM02","BIR","w","regular",""
"MEM193806070","breme101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19380607","0","MEM02","BIR","w","regular",""
"BIR193806200","breme101","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380620","0","BIR01","BIR","l","regular",""
"MEM193806280","breme101","MEM","9","1","value","0","0","0","0","","","","","0","","0","0","0","","","","","","","","","","19380628","0","MEM02","ATN","w","regular","y"
"MEM193904301","breme101","MEM","9","2","value","1","1","0","0","0","0","0","","0","0","0","0","0","","0","","","0","","","1","","19390430","1","MEM02","SSA","w","exhibition","y"
"MEM193904302","breme101","MEM","","","value","","","1","","","","","","","","","","","","","","","","","","1","","19390430","2","MEM02","SSA","w","exhibition",""
"KCM193905141","breme101","MEM","9","1","value","3","3","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390514","1","KAN05","KCM","l","regular","y"
"KCM193905142","breme101","MEM","6","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","1","19390514","2","KAN05","KCM","l","regular","y"
"MEM193905210","breme101","MEM","8","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19390521","0","MEM02","SSA","l","regular","y"
"MEM193905241","breme101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390524","1","MEM02","SSA","w","regular",""
"CAG193905281","breme101","MEM","8","2","value","0","0","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","1","19390528","1","CHI09","CAG","w","regular","y"
"CAG193905290","breme101","MEM","9","1","value","3","2","1","1","0","1","0","2","1","0","0","0","0","","0","0","0","0","0","","","","19390529","0","CHI09","CAG","w","regular","y"
