"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BIR194105041","markj101","BIR","2","lower","8","","","1","","0","0","0","0","0","","2","0","0","0","","","","","","","","","19410504","1","BIR01","NW2","L","exhibition","y"
"BIR194105041","markj101","BIR","2","upper","8","","","1","","0","0","0","0","0","","2","0","0","0","","","","","","","","","19410504","1","BIR01","NW2","L","exhibition","y"
"BIR194105112","markj101","BIR","1","value","21","","31","10","","","","5","","0","","","","","","","","","1","","1","","1","19410511","2","BIR01","KCM","L","regular","y"
"BIR194105112","markj101","BIR","1","lower","21","","27","10","","","","5","","","","","","","","","","","","","","","","19410511","2","BIR01","KCM","L","regular","y"
"BIR194105112","markj101","BIR","1","upper","21","","31","10","","","","5","","","","","","","","","","","","","","","","19410511","2","BIR01","KCM","L","regular","y"
"BIR194105252","markj101","BIR","2","value","3","","6","2","","","","2","","1","","","","","","","","1","","","","1","","19410525","2","BIR01","JAX","W","regular","y"
"BIR194105252","markj101","BIR","2","lower","3","","","","","","","2","","","","","","","","","","","","","","","","19410525","2","BIR01","JAX","W","regular","y"
"BIR194105252","markj101","BIR","2","upper","3","","","","","","","2","","","","","","","","","","","","","","","","19410525","2","BIR01","JAX","W","regular","y"
"MEM194106012","markj101","BIR","1","value","6","","12","6","","","0","5","","0","","0","0","0","0","","","","1","","1","","","19410601","2","MEM02","MEM","L","regular","y"
"MEM194106012","markj101","BIR","1","lower","6","","","6","","","0","5","","0","","0","0","0","0","","","","","","","","","19410601","2","MEM02","MEM","L","regular","y"
"MEM194106012","markj101","BIR","1","upper","6","","","6","","","0","5","","0","","0","0","0","0","","","","","","","","","19410601","2","MEM02","MEM","L","regular","y"
"JAX194107010","markj101","BIR","2","value","","","","","","","","","","","","","","","","","","1","","","","1","","19410701","0","JKV01","JAX","W","regular",""
"JAX194107010","markj101","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19410701","0","JKV01","JAX","W","regular",""
"JAX194107010","markj101","BIR","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19410701","0","JKV01","JAX","W","regular",""
"BIR194107061","markj101","BIR","2","value","6","","10","4","","0","0","2","","0","","0","0","0","0","","","","1","","","1","","19410706","1","BIR01","SNO","L","regular","y"
"BIR194107061","markj101","BIR","2","lower","6","","","","","0","0","2","","0","","0","0","0","0","","","","","","","","","19410706","1","BIR01","SNO","L","regular","y"
"BIR194107061","markj101","BIR","2","upper","6","","","","","0","0","2","","0","","0","0","0","0","","","","","","","","","19410706","1","BIR01","SNO","L","regular","y"
"KCM194107100","markj101","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19410710","0","OKC02","KCM","L","regular",""
"KCM194107100","markj101","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19410710","0","OKC02","KCM","L","regular",""
"KCM194107100","markj101","BIR","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19410710","0","OKC02","KCM","L","regular",""
"BIR194107150","markj101","BIR","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19410715","0","STP02","JAX","L","regular",""
"BIR194107150","markj101","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19410715","0","STP02","JAX","L","regular",""
"BIR194107150","markj101","BIR","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19410715","0","STP02","JAX","L","regular",""
"BIR194107192","markj101","BIR","1","value","27","","","8","","","","5","","","","","","","","","","1","","","1","","1","19410719","2","WIN01","JAX","W","regular",""
"BIR194107192","markj101","BIR","1","lower","27","","","8","","","","5","","","","","","","","","","","","","","","","19410719","2","WIN01","JAX","W","regular",""
"BIR194107192","markj101","BIR","1","upper","27","","","8","","","","5","","","","","","","","","","","","","","","","19410719","2","WIN01","JAX","W","regular",""
"KCM194108130","markj101","BIR","1","value","27","","35","4","0","1","0","0","0","3","","9","0","0","0","0","","1","","","1","","1","19410813","0","MIL03","KCM","W","regular","y"
"KCM194108130","markj101","BIR","1","lower","27","","32","4","0","1","0","0","0","3","","9","0","0","0","0","","","","","","","","19410813","0","MIL03","KCM","W","regular","y"
"KCM194108130","markj101","BIR","1","upper","27","","35","4","0","1","0","0","0","3","","9","0","0","0","0","","","","","","","","19410813","0","MIL03","KCM","W","regular","y"
"BIR194204120","markj101","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19420412","0","JAC01","CCB","L","exhibition",""
"BIR194204120","markj101","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19420412","0","JAC01","CCB","L","exhibition",""
"BIR194204120","markj101","BIR","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19420412","0","JAC01","CCB","L","exhibition",""
"BIR194204160","markj101","BIR","3","value","6","","7","1","0","0","0","0","","0","","2","0","0","0","","","","","","","1","","19420416","0","BIR01","CAG","W","exhibition","y"
"BIR194204160","markj101","BIR","3","lower","","","","","0","0","0","","","0","","2","0","0","0","","","","","","","","","19420416","0","BIR01","CAG","W","exhibition","y"
"BIR194204160","markj101","BIR","3","upper","","","","","0","0","0","","","0","","2","0","0","0","","","","","","","","","19420416","0","BIR01","CAG","W","exhibition","y"
"BIR194204191","markj101","BIR","2","value","2","","2","0","","0","0","0","","0","","0","0","0","0","0","","","","1","","1","","19420419","1","BIR01","KCM","W","exhibition","y"
"BIR194204191","markj101","BIR","2","lower","2","","","0","","0","0","0","","0","","0","0","0","0","","","","","","","","","19420419","1","BIR01","KCM","W","exhibition","y"
"BIR194204191","markj101","BIR","2","upper","2","","","0","","0","0","0","","0","","0","0","0","0","","","","","","","","","19420419","1","BIR01","KCM","W","exhibition","y"
"BIR194204192","markj101","BIR","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19420419","2","BIR01","KCM","L","exhibition",""
"BIR194204192","markj101","BIR","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19420419","2","BIR01","KCM","L","exhibition",""
"BIR194204192","markj101","BIR","3","upper","","","","","","","","","","","","","","","","","","","1","","","","","19420419","2","BIR01","KCM","L","exhibition",""
"BIR194204260","markj101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19420426","0","OKC01","CCB","L","exhibition",""
"BIR194204260","markj101","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19420426","0","OKC01","CCB","L","exhibition",""
"BIR194204260","markj101","BIR","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19420426","0","OKC01","CCB","L","exhibition",""
"BIR194205101","markj101","BIR","2","value","3","","4","1","0","","0","0","","0","","0","0","0","0","0","","","","","","1","","19420510","1","BIR01","JAX","W","regular","y"
"BIR194205101","markj101","BIR","2","lower","3","","","1","0","","0","","","0","","0","0","0","0","","","","","","","","","19420510","1","BIR01","JAX","W","regular","y"
"BIR194205101","markj101","BIR","2","upper","3","","","1","0","","0","","","0","","0","0","0","0","","","","","","","","","19420510","1","BIR01","JAX","W","regular","y"
"BIR194205102","markj101","BIR","2","value","9","","13","4","0","","0","3","","0","","3","1","0","0","","","","","","","1","","19420510","2","BIR01","JAX","L","regular","y"
"BIR194205102","markj101","BIR","2","lower","9","","","","0","","0","3","","0","","3","1","0","0","","","","","","","","","19420510","2","BIR01","JAX","L","regular","y"
"BIR194205102","markj101","BIR","2","upper","9","","","","0","","0","3","","0","","3","1","0","0","","","","","","","","","19420510","2","BIR01","JAX","L","regular","y"
"BIR194205171","markj101","BIR","1","value","27","","38","11","1","1","0","6","","0","","7","0","0","0","0","","","1","","1","","1","19420517","1","BIR01","CAG","L","regular","y"
"BIR194205171","markj101","BIR","1","lower","27","","38","11","1","1","0","6","","0","","7","0","0","0","0","","","","","","","","19420517","1","BIR01","CAG","L","regular","y"
"BIR194205171","markj101","BIR","1","upper","27","","38","11","1","1","0","6","","0","","7","0","0","0","0","","","","","","","","19420517","1","BIR01","CAG","L","regular","y"
"BIR194205300","markj101","BIR","2","value","11","","15","2","","","0","1","","2","","2","0","0","0","0","","","","","","","","19420530","0","STL07","NY5","L","exhibition","y"
"BIR194205300","markj101","BIR","2","lower","11","","","2","","","0","1","","2","","2","0","0","0","","","","","","","","","19420530","0","STL07","NY5","L","exhibition","y"
"BIR194205300","markj101","BIR","2","upper","11","","","2","","","0","1","","2","","2","0","0","0","","","","","","","","","19420530","0","STL07","NY5","L","exhibition","y"
"KCM194206020","markj101","BIR","1","value","24","","","12","","","","5","","","","","","","","","","","1","","1","","1","19420602","0","OKC01","KCM","L","regular",""
"KCM194206020","markj101","BIR","1","lower","24","","","12","","","","5","","","","","","","","","","","","","","","","19420602","0","OKC01","KCM","L","regular",""
"KCM194206020","markj101","BIR","1","upper","24","","","12","","","","5","","","","","","","","","","","","","","","","19420602","0","OKC01","KCM","L","regular",""
"CAG194206142","markj101","BIR","1","value","27","","","5","1","","","2","","","","","","","","","","1","","","1","","1","19420614","2","CHI10","CAG","W","regular",""
"CAG194206142","markj101","BIR","1","lower","27","","","5","1","","","2","","","","","","","","","","","","","","","","19420614","2","CHI10","CAG","W","regular",""
"CAG194206142","markj101","BIR","1","upper","27","","","5","1","","","2","","","","","","","","","","","","","","","","19420614","2","CHI10","CAG","W","regular",""
"CCB194206212","markj101","BIR","1","value","27","","","7","","","","3","","","","","","","","","","1","","","1","","1","19420621","2","CIN07","CCB","W","regular",""
"CCB194206212","markj101","BIR","1","lower","27","","","7","","","","3","","","","","","","","","","","","","","","","19420621","2","CIN07","CCB","W","regular",""
"CCB194206212","markj101","BIR","1","upper","27","","","7","","","","3","","","","","","","","","","","","","","","","19420621","2","CIN07","CCB","W","regular",""
"KCM194206260","markj101","BIR","3","value","9","","11","2","","0","0","0","","0","","2","0","0","0","0","","","","","","1","","19420626","0","LIM01","KCM","W","regular","y"
"KCM194206260","markj101","BIR","3","lower","9","","","2","","0","0","0","","0","","2","0","0","0","","","","","","","","","19420626","0","LIM01","KCM","W","regular","y"
"KCM194206260","markj101","BIR","3","upper","9","","","2","","0","0","0","","0","","2","0","0","0","","","","","","","","","19420626","0","LIM01","KCM","W","regular","y"
"BIR194207041","markj101","BIR","1","value","27","","37","6","0","1","0","3","","3","","6","0","1","0","0","","1","","","1","","1","19420704","1","BIR01","JAX","W","regular","y"
"BIR194207041","markj101","BIR","1","lower","27","","34","6","0","1","0","3","","","","6","0","1","0","0","","","","","","","","19420704","1","BIR01","JAX","W","regular","y"
"BIR194207041","markj101","BIR","1","upper","27","","37","6","0","1","0","3","","","","6","0","1","0","0","","","","","","","","19420704","1","BIR01","JAX","W","regular","y"
"CCB194207121","markj101","BIR","1","value","27","","","6","2","1","","1","","","","3","","","","","","1","","","1","","1","19420712","1","IND10","CCB","W","regular",""
"CCB194207121","markj101","BIR","1","lower","27","","","6","2","1","","1","","","","3","","","","","","","","","","","","19420712","1","IND10","CCB","W","regular",""
"CCB194207121","markj101","BIR","1","upper","27","","","6","2","1","","1","","","","3","","","","","","","","","","","","19420712","1","IND10","CCB","W","regular",""
"BIR194207191","markj101","BIR","2","value","20","","27","5","","","0","3","","1","","2","1","0","0","","","","","","","1","","19420719","1","BIR01","MEM","L","regular","y"
"BIR194207191","markj101","BIR","2","lower","","","","","","","0","","","0","","2","1","0","0","","","","","","","","","19420719","1","BIR01","MEM","L","regular","y"
"BIR194207191","markj101","BIR","2","upper","","","","","","","0","","","1","","2","1","0","0","","","","","","","","","19420719","1","BIR01","MEM","L","regular","y"
"BLG194207270","markj101","BIR","1","value","24","","","3","1","","","1","0","","","","","","","","","","1","","1","","1","19420727","0","BAL14","BLG","L","exhibition",""
"BLG194207270","markj101","BIR","1","lower","24","","","3","1","","","1","0","","","","","","","","","","","","","","","19420727","0","BAL14","BLG","L","exhibition",""
"BLG194207270","markj101","BIR","1","upper","24","","","3","1","","","1","0","","","","","","","","","","","","","","","19420727","0","BAL14","BLG","L","exhibition",""
"HOM194208021","markj101","BIR","2","value","0","2","2","2","0","0","0","1","","0","","0","0","0","0","","","","","","","","","19420802","1","WAS09","HOM","W","exhibition","y"
"HOM194208021","markj101","BIR","2","lower","0","","","2","0","0","0","1","","0","","0","0","0","0","","","","","","","","","19420802","1","WAS09","HOM","W","exhibition","y"
"HOM194208021","markj101","BIR","2","upper","0","","","2","0","0","0","1","","0","","0","0","0","0","","","","","","","","","19420802","1","WAS09","HOM","W","exhibition","y"
"BIR194208170","markj101","BIR","1","value","27","","","","","","","6","","","","","","","","","","","1","","1","","1","19420817","0","LOU05","CI2","L","exhibition",""
"BIR194208170","markj101","BIR","1","lower","27","","","","","","","6","","","","","","","","","","","","","","","","19420817","0","LOU05","CI2","L","exhibition",""
"BIR194208170","markj101","BIR","1","upper","27","","","","","","","6","","","","","","","","","","","","","","","","19420817","0","LOU05","CI2","L","exhibition",""
"CI2194208250","markj101","BIR","1","value","27","","","5","","","","3","","","","","","","","","","1","","","1","","1","19420825","0","COL05","CI2","W","exhibition",""
"CI2194208250","markj101","BIR","1","lower","27","","","5","","","","3","","","","","","","","","","","","","","","","19420825","0","COL05","CI2","W","exhibition",""
"CI2194208250","markj101","BIR","1","upper","27","","","5","","","","3","","","","","","","","","","","","","","","","19420825","0","COL05","CI2","W","exhibition",""
"MEM194208301","markj101","BIR","1","value","27","","30","4","2","0","0","0","0","2","","3","0","0","0","1","","1","","","1","","1","19420830","1","MEM02","MEM","W","regular","y"
"MEM194208301","markj101","BIR","1","lower","27","","28","4","2","0","0","0","0","2","","3","0","0","0","0","","","","","","","","19420830","1","MEM02","MEM","W","regular","y"
"MEM194208301","markj101","BIR","1","upper","27","","30","4","2","0","0","0","0","2","","3","0","0","0","1","","","","","","","","19420830","1","MEM02","MEM","W","regular","y"
"BIR194209030","markj101","BIR","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19420903","0","LRK02","MEM","L","regular",""
"BIR194209030","markj101","BIR","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19420903","0","LRK02","MEM","L","regular",""
"BIR194209030","markj101","BIR","3","upper","","","","","","","","","","","","","","","","","","","1","","","","","19420903","0","LRK02","MEM","L","regular",""
"MEM194209061","markj101","BIR","1","value","21","","29","7","","0","0","3","","0","","4","0","0","0","0","","","","","1","","","19420906","1","CHI11","MEM","W","regular","y"
"MEM194209061","markj101","BIR","1","lower","21","","","7","","0","0","3","","0","","4","0","0","0","","","","","","","","","19420906","1","CHI11","MEM","W","regular","y"
"MEM194209061","markj101","BIR","1","upper","21","","","7","","0","0","3","","0","","4","0","0","0","","","","","","","","","19420906","1","CHI11","MEM","W","regular","y"
"CAG194209100","markj101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19420910","0","DAL01","CAG","L","exhibition",""
"CAG194209100","markj101","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19420910","0","DAL01","CAG","L","exhibition",""
"CAG194209100","markj101","BIR","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19420910","0","DAL01","CAG","L","exhibition",""
"CI2194209202","markj101","BIR","1","value","18","","","10","","","","7","","","","","","","","","","","1","","1","","1","19420920","2","IND10","CI2","L","exhibition",""
"CI2194209202","markj101","BIR","1","lower","18","","","10","","","","7","","","","","","","","","","","","","","","","19420920","2","IND10","CI2","L","exhibition",""
"CI2194209202","markj101","BIR","1","upper","18","","","10","","","","7","","","","","","","","","","","","","","","","19420920","2","IND10","CI2","L","exhibition",""
"MEM194304110","markj101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19430411","0","MEM03","MEM","W","exhibition",""
"MEM194304110","markj101","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430411","0","MEM03","MEM","W","exhibition",""
"MEM194304110","markj101","BIR","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19430411","0","MEM03","MEM","W","exhibition",""
"BIR194304200","markj101","BIR","1","value","27","","","","","","","7","","","","","","","","","","1","","","1","","1","19430420","0","MTG01","CI2","W","exhibition",""
"BIR194304200","markj101","BIR","1","lower","27","","","","","","","7","","","","","","","","","","","","","","","","19430420","0","MTG01","CI2","W","exhibition",""
"BIR194304200","markj101","BIR","1","upper","27","","","","","","","7","","","","","","","","","","","","","","","","19430420","0","MTG01","CI2","W","exhibition",""
"KCM194304270","markj101","BIR","1","value","","","","","1","2","","3","","","","","","","","","","","1","","1","","","19430427","0","NOL01","KCM","L","exhibition",""
"KCM194304270","markj101","BIR","1","lower","","","","","1","2","","3","","","","","","","","","","","","","","","","19430427","0","NOL01","KCM","L","exhibition",""
"KCM194304270","markj101","BIR","1","upper","","","","","1","2","","3","","","","","","","","","","","","","","","","19430427","0","NOL01","KCM","L","exhibition",""
"BIR194305022","markj101","BIR","1","value","21","","28","5","2","0","0","2","","0","","","0","0","0","0","","1","","","1","","1","19430502","2","BIR01","KCM","W","exhibition","y"
"BIR194305022","markj101","BIR","1","lower","21","","28","5","2","0","0","2","","","","","0","0","0","0","","","","","","","","19430502","2","BIR01","KCM","W","exhibition","y"
"BIR194305022","markj101","BIR","1","upper","21","","28","5","2","0","0","2","","","","","0","0","0","0","","","","","","","","19430502","2","BIR01","KCM","W","exhibition","y"
"BIR194305091","markj101","BIR","1","value","27","","","8","","","","2","","","","","","","","","","1","","","1","","1","19430509","1","BIR01","CAG","W","exhibition",""
"BIR194305091","markj101","BIR","1","lower","27","","","8","","","","2","","","","","","","","","","","","","","","","19430509","1","BIR01","CAG","W","exhibition",""
"BIR194305091","markj101","BIR","1","upper","27","","","8","","","","2","","","","","","","","","","","","","","","","19430509","1","BIR01","CAG","W","exhibition",""
"CI2194305161","markj101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19430516","1","CIN07","CI2","L","regular",""
"CI2194305161","markj101","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430516","1","CIN07","CI2","L","regular",""
"CI2194305161","markj101","BIR","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19430516","1","CIN07","CI2","L","regular",""
"MEM194305232","markj101","BIR","1","value","30","","","3","","","","0","0","","","","","","","","","1","","","1","","1","19430523","2","MEM03","MEM","W","regular",""
"MEM194305232","markj101","BIR","1","lower","30","","","3","","","","0","0","","","","","","","","","","","","","","","19430523","2","MEM03","MEM","W","regular",""
"MEM194305232","markj101","BIR","1","upper","30","","","3","","","","0","0","","","","","","","","","","","","","","","19430523","2","MEM03","MEM","W","regular",""
"BIR194305302","markj101","BIR","1","value","21","","30","5","1","0","0","1","","2","","4","0","0","0","0","","1","","","1","","1","19430530","2","BIR01","MEM","W","regular","y"
"BIR194305302","markj101","BIR","1","lower","21","","28","5","1","0","0","1","","2","","4","0","0","0","0","","","","","","","","19430530","2","BIR01","MEM","W","regular","y"
"BIR194305302","markj101","BIR","1","upper","21","","30","5","1","0","0","1","","2","","4","0","0","0","0","","","","","","","","19430530","2","BIR01","MEM","W","regular","y"
"BIR194306062","markj101","BIR","1","value","24","","","6","","","","1","","","","","","","","","","1","","","1","","1","19430606","2","BIR01","CI2","W","regular",""
"BIR194306062","markj101","BIR","1","lower","24","","","6","","","","1","","","","","","","","","","","","","","","","19430606","2","BIR01","CI2","W","regular",""
"BIR194306062","markj101","BIR","1","upper","24","","","6","","","","1","","","","","","","","","","","","","","","","19430606","2","BIR01","CI2","W","regular",""
"BIR194306082","markj101","BIR","1","value","15","","","5","","","","2","","","","","","","","","","1","","","1","","1","19430608","2","NOL01","CI2","W","regular",""
"BIR194306082","markj101","BIR","1","lower","15","","","5","","","","2","","","","","","","","","","","","","","","","19430608","2","NOL01","CI2","W","regular",""
"BIR194306082","markj101","BIR","1","upper","15","","","5","","","","2","","","","","","","","","","","","","","","","19430608","2","NOL01","CI2","W","regular",""
"BIR194306200","markj101","BIR","1","value","27","","35","7","1","0","0","1","1","2","","4","0","0","0","0","","1","","","1","","1","19430620","0","CHI11","NY6","W","exhibition","y"
"BIR194306200","markj101","BIR","1","lower","27","","33","7","1","0","0","1","1","2","","4","0","0","0","0","","","","","","","","19430620","0","CHI11","NY6","W","exhibition","y"
"BIR194306200","markj101","BIR","1","upper","27","","35","7","1","0","0","1","1","2","","4","0","0","0","0","","","","","","","","19430620","0","CHI11","NY6","W","exhibition","y"
"CAG194306280","markj101","BIR","2","value","1","","3","1","","0","0","1","","0","","0","0","0","0","","","","1","","","1","","19430628","0","MIL03","CAG","L","regular","y"
"CAG194306280","markj101","BIR","2","lower","1","","","1","","0","0","1","","0","","0","0","0","0","","","","","","","","","19430628","0","MIL03","CAG","L","regular","y"
"CAG194306280","markj101","BIR","2","upper","1","","","1","","0","0","3","","0","","0","0","0","0","","","","","","","","","19430628","0","MIL03","CAG","L","regular","y"
"BIR194307042","markj101","BIR","1","value","6","","","4","","","","1","1","","","","","","","","","","","","1","","","19430704","2","BIR01","CAG","L","regular",""
"BIR194307042","markj101","BIR","1","lower","6","","","4","","","","1","1","","","","","","","","","","","","","","","19430704","2","BIR01","CAG","L","regular",""
"BIR194307042","markj101","BIR","1","upper","9","","","4","","","","1","1","","","","","","","","","","","","","","","19430704","2","BIR01","CAG","L","regular",""
"KCM194307090","markj101","BIR","1","value","9","","15","3","0","","0","2","1","2","","1","1","0","0","0","","","","","1","","","19430709","0","OKC02","KCM","L","regular","y"
"KCM194307090","markj101","BIR","1","lower","9","","","","0","","0","2","1","2","","1","1","0","0","","","","","","","","","19430709","0","OKC02","KCM","L","regular","y"
"KCM194307090","markj101","BIR","1","upper","9","","","","0","","0","2","1","2","","1","1","0","0","","","","","","","","","19430709","0","OKC02","KCM","L","regular","y"
"KCM194307112","markj101","BIR","1","value","21","","29","7","0","0","0","3","","0","","1","0","0","0","1","","1","","","1","","1","19430711","2","KAN05","KCM","W","regular","y"
"KCM194307112","markj101","BIR","1","lower","21","","28","7","0","0","0","3","","0","","1","0","0","0","1","","","","","","","","19430711","2","KAN05","KCM","W","regular","y"
"KCM194307112","markj101","BIR","1","upper","21","","29","7","0","0","0","3","","0","","1","0","0","0","1","","","","","","","","19430711","2","KAN05","KCM","W","regular","y"
"BIR194307200","markj101","BIR","1","value","36","","","14","","1","","7","","","","","","","","","","","1","","1","","1","19430720","0","IND10","NY6","L","exhibition",""
"BIR194307200","markj101","BIR","1","lower","36","","","14","","1","","7","","","","","","","","","","","","","","","","19430720","0","IND10","NY6","L","exhibition",""
"BIR194307200","markj101","BIR","1","upper","36","","","14","","1","","7","","","","","","","","","","","","","","","","19430720","0","IND10","NY6","L","exhibition",""
"BIR194307281","markj101","BIR","1","value","33","","","","","","","1","","","","","","","","","","1","","","1","","1","19430728","1","NOL01","NY6","W","exhibition",""
"BIR194307281","markj101","BIR","1","lower","33","","","","","","","1","","","","","","","","","","","","","","","","19430728","1","NOL01","NY6","W","exhibition",""
"BIR194307281","markj101","BIR","1","upper","33","","","","","","","1","","","","","","","","","","","","","","","","19430728","1","NOL01","NY6","W","exhibition",""
"NY5194308221","markj101","BIR","1","value","27","","31","6","0","1","0","1","1","1","","0","0","0","0","0","","1","","","1","","1","19430822","1","NYC16","NY5","W","exhibition","y"
"NY5194308221","markj101","BIR","1","lower","27","","30","6","0","1","0","1","1","1","","0","0","0","0","0","","","","","","","","19430822","1","NYC16","NY5","W","exhibition","y"
"NY5194308221","markj101","BIR","1","upper","27","","31","6","0","1","0","1","1","1","","0","0","0","0","0","","","","","","","","19430822","1","NYC16","NY5","W","exhibition","y"
"BLG194309051","markj101","BIR","1","value","21","2","27","7","","","0","4","","1","","1","0","0","0","","","","","","1","","","19430905","1","BAL14","BLG","L","exhibition","y"
"BLG194309051","markj101","BIR","1","lower","21","1","","7","","","0","3","","1","","1","0","0","0","","","","","","","","","19430905","1","BAL14","BLG","L","exhibition","y"
"BLG194309051","markj101","BIR","1","upper","21","2","","7","","","0","4","","1","","1","0","0","0","","","","","","","","","19430905","1","BAL14","BLG","L","exhibition","y"
"CI2194309090","markj101","BIR","1","value","27","","","7","","","","2","","","","","","","","","","1","","","1","","1","19430909","0","TOL05","CI2","W","exhibition",""
"CI2194309090","markj101","BIR","1","lower","27","","","7","","","","2","","","","","","","","","","","","","","","","19430909","0","TOL05","CI2","W","exhibition",""
"CI2194309090","markj101","BIR","1","upper","27","","","7","","","","2","","","","","","","","","","","","","","","","19430909","0","TOL05","CI2","W","exhibition",""
"CAG194309140","markj101","BIR","1","value","27","","","5","","","","5","","","","","","","","","","1","","","1","","1","19430914","0","COL05","CAG","W","championship",""
"CAG194309140","markj101","BIR","1","lower","27","","","5","","","","5","","","","","","","","","","","","","","","","19430914","0","COL05","CAG","W","championship",""
"CAG194309140","markj101","BIR","1","upper","27","","","5","","","","5","","","","","","","","","","","","","","","","19430914","0","COL05","CAG","W","championship",""
"HOM194309240","markj101","BIR","1","value","31","0","46","9","0","0","0","4","1","5","1","1","0","0","0","2","0","","1","","1","","1","19430924","0","WAS09","HOM","L","championship","y"
"HOM194309240","markj101","BIR","1","lower","31","","38","9","0","0","0","4","1","5","1","1","0","0","0","1","","","","","","","","19430924","0","WAS09","HOM","L","championship","y"
