"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM194805300","collg101","KCM","1","value","27","0","46","9","1","0","0","9","5","7","0","10","1","1","0","2","0","0","0","0","","1","","1","","1","19480530","0","DAV01","IN9","l","regular","y"
"IN9194806020","collg101","KCM","3","value","6","","","","","","","","","","","","","","","","","","","","","","","","1","","19480602","0","COL05","IN9","l","regular",""
"BIR194806062","collg101","KCM","1","value","19","2","31","4","","","0","5","","8","","5","0","0","0","1","","","","","","1","","1","","1","19480606","2","BIR01","BIR","l","regular","y"
"BIR194806062","collg101","KCM","1","lower","19","","22","4","","","0","5","","8","","5","0","0","0","1","","","","","","","","","","","19480606","2","BIR01","BIR","l","regular","y"
"CAG194806110","collg101","KCM","1","value","27","0","30","3","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","1","","","1","","1","19480611","0","CHI10","CAG","w","regular","y"
"CVB194806170","collg101","KCM","1","value","27","","","4","","","","3","","","","16","","","","","","","","","1","","","1","","1","19480617","0","DET08","CVB","w","regular",""
"KCM194806271","collg101","KCM","1","value","6","6","20","2","0","1","0","9","3","8","0","3","0","0","0","2","0","3","0","0","","1","","1","","","19480627","1","KAN05","CVB","l","regular","y"
"KCM194806290","collg101","KCM","1","value","5","","11","1","","","0","6","","3","","4","2","0","0","0","","","","","","1","","1","","","19480629","0","KAN05","CVB","l","regular","y"
"KCM194807042","collg101","KCM","1","value","15","3","20","3","0","0","0","3","","6","","5","0","0","0","","","","","","1","","","1","","","19480704","2","KAN05","CAG","w","regular","y"
"KCM194807052","collg101","KCM","3","value","3","","3","0","","0","0","0","","0","","2","0","0","0","","","","","","","","1","","1","","19480705","2","KAN05","CAG","w","regular","y"
"CAG194807112","collg101","KCM","1","value","21","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19480711","2","CHI10","CAG","w","regular",""
"CAG194807160","collg101","KCM","1","value","27","0","33","2","1","0","0","1","0","3","1","9","0","0","0","2","0","0","0","0","1","","","1","","1","19480716","0","CHI10","CAG","w","regular","y"
"MEM194807200","collg101","KCM","2","value","6","","","","","","","0","0","","","","","","","","","","","","1","","","","1","","19480720","0","CHT01","MEM","w","regular",""
"MEM194807200","collg101","KCM","2","upper","9","","","","","","","0","0","","","","","","","","","","","","","","","","","","19480720","0","CHT01","MEM","w","regular",""
"IN9194807220","collg101","KCM","2","value","3","","","","","","","1","","","","","","","","","","","","","","","1","","1","","19480722","0","IND10","IN9","w","regular",""
"IN9194807220","collg101","KCM","2","upper","6","","","","","","","1","","","","","","","","","","","","","","","","","","","19480722","0","IND10","IN9","w","regular",""
"KCM194807251","collg101","KCM","1","value","27","0","38","1","0","0","0","0","0","9","0","8","0","1","0","1","0","0","0","1","1","","","1","","1","19480725","1","KAN05","IN9","w","regular","y"
"KCM194808081","collg101","KCM","2","value","8","0","13","2","0","0","0","0","0","3","0","3","0","1","0","1","0","0","0","0","","","","","","","19480808","1","KAN05","MEM","l","regular","y"
"KCM194808170","collg101","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19480817","0","STL07","CAG","l","regular",""
"KCM194808220","collg101","KCM","1","value","21","","37","7","0","0","0","10","7","8","","4","0","0","0","1","","","","","","","","1","","","19480822","0","DEN03","MEM","w","exhibition","y"
"KCM194808260","collg101","KCM","1","value","26","0","47","7","0","0","0","9","2","9","0","10","2","0","0","0","0","2","0","0","1","","","1","","","19480826","0","KAN05","MEM","w","regular","y"
"IN9194809090","collg101","KCM","1","value","27","","","8","","","1","4","","","","","","","","","","","","","1","","","1","","1","19480909","0","NWC01","IN9","w","regular",""
"KCM194809200","collg101","KCM","1","value","6","2","11","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","","","","1","","","19480920","0","KAN05","BIR","t","lcs","y"
"KCM194809210","collg101","KCM","1","value","18","0","28","5","0","0","1","4","4","4","0","5","1","0","0","0","0","0","0","0","","","","1","","","19480921","0","KAN05","BIR","w","lcs","y"
"KCM194904140","collg101","KCM","1","value","27","","","5","","","","2","","","","17","","2","","","","","","","","1","","1","1","1","19490414","0","MNL01","CAG","l","exhibition",""
"KCM194904140","collg101","KCM","1","lower","27","","","5","","","","2","","2","","17","","2","","","","","","","","1","","1","1","1","19490414","0","MNL01","CAG","l","exhibition",""
"KCM194904190","collg101","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490419","0","BAT01","NY6","w","exhibition",""
"IN9194904280","collg101","KCM","3","value","6","0","8","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","","19490428","0","CHA03","IN9","w","exhibition","y"
"BLG194905030","collg101","KCM","1","value","10","0","19","4","0","0","0","5","5","6","0","4","0","2","0","0","0","0","0","0","","1","","1","","","19490503","0","BAL14","BLG","l","regular","y"
"HOE194905181","collg101","KCM","1","value","21","","","0","0","0","0","0","0","2","","9","","","","","","","","","1","","","1","","1","19490518","1","SAT01","HOE","w","regular",""
"KCM194905230","collg101","KCM","1","value","27","0","36","5","0","0","0","4","2","4","0","11","1","0","0","0","0","0","1","1","1","","","1","","1","19490523","0","KAN05","PH5","w","regular","y"
"KCM194905292","collg101","KCM","1","value","21","0","28","6","1","0","0","1","0","3","0","10","0","0","0","0","0","1","1","0","1","","","1","","1","19490529","2","KAN05","IN9","w","regular","y"
"KCM194906051","collg101","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490605","1","ARN01","IN9","w","regular",""
"KCM194906080","collg101","KCM","1","value","27","0","35","2","0","0","0","1","0","6","0","15","0","0","0","0","0","0","0","0","1","","","1","","1","19490608","0","DAV01","IN9","w","regular","y"
"KCM194906210","collg101","KCM","1","value","25","0","35","4","0","0","0","6","5","7","0","14","0","0","0","0","0","0","0","1","","1","","1","","","19490621","0","KAN05","MEM","l","regular","y"
"KCM194906261","collg101","KCM","1","value","27","0","39","6","2","0","0","5","5","7","0","9","0","3","0","2","0","0","0","0","","1","","1","","1","19490626","1","KAN05","BIR","l","regular","y"
"KCM194906290","collg101","KCM","2","value","14","0","24","7","0","0","0","4","3","4","0","5","1","0","1","0","0","0","1","0","","1","","","1","","19490629","0","GIN01","BIR","l","regular","y"
"CAG194907031","collg101","KCM","1","value","24","","","8","","","","5","","3","","","","1","","","","2","","","","1","","1","","1","19490703","1","CHI10","CAG","l","regular",""
"LCB194907102","collg101","KCM","1","value","27","","34","4","0","0","0","0","0","2","","7","0","","","0","","","","","1","","","1","","1","19490710","2","BCK01","LCB","w","regular","y"
"KCM194907180","collg101","KCM","1","value","27","0","38","8","0","0","0","1","1","4","0","9","0","0","0","0","0","0","0","0","1","","","1","","1","19490718","0","WYM01","BLG","w","regular","y"
"KCM194907242","collg101","KCM","1","value","3","1","10","2","0","0","0","5","3","5","0","1","0","0","0","0","0","0","0","0","","1","","1","","","19490724","2","KAN05","CAG","l","regular","y"
"KCM194907250","collg101","KCM","","value","27","","","6","","","","1","","","","10","","","","","","","","","1","","","1","","1","19490725","0","PTK01","CAG","w","regular",""
"KCM194908072","collg101","KCM","1","value","2","0","8","5","2","0","0","5","5","1","0","0","0","0","0","0","0","0","0","0","","1","","1","","","19490807","2","KAN05","HOE","l","regular","y"
