"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194808090","tricb101","HOM","","","value","","","","","","","","","","","","","","","","","","","","","19480809","0","PIT06","IN9","W","exhibition",""
"HOM194808090","tricb101","HOM","","","lower","","","","","","","","","","","","","","","","","","","","","19480809","0","PIT06","IN9","W","exhibition",""
"HOM194808090","tricb101","HOM","","","upper","","","","","","","","","","","","","","","","","","","","","19480809","0","PIT06","IN9","W","exhibition",""
"BLG194808222","tricb101","HOM","7","1","value","5","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19480822","2","BAL14","BLG","W","exhibition","y"
"BLG194808222","tricb101","HOM","7","1","lower","5","1","1","0","0","0","","0","","0","","","","0","","","","","","","19480822","2","BAL14","BLG","W","exhibition","y"
"BLG194808222","tricb101","HOM","7","1","upper","5","1","1","0","0","0","","0","","0","","","","0","","","","","","","19480822","2","BAL14","BLG","W","exhibition","y"
"HOM194809051","tricb101","HOM","9","2","value","0","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19480905","1","WAS09","IN9","W","exhibition","y"
"HOM194809051","tricb101","HOM","9","2","lower","0","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480905","1","WAS09","IN9","W","exhibition","y"
"HOM194809051","tricb101","HOM","9","2","upper","0","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480905","1","WAS09","IN9","W","exhibition","y"
"NW2194809080","tricb101","HOM","1","2","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19480908","0","NWK04","NW2","W","regular","y"
"NW2194809080","tricb101","HOM","1","2","lower","2","0","0","","","","","","","","","","","","","","","","","","19480908","0","NWK04","NW2","W","regular","y"
"NW2194809080","tricb101","HOM","1","2","upper","2","0","0","","","","","","","","","","","","","","","","","","19480908","0","NWK04","NW2","W","regular","y"
"BLG194809170","tricb101","HOM","8","2","value","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19480917","0","BAL14","BLG","T","championship","y"
"BLG194809170","tricb101","HOM","8","2","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19480917","0","BAL14","BLG","T","championship","y"
"BLG194809170","tricb101","HOM","8","2","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19480917","0","BAL14","BLG","T","championship","y"
"BLG194809190","tricb101","HOM","9","2","value","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19480919","0","BAL14","BLG","L","championship","y"
"BLG194809190","tricb101","HOM","9","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19480919","0","BAL14","BLG","L","championship","y"
"BLG194809190","tricb101","HOM","9","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19480919","0","BAL14","BLG","L","championship","y"
