"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM192107250","reida101","DT1","1","8","value","24","1","0","0","0","0","","","","","","19210725","0","KAN02","KCM","l","regular","y"
"HIL192109052","reida101","DT1","1","7","value","24","3","0","1","0","0","","","","","","19210905","2","DAR01","HIL","l","exhibition","y"
"ACY192610010","reida101","ACY","1","7","value","27","0","0","0","0","0","","","","","1","19261001","0","ACY01","CAG","t","championship","y"
"ACY192610020","reida101","ACY","1","7","value","27","1","0","1","0","0","","","","","1","19261002","0","ACY01","CAG","l","championship","y"
"ACY192610030","reida101","ACY","1","7","value","27","0","0","0","0","0","","","","","1","19261003","0","BAL13","CAG","w","championship","y"
"ACY192610040","reida101","ACY","1","7","value","27","2","0","0","0","0","","","","","1","19261004","0","PHI09","CAG","t","championship","y"
"ACY192610050","reida101","ACY","1","7","value","27","3","0","0","0","0","","","","","1","19261005","0","PHI09","CAG","w","championship","y"
"ACY192610060","reida101","ACY","1","8","value","27","4","1","0","1","0","","","","","1","19261006","0","ACY01","CAG","w","championship","y"
"CAG192610090","reida101","ACY","1","7","value","26","3","0","0","0","0","","","","","1","19261009","0","CHI09","CAG","l","championship","y"
"CAG192710010","reida101","ACY","1","7","value","24","0","0","0","0","0","","","","","1","19271001","0","CHI09","CAG","l","championship","y"
"CAG192710020","reida101","ACY","1","7","value","24","1","0","1","0","0","","","","","1","19271002","0","CHI09","CAG","l","championship","y"
"CAG192710030","reida101","ACY","1","7","value","24","1","0","0","0","0","","","","","1","19271003","0","CHI09","CAG","l","championship","y"
"CAG192710040","reida101","ACY","1","7","value","24","3","1","0","0","0","","","","","1","19271004","0","CHI09","CAG","l","championship","y"
"ACY192710080","reida101","ACY","1","7","value","21","1","0","0","0","0","","","","","1","19271008","0","ACY01","CAG","w","championship","y"
"ACY192710100","reida101","ACY","1","7","value","30","2","0","0","0","0","","","","","1","19271010","0","ACY01","CAG","t","championship","y"
"ACY192710120","reida101","ACY","1","4","value","3","0","0","0","0","0","","","","","0","19271012","0","ACY01","CAG","w","championship","y"
"ACY192710130","reida101","ACY","1","7","value","10","0","0","0","0","0","","","","","0","19271013","0","ACY01","CAG","l","championship","y"
"ACY192710210","reida101","ACY","1","4","value","27","3","4","0","0","0","","","","","","19271021","0","ACY01","ALS","l","exhibition","y"
