"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ALM193510250","kennv101","ALM","1","1","value","6","0","1","0","0","0","0","19351025","0","MEX01","PTC","T","exhibition","y"
"ALM193510250","kennv101","ALM","1","1","lower","6","0","1","0","0","0","0","19351025","0","MEX01","PTC","T","exhibition","y"
"ALM193510250","kennv101","ALM","1","1","upper","6","0","1","0","0","0","0","19351025","0","MEX01","PTC","T","exhibition","y"
"ALM193510270","kennv101","ALM","1","9","value","3","0","0","0","0","0","0","19351027","0","MEX01","PTC","W","exhibition","y"
"ALM193510270","kennv101","ALM","1","9","lower","","0","0","0","0","0","0","19351027","0","MEX01","PTC","W","exhibition","y"
"ALM193510270","kennv101","ALM","1","9","upper","","0","0","0","0","0","0","19351027","0","MEX01","PTC","W","exhibition","y"
