"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG193805030","housj103","CAG","9","1","value","3","3","0","0","","","","","0","","0","0","","","","","","","","","","","19380503","0","NSH02","BLG","l","exhibition","y"
"ATN193805090","housj103","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380509","0","ELB01","ATN","l","exhibition",""
"CAG193805300","housj103","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19380530","0","CHI09","KCM","w","regular",""
"CAG193806051","housj103","CAG","","1","value","","","1","1","","","","","","","","","","","","","","","","","","","19380605","1","CHI09","JAX","l","regular",""
"CAG193806051","housj103","CAG","","","value","","","1","","","","","","","","","","","","","","","","1","","","","19380605","1","CHI09","JAX","l","regular",""
"CAG193806051","housj103","CAG","","1","lower","1","1","1","1","","","","","","","","","","","","","","","","","","","19380605","1","CHI09","JAX","l","regular",""
"CAG193806051","housj103","CAG","","","lower","2","2","1","","","","","","","","","","","","","","","","1","","","","19380605","1","CHI09","JAX","l","regular",""
"CAG193806180","housj103","CAG","","1","value","","","0","","","","0","0","","","","","","","","","","","","","","","19380618","0","CHI09","KCM","l","regular",""
"CAG193806280","housj103","CAG","9","5","value","1","1","0","0","0","0","0","","0","","0","0","0","","","","","","","","1","","19380628","0","MIL03","KCM","l","regular","y"
"CAG193807042","housj103","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380704","2","CHI09","BIR","l","regular",""
"KCM193807162","housj103","CAG","","2","value","","","","","","","","","","","","","","","","","","","","","","","19380716","2","WIN01","KCM","l","regular",""
"CAG193808150","housj103","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380815","0","CHI09","ATN","l","regular",""
"BIR193808200","housj103","CAG","9","3","value","2","2","0","1","0","0","0","1","0","","0","0","0","","","","","","","","","","19380820","0","LEE01","BIR","l","exhibition","y"
