"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM194506140","walkt104","HOM","1","9","value","","","","0","0","0","","","","","","19450614","0","WAS09","PH5","l","regular","y"
"HOM194508130","walkt104","HOM","1","9","value","24","1","0","0","0","0","","","","","1","19450813","0","ALT01","CAG","w","exhibition","y"
"HOM194508200","walkt104","HOM","1","1","value","9","0","1","0","0","0","","","","","","19450820","0","HRB01","NY6","l","regular","y"
