"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PTC193307232","trouq101","CAG","8","2","value","3","2","1","0","0","0","0","","0","","0","1","","","0","","","","","","","","19330723","2","CLE06","PTC","l","regular","y"
"BIS193506060","trouq101","BIS","3","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19350606","0","WIN01","KCM","t","exhibition","y"
"ASD193510060","trouq101","KCM","7","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","","","","19351006","0","KAN05","ASD","l","exhibition","y"
"MEM193805152","trouq101","IN7","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380515","2","MEM02","MEM","l","regular",""
"ATN193806130","trouq101","IN7","","","value","","","","","","","","","","","","","","","","","","","","","","","19380613","0","ELB01","ATN","w","exhibition",""
"JAX193807152","trouq101","IN7","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380715","2","JKV01","JAX","l","regular",""
"ASW193808210","trouq101","ASW","5","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19380821","0","CHI10","ASE","w","allstar","y"
"CV9193904230","trouq101","SSA","8","1","value","5","4","2","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390423","0","JKV01","CV9","w","exhibition","y"
"MEM193904301","trouq101","SSA","8","1","value","5","5","0","2","0","0","0","","0","0","0","0","0","","1","","","0","","","","","19390430","1","MEM02","MEM","l","exhibition","y"
"SSA193905120","trouq101","SSA","3","1","value","4","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","","","","19390512","0","MOU01","ATN","l","exhibition","y"
"SSA193905140","trouq101","SSA","3","1","value","4","4","2","1","0","0","0","0","0","0","0","0","0","","1","0","0","0","1","","","","19390514","0","STL13","ATN","l","regular","y"
"SSA193905150","trouq101","SSA","5","1","value","5","5","2","5","2","1","0","6","0","0","0","0","0","","0","0","0","0","0","","","","19390515","0","STL13","ATN","w","regular","y"
"MEM193905210","trouq101","SSA","5","1","value","4","3","0","0","0","0","0","1","0","1","0","0","0","","0","0","0","0","0","","","","19390521","0","MEM02","MEM","w","regular","y"
"MEM193905220","trouq101","SSA","","","value","","","","2","1","1","","","","","","","","","","","","","","","","","19390522","0","MEM02","MEM","l","regular",""
"MEM193905220","trouq101","SSA","","","lower","","3","","2","1","1","","","","","","","","","","","","","","","","","19390522","0","MEM02","MEM","l","regular",""
"SSA193905280","trouq101","SSA","5","1","value","5","4","1","2","1","0","0","2","0","0","0","1","0","","0","0","0","0","0","","","","19390528","0","STL13","CV9","w","regular","y"
"SSA193905300","trouq101","SSA","5","1","value","6","4","1","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19390530","0","STL13","ATN","w","regular","y"
"KCR194311050","trouq101","KCR","5","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19431105","0","LOS02","MLS","l","exhibition","y"
"KCR194311110","trouq101","KCR","5","1","value","4","4","0","1","1","0","0","1","0","","0","0","","","0","","","","","","","","19431111","0","LOS02","WPS","w","exhibition","y"
"KCR194311141","trouq101","KCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19431114","1","LOS02","MLS","l","exhibition",""
"KCR194311142","trouq101","KCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19431114","2","LOS02","MLS","l","exhibition",""
"CVB194409290","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440929","0","DAL01","CAG","w","exhibition",""
"CAG194410060","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19441006","0","OKC02","CAG","w","exhibition",""
"CAG194410081","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19441008","1","LRK02","CAG","w","exhibition",""
"CAG194410082","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19441008","2","LRK02","CAG","w","exhibition",""
"NY6194504081","trouq101","CVB","5","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450408","1","NOL01","NY6","l","exhibition","y"
"NY6194504082","trouq101","CVB","","","value","","","0","1","","","","1","","","","","","","","","","","","","","","19450408","2","NOL01","NY6","w","exhibition",""
"NY6194504082","trouq101","CVB","","","lower","","1","0","1","","","","1","","","","","","","","","","","","","","","19450408","2","NOL01","NY6","w","exhibition",""
"CVB194504130","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450413","0","FTW01","NY6","l","exhibition",""
"CAG194504160","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450416","0","FTW01","CAG","w","exhibition",""
"CAG194504180","trouq101","CVB","","","value","","","","1","1","","","","","","","","","","","","","","","","","","19450418","0","SAT01","CAG","w","exhibition",""
"CAG194504180","trouq101","CVB","","","lower","","1","","1","1","","","","","","","","","","","","","","","","","","19450418","0","SAT01","CAG","w","exhibition",""
"CAG194504221","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450422","1","DAL01","CAG","w","exhibition",""
"CAG194504230","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450423","0","DAL01","CAG","w","exhibition",""
"CVB194504240","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450424","0","FTW01","CAG","l","exhibition",""
"CAG194504291","trouq101","CVB","4","1","value","5","2","1","0","0","0","0","0","0","","0","3","","","0","","","0","","","","","19450429","1","NOL01","CAG","w","exhibition","y"
"BIR194505061","trouq101","CVB","4","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450506","1","BIR01","BIR","w","regular","y"
"BIR194505062","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450506","2","BIR01","BIR","l","regular",""
"CVB194505131","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450513","1","DAY03","CAG","w","regular",""
"CAG194505132","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450513","2","IND10","CAG","w","regular",""
"CIA194505201","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450520","1","CIN07","CIA","w","regular",""
"CIA194505202","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450520","2","CIN07","CIA","l","regular",""
"CIA194505220","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450522","0","COL05","CIA","w","regular",""
"CVB194505260","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450526","0","COL05","MEM","w","regular",""
"CVB194505271","trouq101","CVB","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450527","1","CLE06","MEM","w","regular","y"
"CVB194505272","trouq101","CVB","8","1","value","3","3","1","1","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19450527","2","CLE06","MEM","w","regular","y"
"CVB194505280","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450528","0","DAY03","MEM","w","regular",""
"CIA194506010","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450601","0","DAY03","CIA","w","regular",""
"CVB194506050","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450605","0","DAY03","CIA","w","regular",""
"MEM194506100","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450610","0","MEM03","MEM","l","regular",""
"MEM194506110","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450611","0","FTW01","MEM","w","regular",""
"MEM194506150","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450615","0","MEM02","MEM","w","regular",""
"CVB194506180","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450618","0","DAY03","CAG","w","regular",""
"CVB194506200","trouq101","CVB","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450620","0","MUN02","CAG","l","regular","y"
"CIA194506210","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450621","0","IND10","CIA","w","regular",""
"CAG194506241","trouq101","CVB","6","1","value","3","2","2","2","0","0","0","","0","","0","1","","","1","","","0","","","","","19450624","1","CHI10","CAG","w","regular","y"
"CAG194506242","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450624","2","CHI10","CAG","w","regular",""
"CVB194506260","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450626","0","COL05","BIR","l","regular",""
"CVB194506270","trouq101","CVB","","","value","5","5","","2","","","","","","","","","","","","","","","","","","","19450627","0","DAY03","BIR","w","regular",""
"CVB194506280","trouq101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450628","0","IND10","KCM","w","regular",""
"CVB194507160","trouq101","CVB","7","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19450716","0","CLE07","BIR","w","regular","y"
"CVB194507221","trouq101","CVB","7","1","value","","","0","1","","","","1","","","","","","","","","","","","","","","19450722","1","CLE06","CIA","w","regular",""
"CVB194507221","trouq101","CVB","7","1","lower","","1","0","1","","","","1","","","","","","","","","","","","","","","19450722","1","CLE06","CIA","w","regular",""
"CVB194507240","trouq101","CVB","7","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450724","0","CLE07","KCM","w","regular","y"
"BLG194507260","trouq101","CVB","7","1","value","","","","1","","","","1","","","","","","","","","","","","","","","19450726","0","BAL14","BLG","w","exhibition",""
"BLG194507260","trouq101","CVB","7","1","lower","","1","","1","","","","1","","","","","","","","","","","","","","","19450726","0","BAL14","BLG","w","exhibition",""
