"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194204160","smith113","JAX","","","value","","","1","1","0","0","","0","","0","","","","0","","","0","","","","19420416","0","PTA01","KCM","L","exhibition",""
"KCM194204160","smith113","JAX","","","lower","1","","1","1","0","0","","0","","0","","","","0","","","0","","","","19420416","0","PTA01","KCM","L","exhibition",""
"KCM194204160","smith113","JAX","","","upper","1","","","1","0","0","","0","","0","","","","0","","","0","","","","19420416","0","PTA01","KCM","L","exhibition",""
"BIR194205101","smith113","JAX","7","1","value","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","19420510","1","BIR01","BIR","L","regular","y"
"BIR194205101","smith113","JAX","7","1","lower","3","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19420510","1","BIR01","BIR","L","regular","y"
"BIR194205101","smith113","JAX","7","1","upper","3","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19420510","1","BIR01","BIR","L","regular","y"
"BIR194205102","smith113","JAX","7","1","value","3","1","1","0","0","0","","0","","0","0","0","","2","","","0","","","","19420510","2","BIR01","BIR","W","regular","y"
"BIR194205102","smith113","JAX","7","1","lower","3","1","1","0","0","0","","0","","0","","","","2","","","0","","","","19420510","2","BIR01","BIR","W","regular","y"
"BIR194205102","smith113","JAX","7","1","upper","3","1","1","0","0","0","","0","","0","","","","2","","","0","","","","19420510","2","BIR01","BIR","W","regular","y"
"CCB194205241","smith113","JAX","1","1","value","4","1","3","0","0","0","","0","","0","0","0","","0","","","0","","","","19420524","1","KAN05","CCB","L","regular","y"
"CCB194205241","smith113","JAX","1","1","lower","4","1","3","0","0","0","","0","","0","","","","0","","","0","","","","19420524","1","KAN05","CCB","L","regular","y"
"CCB194205241","smith113","JAX","1","1","upper","4","1","3","0","0","0","","0","","0","","","","0","","","0","","","","19420524","1","KAN05","CCB","L","regular","y"
"CCB194205242","smith113","JAX","7","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19420524","2","KAN05","CCB","L","regular","y"
"CCB194205242","smith113","JAX","7","2","lower","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420524","2","KAN05","CCB","L","regular","y"
"CCB194205242","smith113","JAX","7","2","upper","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420524","2","KAN05","CCB","L","regular","y"
"CCB194206030","smith113","JAX","6","1","value","3","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420603","0","ERI01","CCB","L","regular","y"
"CCB194206030","smith113","JAX","6","1","lower","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420603","0","ERI01","CCB","L","regular","y"
"CCB194206030","smith113","JAX","6","1","upper","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420603","0","ERI01","CCB","L","regular","y"
"MEM194206071","smith113","JAX","6","1","value","3","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19420607","1","LRK02","MEM","L","regular","y"
"MEM194206071","smith113","JAX","6","1","lower","3","0","1","1","0","0","0","0","","0","","","","0","","","0","","","","19420607","1","LRK02","MEM","L","regular","y"
"MEM194206071","smith113","JAX","6","1","upper","3","0","1","1","0","0","0","0","","0","","","","0","","","0","","","","19420607","1","LRK02","MEM","L","regular","y"
"CAG194206280","smith113","CAG","8","1","value","5","0","3","0","0","0","1","0","","0","1","","","0","","","0","","","","19420628","0","MIL03","KCM","L","regular","y"
"CAG194206280","smith113","CAG","8","1","lower","4","0","3","0","0","0","1","0","","0","","","","0","","","0","","","","19420628","0","MIL03","KCM","L","regular","y"
"CAG194206280","smith113","CAG","8","1","upper","5","0","3","0","0","0","1","0","","0","","","","0","","","0","","","","19420628","0","MIL03","KCM","L","regular","y"
"KCM194207021","smith113","CAG","6","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19420702","1","KAN05","KCM","L","regular","y"
"KCM194207021","smith113","CAG","6","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420702","1","KAN05","KCM","L","regular","y"
"KCM194207021","smith113","CAG","6","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420702","1","KAN05","KCM","L","regular","y"
"KCM194207022","smith113","CAG","6","1","value","3","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","19420702","2","KAN05","KCM","L","regular","y"
"KCM194207022","smith113","CAG","6","1","lower","3","0","0","0","0","0","","1","","0","","","","0","","","0","","","","19420702","2","KAN05","KCM","L","regular","y"
"KCM194207022","smith113","CAG","6","1","upper","3","0","0","0","0","0","","1","","0","","","","0","","","0","","","","19420702","2","KAN05","KCM","L","regular","y"
"CCB194207051","smith113","CAG","6","1","value","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","19420705","1","CLE06","CCB","L","regular","y"
"CCB194207051","smith113","CAG","6","1","lower","3","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19420705","1","CLE06","CCB","L","regular","y"
"CCB194207051","smith113","CAG","6","1","upper","4","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19420705","1","CLE06","CCB","L","regular","y"
"CCB194207052","smith113","CAG","7","1","value","3","0","1","0","0","0","","0","","0","0","0","0","0","","","0","","","","19420705","2","CLE06","CCB","L","regular","y"
"CCB194207052","smith113","CAG","7","1","lower","3","0","1","0","0","0","","0","","0","","","0","0","","","0","","","","19420705","2","CLE06","CCB","L","regular","y"
"CCB194207052","smith113","CAG","7","1","upper","3","0","1","0","0","0","","0","","0","","","0","0","","","0","","","","19420705","2","CLE06","CCB","L","regular","y"
"CCB194207070","smith113","CAG","7","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420707","0","AKR01","CCB","L","regular","y"
"CCB194207070","smith113","CAG","7","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420707","0","AKR01","CCB","L","regular","y"
"CCB194207070","smith113","CAG","7","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420707","0","AKR01","CCB","L","regular","y"
"PH5194207300","smith113","CAG","7","1","value","4","1","1","","","","","","","","","","","","","","","","","","19420730","0","PHI17","PH5","L","exhibition","y"
"PH5194207300","smith113","CAG","7","1","lower","","1","1","","","","","","","","","","","","","","","","","","19420730","0","PHI17","PH5","L","exhibition","y"
"PH5194207300","smith113","CAG","7","1","upper","","1","1","","","","","","","","","","","","","","","","","","19420730","0","PHI17","PH5","L","exhibition","y"
"PH5194208150","smith113","CAG","2","1","value","4","0","0","","","","0","","","","0","0","","","","","","","","","19420815","0","PHI17","PH5","L","exhibition","y"
"PH5194208150","smith113","CAG","2","1","lower","","0","0","","","","0","","","","","","","","","","","","","","19420815","0","PHI17","PH5","L","exhibition","y"
"PH5194208150","smith113","CAG","2","1","upper","","0","0","","","","0","","","","","","","","","","","","","","19420815","0","PHI17","PH5","L","exhibition","y"
"NW2194208160","smith113","CAG","2","1","value","4","1","0","0","0","0","","0","","0","0","0","","1","","","0","","","","19420816","0","NWK04","NW2","L","exhibition","y"
"NW2194208160","smith113","CAG","2","1","lower","4","1","0","0","0","0","","0","","0","","","","1","","","0","","","","19420816","0","NWK04","NW2","L","exhibition","y"
"NW2194208160","smith113","CAG","2","1","upper","4","1","0","0","0","0","","0","","0","","","","1","","","0","","","","19420816","0","NWK04","NW2","L","exhibition","y"
"HOM194208181","smith113","CAG","2","1","value","5","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420818","1","AKR01","HOM","L","exhibition","y"
"HOM194208181","smith113","CAG","2","1","lower","5","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420818","1","AKR01","HOM","L","exhibition","y"
"HOM194208181","smith113","CAG","2","1","upper","5","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420818","1","AKR01","HOM","L","exhibition","y"
"HOM194208182","smith113","CAG","2","1","value","5","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420818","2","CAN03","HOM","L","exhibition","y"
"HOM194208182","smith113","CAG","2","1","lower","5","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420818","2","CAN03","HOM","L","exhibition","y"
"HOM194208182","smith113","CAG","2","1","upper","5","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420818","2","CAN03","HOM","L","exhibition","y"
"HOM194208190","smith113","CAG","2","1","value","5","1","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19420819","0","OIL01","HOM","L","exhibition","y"
"HOM194208190","smith113","CAG","2","1","lower","5","1","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19420819","0","OIL01","HOM","L","exhibition","y"
"HOM194208190","smith113","CAG","2","1","upper","5","1","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19420819","0","OIL01","HOM","L","exhibition","y"
"KCM194208232","smith113","CAG","8","2","value","1","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19420823","2","KAN05","KCM","L","regular","y"
"KCM194208232","smith113","CAG","8","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420823","2","KAN05","KCM","L","regular","y"
"KCM194208232","smith113","CAG","8","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420823","2","KAN05","KCM","L","regular","y"
"KCM194208240","smith113","CAG","8","2","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420824","0","STJ01","KCM","L","regular","y"
"KCM194208240","smith113","CAG","8","2","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420824","0","STJ01","KCM","L","regular","y"
"KCM194208240","smith113","CAG","8","2","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420824","0","STJ01","KCM","L","regular","y"
"CAG194208302","smith113","CAG","5","2","value","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","1","","19420830","2","CHI10","HOM","L","exhibition","y"
"CAG194208302","smith113","CAG","5","2","lower","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19420830","2","CHI10","HOM","L","exhibition","y"
"CAG194208302","smith113","CAG","5","2","upper","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19420830","2","CHI10","HOM","L","exhibition","y"
"CAG194209040","smith113","CAG","6","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420904","0","DAV01","NY6","L","exhibition","y"
"CAG194209040","smith113","CAG","6","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420904","0","DAV01","NY6","L","exhibition","y"
"CAG194209040","smith113","CAG","6","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420904","0","DAV01","NY6","L","exhibition","y"
"CAG194209071","smith113","CAG","8","2","value","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19420907","1","KAN05","BIR","L","regular","y"
"CAG194209071","smith113","CAG","8","2","lower","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19420907","1","KAN05","BIR","L","regular","y"
"CAG194209071","smith113","CAG","8","2","upper","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19420907","1","KAN05","BIR","L","regular","y"
"CAG194209072","smith113","CAG","8","1","value","2","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19420907","2","KAN05","BIR","W","regular","y"
"CAG194209072","smith113","CAG","8","1","lower","2","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19420907","2","KAN05","BIR","W","regular","y"
"CAG194209072","smith113","CAG","8","1","upper","2","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19420907","2","KAN05","BIR","W","regular","y"
"CAG194209080","smith113","CAG","6","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420908","0","STJ01","BIR","L","exhibition","y"
"CAG194209080","smith113","CAG","6","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420908","0","STJ01","BIR","L","exhibition","y"
"CAG194209080","smith113","CAG","6","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420908","0","STJ01","BIR","L","exhibition","y"
"MEM194209131","smith113","CAG","5","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420913","1","MEM02","MEM","L","exhibition","y"
"MEM194209131","smith113","CAG","5","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420913","1","MEM02","MEM","L","exhibition","y"
"MEM194209131","smith113","CAG","5","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420913","1","MEM02","MEM","L","exhibition","y"
"MEM194209132","smith113","CAG","5","1","value","3","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19420913","2","MEM02","MEM","W","exhibition","y"
"MEM194209132","smith113","CAG","5","1","lower","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420913","2","MEM02","MEM","W","exhibition","y"
"MEM194209132","smith113","CAG","5","1","upper","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19420913","2","MEM02","MEM","W","exhibition","y"
"MEM194304251","smith113","CAG","2","1","value","4","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19430425","1","MEM03","MEM","L","exhibition","y"
"MEM194304251","smith113","CAG","2","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430425","1","MEM03","MEM","L","exhibition","y"
"MEM194304251","smith113","CAG","2","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430425","1","MEM03","MEM","L","exhibition","y"
"KCM194305161","smith113","CAG","2","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430516","1","KAN05","KCM","L","regular","y"
"KCM194305161","smith113","CAG","2","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430516","1","KAN05","KCM","L","regular","y"
"KCM194305161","smith113","CAG","2","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430516","1","KAN05","KCM","L","regular","y"
"KCM194305162","smith113","CAG","2","1","value","3","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430516","2","KAN05","KCM","L","regular","y"
"KCM194305162","smith113","CAG","2","1","lower","3","0","2","0","0","0","0","0","","0","","","","0","","","0","","","","19430516","2","KAN05","KCM","L","regular","y"
"KCM194305162","smith113","CAG","2","1","upper","3","0","2","0","0","0","0","0","","0","","","","0","","","0","","","","19430516","2","KAN05","KCM","L","regular","y"
"CI2194305231","smith113","CAG","8","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430523","1","CIN07","CI2","L","regular","y"
"CI2194305231","smith113","CAG","8","1","lower","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430523","1","CIN07","CI2","L","regular","y"
"CI2194305231","smith113","CAG","8","1","upper","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430523","1","CIN07","CI2","L","regular","y"
"CI2194305232","smith113","CAG","8","1","value","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19430523","2","CIN07","CI2","L","regular","y"
"CI2194305232","smith113","CAG","8","1","lower","3","","0","0","0","0","","0","","0","","","","0","","","0","","","","19430523","2","CIN07","CI2","L","regular","y"
"CI2194305232","smith113","CAG","8","1","upper","3","","0","0","0","0","","0","","0","","","","0","","","0","","","","19430523","2","CIN07","CI2","L","regular","y"
"CI2194305250","smith113","CAG","8","1","value","4","1","2","0","0","0","0","0","","0","0","0","","1","","","0","","","","19430525","0","SPR04","CI2","W","regular","y"
"CI2194305250","smith113","CAG","8","1","lower","4","1","2","0","0","0","0","0","","0","0","0","","1","","","0","","","","19430525","0","SPR04","CI2","W","regular","y"
"CI2194305250","smith113","CAG","8","1","upper","4","1","2","0","0","0","0","0","","0","0","0","","1","","","0","","","","19430525","0","SPR04","CI2","W","regular","y"
"CI2194305260","smith113","CAG","8","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430526","0","SPR03","CI2","W","regular","y"
"CI2194305260","smith113","CAG","8","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430526","0","SPR03","CI2","W","regular","y"
"CI2194305260","smith113","CAG","8","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430526","0","SPR03","CI2","W","regular","y"
"CAG194305300","smith113","CAG","8","1","value","3","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19430530","0","CHI10","KCM","L","regular","y"
"CAG194305300","smith113","CAG","8","1","lower","3","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19430530","0","CHI10","KCM","L","regular","y"
"CAG194305300","smith113","CAG","8","1","upper","3","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19430530","0","CHI10","KCM","L","regular","y"
"CAG194305311","smith113","CAG","8","1","value","5","1","2","0","0","0","","0","","0","0","0","","1","","","0","","","","19430531","1","CHI10","KCM","L","regular","y"
"CAG194305311","smith113","CAG","8","1","lower","5","1","2","0","0","0","","0","","0","","","","1","","","0","","","","19430531","1","CHI10","KCM","L","regular","y"
"CAG194305311","smith113","CAG","8","1","upper","5","1","2","0","0","0","","0","","0","","","","1","","","0","","","","19430531","1","CHI10","KCM","L","regular","y"
"CI2194306170","smith113","CI2","2","1","value","5","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19430617","0","RCI01","BIR","W","regular","y"
"CI2194306170","smith113","CI2","2","1","lower","5","","0","0","0","0","","0","","0","","","","0","","","0","","","","19430617","0","RCI01","BIR","W","regular","y"
"CI2194306170","smith113","CI2","2","1","upper","5","","0","0","0","0","","0","","0","","","","0","","","0","","","","19430617","0","RCI01","BIR","W","regular","y"
"MEM194306271","smith113","CI2","8","1","value","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","19430627","1","MEM03","MEM","W","regular","y"
"MEM194306271","smith113","CI2","8","1","lower","3","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19430627","1","MEM03","MEM","W","regular","y"
"MEM194306271","smith113","CI2","8","1","upper","3","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19430627","1","MEM03","MEM","W","regular","y"
"CI2194307041","smith113","CI2","8","1","value","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19430704","1","IND10","CVB","L","regular","y"
"CI2194307041","smith113","CI2","8","1","lower","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430704","1","IND10","CVB","L","regular","y"
"CI2194307041","smith113","CI2","8","1","upper","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430704","1","IND10","CVB","L","regular","y"
"CI2194307051","smith113","CI2","8","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430705","1","CIN07","CVB","W","regular","y"
"CI2194307051","smith113","CI2","8","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430705","1","CIN07","CVB","W","regular","y"
"CI2194307051","smith113","CI2","8","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430705","1","CIN07","CVB","W","regular","y"
"CI2194307052","smith113","CI2","8","1","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19430705","2","CIN07","CVB","W","regular","y"
"CI2194307052","smith113","CI2","8","1","lower","2","","0","0","0","0","","0","","0","","","","0","","","0","","","","19430705","2","CIN07","CVB","W","regular","y"
"CI2194307052","smith113","CI2","8","1","upper","2","","0","0","0","0","","0","","0","","","","0","","","0","","","","19430705","2","CIN07","CVB","W","regular","y"
"CI2194307060","smith113","CI2","","","value","4","","4","1","1","","","","","","","","","","","","","","","","19430706","0","COL05","CVB","W","regular",""
"CI2194307060","smith113","CI2","","","lower","4","","4","1","1","","","","","","","","","","","","","","","","19430706","0","COL05","CVB","W","regular",""
"CI2194307060","smith113","CI2","","","upper","4","","4","1","1","","","","","","","","","","","","","","","","19430706","0","COL05","CVB","W","regular",""
"CI2194307111","smith113","CI2","","","value","","0","1","","","","1","","","","","","","","","","","","","","19430711","1","CIN07","CAG","L","regular",""
"CI2194307111","smith113","CI2","","","lower","1","0","1","","","","1","","","","","","","","","","","","","","19430711","1","CIN07","CAG","L","regular",""
"CI2194307111","smith113","CI2","","","upper","1","0","2","","","","1","","","","","","","","","","","","","","19430711","1","CIN07","CAG","L","regular",""
"CI2194307112","smith113","CI2","","","value","","0","","","","","0","","","","1","","","","","","","","","","19430711","2","CIN07","CAG","W","regular",""
"CI2194307112","smith113","CI2","","","lower","","0","","","","","0","","","","1","","","","","","","","","","19430711","2","CIN07","CAG","W","regular",""
"CI2194307112","smith113","CI2","","","upper","","0","","","","","0","","","","1","","","","","","","","","","19430711","2","CIN07","CAG","W","regular",""
"MEM194307190","smith113","CI2","1","1","value","5","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19430719","0","KEW01","MEM","W","regular","y"
"MEM194307190","smith113","CI2","1","1","lower","5","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19430719","0","KEW01","MEM","W","regular","y"
"MEM194307190","smith113","CI2","1","1","upper","5","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19430719","0","KEW01","MEM","W","regular","y"
"CI2194307200","smith113","CI2","1","1","value","4","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430720","0","DAV01","MEM","L","regular","y"
"CI2194307200","smith113","CI2","1","1","lower","4","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19430720","0","DAV01","MEM","L","regular","y"
"CI2194307200","smith113","CI2","1","1","upper","4","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19430720","0","DAV01","MEM","L","regular","y"
"CI2194308040","smith113","CI2","1","1","value","3","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430804","0","DAV01","BIR","W","regular","y"
"CI2194308040","smith113","CI2","1","1","lower","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19430804","0","DAV01","BIR","W","regular","y"
"CI2194308040","smith113","CI2","1","1","upper","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19430804","0","DAV01","BIR","W","regular","y"
