"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PH5194705302","jenkp101","NY6","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19470530","2","PHI17","PH5","w","regular",""
"HOM194706050","jenkp101","NY6","2","value","1","","","","","","","","","","","","","","","","","","","","","","","","","","19470605","0","WAS09","HOM","w","regular",""
"HOM194706050","jenkp101","NY6","2","upper","6","","","","","","","","","","","","","","","","","","","","","","","","","","19470605","0","WAS09","HOM","w","regular",""
"NY6194708080","jenkp101","NY6","2","value","18","","","","","","","1","","","","11","","","","","","","","","1","","","","1","","19470808","0","NYC16","KCM","w","exhibition",""
"NY6194708311","jenkp101","NY6","2","value","5","","7","1","0","0","2","4","","1","0","2","0","0","0","0","0","","","","","","","","","","19470831","1","NYC14","CVB","l","exhibition","y"
"CVB194709050","jenkp101","NY6","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19470905","0","BUF06","CVB","l","exhibition",""
"NY6194709111","jenkp101","NY6","1","value","27","","38","9","1","1","0","5","","2","","","0","0","0","0","","","","","1","","","1","","1","19470911","1","NYC14","NW2","w","regular","y"
"BLG194709142","jenkp101","NY6","2","value","4","","10","4","0","0","0","3","","1","0","2","0","0","0","","0","","","","","","","","","","19470914","2","BAL14","BLG","l","regular","y"
"HOM194805190","jenkp101","NY6","3","value","3","","3","0","","","0","0","","0","","2","0","0","0","0","","","","","","","","","1","","19480519","0","HRB01","HOM","l","regular","y"
"BLG194805250","jenkp101","NY6","2","value","18","","25","3","","","0","2","","3","","5","0","0","0","0","","","","","","","","","1","","19480525","0","BAL14","BLG","l","regular","y"
"NY6194806061","jenkp101","NY6","2","value","1","","2","1","","","0","0","","0","","0","0","0","0","0","","","","","","","","","","","19480606","1","NYC14","HOM","l","regular","y"
"BLG194806080","jenkp101","NY6","2","value","9","","16","4","","","1","2","","2","","5","0","0","0","0","","","","","","","","","1","","19480608","0","BAL14","BLG","l","regular","y"
"NY6194807181","jenkp101","NY6","2","value","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","","19480718","1","NYC14","HOM","l","regular","y"
"HOM194807190","jenkp101","NY6","1","value","27","","44","12","","","0","7","","4","","13","0","0","0","0","","","","","1","","","1","","1","19480719","0","CHE01","HOM","w","regular","y"
"BLG194808100","jenkp101","NY6","2","value","3","","8","1","","","0","3","","4","","0","0","1","0","0","","","","","","","","","1","","19480810","0","BAL14","BLG","l","regular","y"
"BIR194808250","jenkp101","NY6","1","value","27","","","9","","","","3","","","","","","","","","","","","","1","","","1","","1","19480825","0","MEM02","BIR","w","exhibition",""
"BIR194808270","jenkp101","NY6","3","value","12","","","","","","","","","","","","","","","","","","","","","","","","1","","19480827","0","LEX01","BIR","l","exhibition",""
"BIR194808270","jenkp101","NY6","3","upper","15","","","","","","","","","","","","","","","","","","","","","","","","","","19480827","0","LEX01","BIR","l","exhibition",""
"NW2194809030","jenkp101","NY6","1","value","15","1","21","3","0","0","1","2","0","2","0","1","0","0","0","2","0","0","0","0","","1","","1","","","19480903","0","NWK04","NW2","l","regular","y"
"NY6194809120","jenkp101","NY6","4","value","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","1","","19480912","0","NYC14","PH5","l","regular","y"
"MEM194904010","jenkp101","NY6","1","value","12","0","16","4","1","0","1","3","2","0","0","0","0","0","0","0","0","0","0","0","","1","","1","","","19490401","0","GRE01","MEM","l","exhibition","y"
"KCM194904190","jenkp101","NY6","1","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490419","0","BAT01","KCM","l","exhibition",""
"BIR194905090","jenkp101","NY6","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490509","0","BIR01","BIR","l","regular",""
"BIR194906150","jenkp101","NY6","1","value","18","0","27","8","1","0","0","3","3","1","0","2","2","0","0","1","0","3","1","0","","","","1","","","19490615","0","BIR01","BIR","l","regular","y"
"NY6194907160","jenkp101","NY6","2","value","9","0","11","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","1","","19490716","0","WIL04","CAG","w","regular","y"
"KCM194909052","jenkp101","NY6","1","value","21","0","28","6","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","1","","","1","","1","19490905","2","KAN05","KCM","w","regular","y"
