"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCR194510071","tobij102","VDA","","","value","","","0","1","","","","0","","","","","","","","","","","","","","","19451007","1","LOS02","KCR","l","exhibition",""
"KCR194510071","tobij102","VDA","","","lower","","1","0","1","","","","0","","","","","","","","","","","","","","","19451007","1","LOS02","KCR","l","exhibition",""
"KCR194510090","tobij102","VDA","7","1","value","4","4","1","3","1","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19451009","0","LOS02","KCR","w","exhibition","y"
