"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MLS193910080","hayef101","MLS","1","5","value","27","0","0","0","0","0","","","","","1","19391008","0","BAL09","NNS","w","exhibition","y"
"ASP194610011","hayef101","ASF","1","2","value","","5","0","0","0","0","0","","","","1","19461001","1","YOU01","ASP","w","exhibition","y"
"ASF194610012","hayef101","ASF","1","2","value","","4","0","0","0","0","0","","","","","19461001","2","CLE07","ASP","w","exhibition","y"
"ASP194610020","hayef101","ASF","1","2","value","27","","","0","","0","","","","","1","19461002","0","CHI10","ASP","w","exhibition",""
"ASF194610030","hayef101","ASF","1","2","value","27","","","0","","0","","","","","1","19461003","0","CIN07","ASP","w","exhibition",""
"ASP194610040","hayef101","ASF","1","2","value","12","1","1","0","0","0","0","","","","","19461004","0","NYC16","ASP","w","exhibition","y"
"ASP194610050","hayef101","ASF","1","2","value","27","3","","0","","0","","","","","","19461005","0","NWK04","ASP","w","exhibition",""
"ASF194610061","hayef101","ASF","1","2","value","12","3","1","0","0","0","0","1","1","0","0","19461006","1","NYC16","ASP","l","exhibition","y"
"ASP194610062","hayef101","ASF","1","2","value","9","5","0","1","0","0","0","0","0","0","0","19461006","2","BAL14","ASP","l","exhibition","y"
"ASP194610080","hayef101","ASF","1","2","value","27","4","1","0","0","0","0","0","0","0","1","19461008","0","DAY03","ASP","w","exhibition","y"
"ASF194610100","hayef101","ASF","1","2","value","9","2","0","0","0","0","0","0","0","0","0","19461010","0","RCI01","ASP","w","exhibition","y"
"ASF194610121","hayef101","ASF","1","2","value","21","5","0","0","0","0","0","1","0","0","1","19461012","1","CBI01","ASP","w","exhibition","y"
"ASF194610140","hayef101","ASF","1","2","value","27","11","2","0","0","0","1","0","1","0","1","19461014","0","KAN05","ASP","w","exhibition","y"
"KCR194610160","hayef101","ASF","1","2","value","15","8","0","0","0","0","0","0","2","0","1","19461016","0","LOS02","KCR","w","exhibition","y"
"ASF194610170","hayef101","ASF","1","2","value","27","5","1","0","0","0","0","0","0","0","1","19461017","0","SAN03","KCR","w","exhibition","y"
