"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM194406251","johnb112","KCM","1","3","value","21","8","","0","1","0","","","","","1","19440625","1","WAS09","HOM","l","exhibition","y"
"PH5194406270","johnb112","KCM","1","3","value","18","4","0","0","0","0","","","","","1","19440627","0","PHI11","PH5","l","exhibition","y"
"BLG194406300","johnb112","KCM","1","3","value","21","8","0","0","0","0","","","","","1","19440630","0","BAL14","BLG","w","exhibition","y"
"CAG194407091","johnb112","KCM","1","3","value","27","9","0","0","1","0","","","","","1","19440709","1","CHI10","CAG","w","regular","y"
"CAG194407092","johnb112","KCM","1","3","value","18","","","0","","0","0","","","","","19440709","2","CHI10","CAG","l","regular",""
"KCM194407180","johnb112","KCM","1","3","value","24","9","0","0","2","0","","","","","1","19440718","0","KAN05","BIR","l","regular","y"
"KCM194407190","johnb112","KCM","1","3","value","27","11","0","1","0","0","","","","","1","19440719","0","STJ01","BIR","l","regular","y"
"KCM194407200","johnb112","KCM","1","3","value","","2","1","0","0","0","","","","","1","19440720","0","KAN05","BIR","l","regular","y"
"KCM194407232","johnb112","KCM","1","3","value","21","5","1","1","1","0","","","","","1","19440723","2","KAN05","CVB","w","regular","y"
"KCM194407301","johnb112","KCM","1","3","value","","","","0","2","0","","","","","","19440730","1","CHI11","MEM","l","regular","y"
"KCM194407302","johnb112","KCM","1","3","value","24","4","0","0","0","0","","","","","1","19440730","2","CHI11","MEM","l","regular","y"
"CAG194408062","johnb112","KCM","1","3","value","24","","","0","","0","0","","","","","19440806","2","DET04","CAG","l","regular",""
"KCM194408132","johnb112","KCM","1","3","value","15","3","0","0","0","0","","","","","1","19440813","2","KAN05","CIA","l","exhibition","y"
