"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PTC193210012","kinch101","PTC","9","3","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19321001","2","PIT09","NLS","l","exhibition","y"
"PTC193307232","kinch101","PTC","9","3","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19330723","2","CLE06","CAG","w","regular","y"
"ASW193408260","kinch101","ASE","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","19340826","0","CHI10","ASW","w","allstar","y"
"NNS193410230","kinch101","NNS","9","2","value","2","2","0","1","1","0","0","0","0","","0","0","","1","0","","","","","","","","19341023","0","PIT06","ASD","w","exhibition","y"
"ALM193510260","kinch101","PTC","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19351026","0","MEX01","ALM","l","exhibition","y"
"WBS193805220","kinch101","WBS","9","5","value","1","1","0","0","0","0","0","","0","","","0","","","0","","0","","","","","","19380522","0","WAS09","NY5","l","regular","y"
"HOM193805301","kinch101","WBS","9","2","value","2","2","1","0","","","","","","","","","","","","","","","","","","","19380530","1","PIT09","HOM","l","regular","y"
"PH5193806041","kinch101","WBS","2","1","value","4","4","1","3","","","0","","","","","","","","","","","","","","","","19380604","1","PHI17","PH5","l","regular","y"
"WBS193806191","kinch101","WBS","9","2","value","0","0","0","0","0","0","0","","","","0","0","","","0","","","","","","","","19380619","1","WAS09","PTC","l","regular","y"
"BLG193807160","kinch101","WBS","9","1","value","4","4","1","1","","","","","0","","0","0","0","","","","","","","","","","19380716","0","BAL14","BLG","w","regular","y"
"PH5193905301","kinch101","TLC","9","2","value","0","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19390530","1","PHI17","PH5","l","regular","y"
"TLC193906200","kinch101","TLC","","","value","","","","","","","","","","","","","","","","","","","","","","","19390620","0","LIM01","KCM","l","exhibition",""
"CAG193907060","kinch101","TLC","5","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390706","0","MIL03","CAG","l","exhibition","y"
"CAG193907080","kinch101","TLC","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19390708","0","CHI09","CAG","w","exhibition",""
"CAG193907091","kinch101","TLC","8","2","value","0","0","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","1","19390709","1","CHI09","CAG","l","exhibition","y"
"TLC193908010","kinch101","TLC","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390801","0","DCT02","KCM","l","regular","y"
