"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PTC193209190","crutj101","PTC","1","8","value","27","3","1","0","0","0","0","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193209190","crutj101","PTC","1","8","lower","27","3","1","0","0","0","0","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193209190","crutj101","PTC","1","8","upper","27","3","1","0","0","0","0","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193209270","crutj101","PTC","1","8","value","27","2","0","0","0","0","0","19320927","0","YOR01","NLS","W","exhibition","y"
"PTC193209270","crutj101","PTC","1","8","lower","27","2","0","0","0","0","0","19320927","0","YOR01","NLS","W","exhibition","y"
"PTC193209270","crutj101","PTC","1","8","upper","27","2","0","0","0","0","0","19320927","0","YOR01","NLS","W","exhibition","y"
"PTC193209280","crutj101","PTC","1","8","value","27","0","0","0","0","0","0","19320928","0","PIT09","NLS","L","exhibition","y"
"PTC193209280","crutj101","PTC","1","8","lower","27","0","0","0","0","0","0","19320928","0","PIT09","NLS","L","exhibition","y"
"PTC193209280","crutj101","PTC","1","8","upper","27","0","0","0","0","0","0","19320928","0","PIT09","NLS","L","exhibition","y"
"PTC193210012","crutj101","PTC","1","8","value","","0","0","0","0","0","0","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210012","crutj101","PTC","1","8","lower","","0","0","0","0","0","0","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210012","crutj101","PTC","1","8","upper","","0","0","0","0","0","0","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210021","crutj101","PTC","1","8","value","30","6","0","0","0","0","0","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210021","crutj101","PTC","1","8","lower","30","0","0","0","0","0","0","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210021","crutj101","PTC","1","8","upper","30","6","0","0","0","0","0","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210022","crutj101","PTC","1","8","value","21","1","0","0","0","0","0","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193210022","crutj101","PTC","1","8","lower","21","1","0","0","0","0","0","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193210022","crutj101","PTC","1","8","upper","21","1","0","0","0","0","0","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193307232","crutj101","PTC","1","7","value","36","3","0","0","0","0","0","19330723","2","CLE06","CAG","W","regular","y"
"PTC193307232","crutj101","PTC","1","7","lower","36","3","0","0","0","0","0","19330723","2","CLE06","CAG","W","regular","y"
"PTC193307232","crutj101","PTC","1","7","upper","36","3","0","0","0","0","0","19330723","2","CLE06","CAG","W","regular","y"
"PTC193407041","crutj101","PTC","1","9","value","27","1","0","0","0","0","0","19340704","1","PIT09","HOM","W","exhibition","y"
"PTC193407041","crutj101","PTC","1","9","lower","27","1","0","0","0","0","0","19340704","1","PIT09","HOM","W","exhibition","y"
