"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLS192710230","wilsh102","ASB","1","8","value","24","2","1","1","0","0","","","","","","19271023","0","BAL13","BLS","l","exhibition","y"
"BLS192710300","wilsh102","ASB","1","8","value","24","3","0","0","0","0","","","","","","19271030","0","BAL13","BLS","l","exhibition","y"
"PTC193209270","wilsh102","NLS","1","9","value","24","6","0","1","0","0","","","","","1","19320927","0","YOR01","PTC","l","exhibition","y"
"PTC193209280","wilsh102","NLS","1","9","value","27","2","0","0","0","0","","","","","1","19320928","0","PIT09","PTC","w","exhibition","y"
"PTC193209300","wilsh102","NLS","1","9","value","24","0","0","0","0","0","","","","","1","19320930","0","ALT02","PTC","l","exhibition","y"
"PTC193210011","wilsh102","NLS","1","9","value","21","2","0","0","0","0","","","","","1","19321001","1","PIT09","PTC","l","exhibition","y"
"PTC193210012","wilsh102","NLS","1","9","value","27","0","0","0","0","0","","","","","1","19321001","2","PIT09","PTC","w","exhibition","y"
"PTC193210021","wilsh102","NLS","1","9","value","29","0","0","0","0","0","","","","","1","19321002","1","CLE07","PTC","l","exhibition","y"
"PTC193210022","wilsh102","NLS","1","7","value","18","2","0","1","0","0","","","","","1","19321002","2","CLE07","PTC","l","exhibition","y"
"BLS193210091","wilsh102","ASB","1","7","value","27","2","0","0","0","0","","","","","1","19321009","1","BAL14","BLS","w","exhibition","y"
