"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLS193110040","gillh102","BLS","1","value","22","","30","2","","","0","0","0","5","","4","2","0","0","0","","","","","1","","","1","","","19311004","0","BAL13","ASB","w","exhibition","y"
"BLS193110180","gillh102","BLS","1","value","23","","38","5","","","0","6","","5","","4","1","1","0","2","","","","","","1","","1","","","19311018","0","BAL13","ASB","l","exhibition","y"
