"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CAG192607132","blach103","DAY","1","1","value","8","","","0","0","0","0","19260713","2","CHI09","CAG","L","regular","y"
"CAG192607132","blach103","DAY","1","1","lower","","","","0","0","0","0","19260713","2","CHI09","CAG","L","regular","y"
"CAG192607132","blach103","DAY","1","1","upper","","","","0","0","0","0","19260713","2","CHI09","CAG","L","regular","y"
