"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"SLG192010040","clemv101","SLN","1","2","value","27","9","3","1","0","0","0","19201004","0","STL11","SLG","L","exhibition","y"
"SLG192010040","clemv101","SLN","1","2","lower","27","9","2","1","0","0","0","19201004","0","STL11","SLG","L","exhibition","y"
"SLG192010040","clemv101","SLN","1","2","upper","27","9","3","1","0","0","1","19201004","0","STL11","SLG","L","exhibition","y"
"SLG192010050","clemv101","SLN","1","2","value","27","6","0","0","0","0","0","19201005","0","STL11","SLG","W","exhibition","y"
"SLG192010050","clemv101","SLN","1","2","lower","27","6","0","0","0","0","0","19201005","0","STL11","SLG","W","exhibition","y"
"SLG192010050","clemv101","SLN","1","2","upper","27","7","0","0","0","0","0","19201005","0","STL11","SLG","W","exhibition","y"
"SLG192110030","clemv101","SLN","1","2","value","33","15","1","0","0","0","0","19211003","0","STL07","SLG","W","exhibition","y"
"SLG192110030","clemv101","SLN","1","2","lower","33","15","1","0","0","0","0","19211003","0","STL07","SLG","W","exhibition","y"
"SLG192110030","clemv101","SLN","1","2","upper","33","15","1","0","0","0","0","19211003","0","STL07","SLG","W","exhibition","y"
"SLG192110040","clemv101","SLN","1","2","value","24","7","0","0","0","0","1","19211004","0","STL07","SLG","L","exhibition","y"
"SLG192110040","clemv101","SLN","1","2","lower","24","7","0","0","0","0","1","19211004","0","STL07","SLG","L","exhibition","y"
"SLG192110040","clemv101","SLN","1","2","upper","24","7","0","0","0","0","1","19211004","0","STL07","SLG","L","exhibition","y"
"SLG192110091","clemv101","SLN","1","2","value","27","5","2","0","0","0","0","19211009","1","STL07","SLG","W","exhibition","y"
"SLG192110091","clemv101","SLN","1","2","lower","27","5","2","0","0","0","0","19211009","1","STL07","SLG","W","exhibition","y"
"SLG192110091","clemv101","SLN","1","2","upper","27","5","2","0","0","0","0","19211009","1","STL07","SLG","W","exhibition","y"
"SLG192110092","clemv101","SLN","1","2","value","27","8","0","0","0","0","0","19211009","2","STL07","SLG","W","exhibition","y"
"SLG192110092","clemv101","SLN","1","2","lower","27","8","0","0","0","0","0","19211009","2","STL07","SLG","W","exhibition","y"
"SLG192110092","clemv101","SLN","1","2","upper","27","8","0","0","0","0","0","19211009","2","STL07","SLG","W","exhibition","y"
"SLG192110100","clemv101","SLN","1","2","value","27","5","3","0","1","0","0","19211010","0","STL07","SLG","W","exhibition","y"
"SLG192110100","clemv101","SLN","1","2","lower","27","5","3","0","1","0","0","19211010","0","STL07","SLG","W","exhibition","y"
"SLG192110100","clemv101","SLN","1","2","upper","27","5","3","0","1","0","0","19211010","0","STL07","SLG","W","exhibition","y"
