"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2193905281","riddv101","NW2","4","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390528","1","NWK04","NY6","w","regular","y"
"NY5193907042","riddv101","NW2","1","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390704","2","NYC23","NY5","l","regular","y"
"NW2193907130","riddv101","NW2","7","1","value","3","3","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390713","0","NWK04","NY5","w","regular","y"
"NW2193907161","riddv101","NW2","8","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390716","1","NWK04","NY5","w","regular","y"
"NW2193907162","riddv101","NW2","8","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390716","2","NWK04","NY5","l","regular","y"
"BLG193907220","riddv101","NW2","8","1","value","4","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19390722","0","WIL08","BLG","w","regular","y"
"HOM193908030","riddv101","NW2","1","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19390803","0","ALT02","HOM","l","regular","y"
"PH5193908121","riddv101","NW2","8","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390812","1","PHI17","PH5","l","regular","y"
"BIR194105041","riddv101","NW2","7","1","value","4","4","1","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19410504","1","BIR01","BIR","w","exhibition","y"
"BIR194105042","riddv101","NW2","7","1","value","3","3","1","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410504","2","BIR01","BIR","l","exhibition","y"
"NW2194105080","riddv101","NW2","6","1","value","4","4","0","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19410508","0","NOR02","NY6","w","exhibition","y"
"NW2194105110","riddv101","NW2","7","1","value","4","4","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410511","0","NWK04","NY6","l","regular","y"
"NW2194105150","riddv101","NW2","4","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410515","0","NWK04","NY6","w","regular","y"
