"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CI2194208070","mckig101","BIR","2","value","9","","","1","","","","0","0","","","","","","","","","","","","","","","","1","","19420807","0","BEL01","CI2","w","exhibition",""
"BIR194208140","mckig101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19420814","0","SPR04","CI2","l","exhibition",""
"BIR194208231","mckig101","BIR","2","value","0","","3","0","0","0","0","1","","3","0","0","0","0","0","0","0","","","","","","","","","","19420823","1","BIR01","CI2","l","exhibition","y"
"BIR194208232","mckig101","BIR","1","value","21","","30","8","0","0","0","2","","1","","4","0","0","0","0","","","","","","","","1","","1","19420823","2","BIR01","CI2","t","exhibition","y"
"KCM194208270","mckig101","CI2","2","value","18","","","6","","","","1","1","","","","","","","","","","","","","1","","","1","","19420827","0","TOL05","KCM","l","exhibition",""
"KCM194209062","mckig101","CI2","2","value","7","","11","0","0","0","0","1","","4","0","1","0","0","0","0","0","","","","","1","","","1","","19420906","2","CHI11","KCM","l","exhibition","y"
"HOM194209132","mckig101","KCM","1","value","21","","28","3","","","0","0","0","3","","4","0","0","1","0","","","","","1","","","1","","1","19420913","2","NYC16","HOM","w","regular","y"
"CI2194209170","mckig101","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19420917","0","IND10","CI2","w","exhibition",""
"BIR194209201","mckig101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19420920","1","BIR01","NY6","l","exhibition",""
"BIR194304041","mckig101","BIR","3","value","9","","17","4","0","0","0","4","","3","0","","0","0","0","","0","","","","","","","","1","","19430404","1","BIR01","MEM","l","exhibition","y"
"MEM194304110","mckig101","BIR","3","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19430411","0","MEM03","MEM","w","exhibition",""
"BIR194304190","mckig101","BIR","1","value","18","","","","","","","2","","","","","","","","","","","","","","1","","1","","","19430419","0","MTG01","CI2","l","exhibition",""
"BIR194304190","mckig101","BIR","1","upper","18","","","","","","","5","","","","","","","","","","","","","","","","","","","19430419","0","MTG01","CI2","l","exhibition",""
"KCM194304251","mckig101","BIR","1","value","24","","","7","1","1","","3","","","","1","","","","","","","","","","1","","1","","1","19430425","1","NOL01","KCM","l","exhibition",""
"BIR194305021","mckig101","BIR","1","value","27","","42","9","1","1","0","2","","1","","2","1","0","0","0","","","","","1","","","1","","1","19430502","1","BIR01","KCM","w","exhibition","y"
"BIR194305060","mckig101","BIR","2","value","18","","","","","","","","","","","","","","","","","","","","1","","","","1","","19430506","0","BIR01","KCM","w","exhibition",""
"BIR194305060","mckig101","BIR","2","upper","21","","","","","","","","","","","","","","","","","","","","","","","","","","19430506","0","BIR01","KCM","w","exhibition",""
"CAG194305080","mckig101","BIR","1","value","24","","","7","","","","4","","","","","","","","","","","","","","1","","1","","1","19430508","0","MTG01","CAG","l","exhibition",""
"CI2194305161","mckig101","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19430516","1","CIN07","CI2","l","regular",""
"CI2194305162","mckig101","BIR","1","value","28","","","11","","","","5","","","","","","","","","","","","","1","","","1","","","19430516","2","CIN07","CI2","w","regular",""
"MEM194305250","mckig101","BIR","1","value","27","","","5","","","","2","","","","","","","","","","","","","1","","","1","","1","19430525","0","MEM02","MEM","w","regular",""
"BIR194305301","mckig101","BIR","1","value","27","","36","7","0","0","0","2","","1","","2","0","0","0","1","","","","","1","","","1","","1","19430530","1","BIR01","MEM","w","regular","y"
"BIR194306061","mckig101","BIR","1","value","27","","","7","1","","","0","0","","","11","","","","","","","","","1","","","1","","1","19430606","1","BIR01","CI2","w","regular",""
"CI2194306150","mckig101","BIR","3","value","3","","","","","","","0","","","","","","","","","","","","","","","","","1","","19430615","0","IND10","CI2","l","regular",""
"BIR194306180","mckig101","BIR","2","value","9","","","","","","","2","","","","","","","","","","","","","1","","","","1","","19430618","0","COL05","MEM","w","regular",""
"BIR194306230","mckig101","BIR","1","value","21","","","6","","","","1","","","","","","","","","","","","","1","","","1","","1","19430623","0","COL05","NY6","w","exhibition",""
"CAG194306280","mckig101","BIR","1","value","25","","36","5","0","0","1","5","","6","0","10","0","0","0","","0","","","","","","","1","","","19430628","0","MIL03","CAG","l","regular","y"
"BIR194307041","mckig101","BIR","1","value","27","","35","7","0","0","0","1","","0","","6","0","0","0","0","","","","","1","","","1","","1","19430704","1","BIR01","CAG","w","regular","y"
"BIR194307052","mckig101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19430705","2","MTG01","CAG","l","regular",""
"KCM194307090","mckig101","BIR","2","value","9","","14","3","0","0","0","2","1","3","0","4","0","0","0","0","0","","","","","1","","","","","19430709","0","OKC02","KCM","l","regular","y"
"KCM194307111","mckig101","BIR","1","value","16","","24","9","0","0","2","3","","1","0","1","0","0","0","1","0","","","","","1","","1","","","19430711","1","KAN05","KCM","l","regular","y"
"KCM194307150","mckig101","BIR","3","value","4","","6","1","0","0","0","0","","1","0","3","0","0","0","0","0","","","","","","","","","","19430715","0","KAN05","KCM","l","regular","y"
"MEM194307160","mckig101","BIR","1","value","6","","","","","","","2","","","","","","","","","","","","","","","","1","","","19430716","0","BEL01","MEM","w","regular",""
"MEM194307160","mckig101","BIR","1","upper","6","","","","","","","5","","","","","","","","","","","","","","","","","","","19430716","0","BEL01","MEM","w","regular",""
"BIR194307182","mckig101","BIR","1","value","27","","","7","","","","0","0","","","","","","","","","","","","1","","","1","","1","19430718","2","CHI11","CI2","w","regular",""
"BIR194307220","mckig101","BIR","1","value","27","","","6","","","","1","","","","","","","","","","","","","1","","","1","","1","19430722","0","NSH02","NY6","w","exhibition",""
"BIR194307251","mckig101","BIR","2","value","4","","6","2","0","0","0","1","","0","0","0","0","0","0","0","0","","","","","","","","","","19430725","1","BIR01","NY6","l","exhibition","y"
"BIR194307260","mckig101","BIR","1","value","27","","","3","","1","1","4","","","","","","","","","","","","","","1","","1","","1","19430726","0","MTG01","NY6","l","exhibition",""
"BIR194307290","mckig101","BIR","1","value","2","","","3","","","","3","","2","","0","","","","","","","","","","","","1","","","19430729","0","BIR01","NY6","w","exhibition",""
"ASW194308010","mckig101","ASW","2","value","9","0","10","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","","","19430801","0","CHI10","ASE","w","allstar","y"
"PH5194308040","mckig101","KCM","1","value","12","","15","3","0","0","0","1","1","1","0","5","0","0","0","0","0","","","","1","","","1","","","19430804","0","PHI11","PH5","w","exhibition","y"
"HOM194308100","mckig101","KCM","2","value","12","","19","6","0","0","0","3","","2","0","3","0","0","0","0","0","","","","","","","","1","","19430810","0","WAS09","HOM","w","exhibition","y"
"BIR194308182","mckig101","BIR","1","value","15","","","","","","","0","0","","","","","","","","","","","","1","","","1","","1","19430818","2","CIN07","MEM","w","regular",""
"NY6194308222","mckig101","BIR","1","value","10","","14","3","0","0","0","4","4","1","0","0","2","0","0","","0","","","","","1","","1","","","19430822","2","NYC16","NY6","l","exhibition","y"
"CVB194308291","mckig101","BIR","1","value","27","","34","6","0","0","0","1","","4","","5","0","0","0","1","","","","","1","","","1","","1","19430829","1","CLE06","CVB","w","regular","y"
"PH5194309040","mckig101","BIR","2","value","0","","1","0","0","0","0","1","","1","0","","0","0","0","","0","","","","","","","","","","19430904","0","PHI17","PH5","l","exhibition","y"
"HOM194309060","mckig101","BIR","1","value","35","","50","13","3","0","0","3","2","3","","2","1","0","0","0","","","","","","1","","1","","1","19430906","0","WAS09","HOM","l","exhibition","y"
"CAG194309130","mckig101","BIR","1","value","24","","","5","","","","3","3","","","","","","","","","","","","","1","","1","","1","19430913","0","TOL05","CAG","l","championship",""
"BIR194309260","mckig101","BIR","1","value","15","0","24","5","1","1","0","3","3","3","0","2","0","0","0","1","0","0","0","0","","1","","1","","","19430926","0","CHI10","HOM","l","championship","y"
"BIR194309290","mckig101","BIR","1","value","20","","33","7","","","0","8","","5","","6","0","0","0","0","","","","","","1","","1","","","19430929","0","IND10","HOM","l","championship","y"
"BIR194310050","mckig101","BIR","2","value","3","0","6","2","2","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","","","","","1","","19431005","0","MTG01","HOM","l","championship","y"
"BIR194404021","mckig101","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19440402","1","BIR01","CAG","w","exhibition",""
"BIR194404090","mckig101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19440409","0","BIR01","CVB","w","exhibition",""
"BIR194404161","mckig101","BIR","1","value","12","","22","4","0","0","0","3","","5","0","","0","0","0","","0","","","","","1","","1","","","19440416","1","BIR01","NY6","l","exhibition","y"
"BIR194404170","mckig101","BIR","2","value","15","","19","4","0","0","0","3","","2","0","1","0","0","0","","0","","","","","","","","1","","19440417","0","MTG01","NY6","l","exhibition","y"
"CAG194405141","mckig101","CAG","1","value","14","","22","8","0","0","0","5","4","2","0","2","1","2","0","2","0","","","","","1","","1","","","19440514","1","CHI10","MEM","l","regular","y"
"CIA194405170","mckig101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440517","0","IND10","CIA","w","regular",""
"KCM194405281","mckig101","CAG","1","value","10","","21","7","0","0","0","8","","2","0","1","0","0","0","1","0","","","","","1","","1","","","19440528","1","KAN05","KCM","l","regular","y"
"CAG194406182","mckig101","CAG","1","value","21","","","8","","2","","3","","1","","","","","","","","","","","","1","","1","","1","19440618","2","CHI10","CVB","l","regular",""
"CVB194406230","mckig101","CAG","1","value","25","","","10","1","","1","5","","","","","","","","1","","","","","","1","","1","","1","19440623","0","DAY03","CVB","l","regular",""
"CAG194407021","mckig101","CAG","1","value","20","","36","12","0","0","0","7","","6","0","2","0","1","0","2","0","","","","","1","","1","","","19440702","1","DET04","MEM","l","regular","y"
"CAG194407042","mckig101","CAG","1","value","21","","","3","","","","0","0","","","","","","","","","","","","1","","","1","","1","19440704","2","CHI10","MEM","w","regular",""
"CAG194407092","mckig101","CAG","1","value","21","","","5","","","","0","0","1","","7","","","","","","","","","1","","","1","","1","19440709","2","CHI10","KCM","w","regular",""
"CAG194407140","mckig101","CAG","1","value","30","","","","","","","2","","","","","","","","","","","","","1","","","1","","1","19440714","0","BEL01","CVB","w","regular",""
"BIR194407310","mckig101","CAG","1","value","27","","","10","","","","5","","","","","","","","","","","","","1","","","1","","1","19440731","0","MTG01","BIR","w","regular",""
"BIR194408040","mckig101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440804","0","KNO01","BIR","l","regular",""
"CAG194408061","mckig101","CAG","1","value","27","","36","8","0","0","0","2","","1","","3","0","0","0","2","","","","","","1","","1","","1","19440806","1","DET04","KCM","l","regular","y"
"KCM194408102","mckig101","CAG","1","value","21","","","0","","","","0","0","","","","","","","","","","","","1","","","1","","1","19440810","2","IND10","KCM","w","regular",""
"ASW194408130","mckig101","ASW","3","value","4","0","9","4","1","0","0","2","2","1","0","1","0","0","0","0","0","0","0","1","","","","","","","19440813","0","CHI10","ASE","w","allstar","y"
"BIR194409140","mckig101","BIR","1","value","27","","","6","","","","3","","","","","","","","","","","","","","1","","1","","1","19440914","0","KNO01","NY6","l","exhibition",""
"CAG194506032","mckig101","CAG","2","value","6","","","1","","","","0","","","","","","","","","","","","","","","","","1","","19450603","2","CHI10","MEM","l","regular",""
"CAG194506110","mckig101","CAG","1","value","27","","","3","","","","1","","","","11","","","","","","","","","1","","","1","","1","19450611","0","MIL03","BIR","w","regular",""
"CVB194506171","mckig101","CAG","1","value","36","","","1","1","","","2","","","1","","","","","","","","","","","1","","1","","1","19450617","1","CLE06","CVB","l","regular",""
"CVB194506200","mckig101","CAG","2","value","6","","8","2","0","0","0","1","1","0","0","1","0","0","0","","0","","","","","","1","","1","","19450620","0","MUN02","CVB","w","regular","y"
"CAG194506241","mckig101","CAG","1","value","11","","20","6","0","0","0","4","","3","0","0","0","0","0","0","0","","","","","1","","1","","","19450624","1","CHI10","CVB","l","regular","y"
"CIA194507020","mckig101","CAG","1","value","36","","","7","","","","3","","","","15","","","","","","","","","1","","","1","","1","19450702","0","DAY03","CIA","w","regular",""
"CAG194507131","mckig101","CAG","1","value","25","","","","","","1","5","5","","","","","","","","","","","","","","","1","","","19450713","1","CHI10","MEM","w","exhibition",""
"CAG194507152","mckig101","CAG","2","value","3","","","0","","","","0","0","","","1","","","","","","","","","","","","","1","","19450715","2","CHI10","MEM","w","regular",""
"CAG194507160","mckig101","CAG","1","value","5","","14","4","0","0","1","6","","4","0","","0","0","0","","0","","","","","1","","1","","","19450716","0","MIL03","MEM","l","regular","y"
"CAG194507180","mckig101","CAG","1","value","27","","29","5","0","0","0","0","0","0","","5","0","0","0","0","","","","","1","","","1","","1","19450718","0","RAC01","MEM","w","regular","y"
"CAG194507200","mckig101","CAG","2","value","24","","","","","","","2","","","","","","","","","","","","","","","","","1","","19450720","0","DAY03","MEM","t","regular",""
"CAG194507222","mckig101","CAG","1","value","21","","","6","","","","2","","","","5","","","","","","","","","1","","","1","","1","19450722","2","CHI10","BIR","w","regular",""
"CAG194507270","mckig101","CAG","1","value","21","","27","3","0","0","0","5","","2","0","4","0","0","0","","0","","","","","1","","1","","","19450727","0","SPR03","KCM","l","regular","y"
"HOM194508122","mckig101","CAG","1","value","10","","15","5","0","0","0","3","","2","0","0","0","0","0","","0","","","","","1","","1","","","19450812","2","WAS09","HOM","l","exhibition","y"
"MEM194508180","mckig101","CAG","1","value","20","","30","7","0","0","0","5","","2","0","1","0","1","0","2","0","","","","","1","","1","","","19450818","0","WIL04","MEM","l","regular","y"
"CAG194508261","mckig101","CAG","1","value","27","","31","1","0","0","0","0","0","2","","4","0","0","0","0","","","","","1","","","1","","1","19450826","1","CHI10","KCM","w","regular","y"
"CAG194508280","mckig101","CAG","2","value","3","","6","2","0","0","0","0","0","1","0","1","0","0","0","0","0","","","","","","","","1","","19450828","0","DAV01","KCM","w","regular","y"
"KCM194508290","mckig101","CAG","2","value","3","","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","","","","1","","19450829","0","KAN05","KCM","l","regular","y"
"CVB194509021","mckig101","CAG","1","value","15","","21","4","0","0","1","6","6","2","0","4","0","0","0","1","0","","","","","1","","1","","","19450902","1","CLE06","CVB","l","regular","y"
"CAG194509161","mckig101","CAG","1","value","27","","","7","","","","4","","","","","","","","","","","","","","1","","1","","1","19450916","1","CHI10","BIR","l","exhibition",""
"MEM194509250","mckig101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450925","0","FTW01","MEM","w","exhibition",""
"BIR194510040","mckig101","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","","1","","1","","19451004","0","BIR01","NY6","w","exhibition",""
"CAG194707240","mckig101","CAG","1","value","6","","","","","","","1","","","","","","","","","","","","","","","","1","","","19470724","0","CHI10","KCM","w","regular",""
"HOE194903300","mckig101","CAG","1","value","9","","","","","","","3","","","","","","","","","","","","","","1","","1","","","19490330","0","HOU04","HOE","l","exhibition",""
"MEM194904030","mckig101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19490403","0","MEM02","MEM","t","exhibition",""
"CAG194905020","mckig101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490502","0","WFL01","MEM","l","regular",""
"MEM194905040","mckig101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490504","0","MEM02","MEM","w","regular",""
"MEM194905060","mckig101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490506","0","GRE02","MEM","l","regular",""
"BIR194905110","mckig101","CAG","1","value","24","0","31","6","2","0","0","4","4","2","0","12","0","0","0","0","0","2","0","0","","1","","1","","1","19490511","0","BIR01","BIR","l","regular","y"
"CAG194905222","mckig101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490522","2","CHI10","IN9","w","regular",""
"IN9194905250","mckig101","CAG","1","value","27","","","4","","","","4","","4","","","","","","","","","","","1","","","1","","1","19490525","0","ZAN02","IN9","w","regular",""
"CAG194905291","mckig101","CAG","2","value","6","","","","","","","1","","","","","","","","","","","","","1","","","","1","","19490529","1","CHI10","LCB","w","regular",""
"CAG194905292","mckig101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490529","2","CHI10","LCB","l","regular",""
"LCB194906051","mckig101","CAG","2","value","5","","","","","","","0","","","","","","","","","","","","","1","","","","1","","19490605","1","BUF06","LCB","w","regular",""
"LCB194906051","mckig101","CAG","2","lower","4","","","","","","","0","","","","","","","","","","","","","","","","","","","19490605","1","BUF06","LCB","w","regular",""
"LCB194906051","mckig101","CAG","2","upper","6","","","","","","","1","","","","","","","","","","","","","","","","","","","19490605","1","BUF06","LCB","w","regular",""
"BLG194906110","mckig101","CAG","","value","27","","38","7","1","0","0","3","","2","","4","1","","","0","","0","","0","1","","","1","","1","19490611","0","WIL04","BLG","w","regular","y"
"CAG194906192","mckig101","CAG","1","value","21","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19490619","2","CHI10","PH5","w","regular",""
"CAG194906210","mckig101","CAG","","value","9","","","1","","","","0","0","","","5","","","","","","","","","","","","","1","","19490621","0","CEN01","PH5","w","regular",""
"CAG194906261","mckig101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490626","1","CHI10","HOE","w","regular",""
"CAG194906300","mckig101","CAG","1","value","27","","","9","","","","3","3","","","","","","","","","","","","1","","","1","","1","19490630","0","DAN01","HOE","w","regular",""
"CAG194907032","mckig101","CAG","1","value","27","","","8","","","","1","","","","","","","","","","","","","1","","","1","1","1","19490703","2","CHI10","KCM","w","regular",""
"CAG194907041","mckig101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490704","1","CHI10","KCM","l","regular",""
"KCM194907242","mckig101","CAG","2","value","3","0","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","1","","1","","19490724","2","KAN05","KCM","w","regular","y"
"KCM194907260","mckig101","CAG","1","value","21","0","26","2","1","0","0","4","2","1","1","6","1","0","0","0","0","0","0","0","","1","","1","","","19490726","0","KAN05","KCM","l","regular","y"
"CAG194908100","mckig101","CAG","1","value","","","","7","","","","5","1","","","","","","","","","","","","1","","","1","","1","19490810","0","EAU01","LCB","w","regular",""
"ASW194908140","mckig101","ASW","3","value","5","0","9","4","1","0","0","2","2","0","0","1","0","0","0","0","0","1","0","0","","","","","","","19490814","0","CHI10","ASE","l","allstar","y"
"CAG194908310","mckig101","CAG","1","value","9","","","2","","","","2","","3","","6","","","","","","","","","","","","1","","","19490831","0","WIN02","LCB","w","regular",""
