"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ASD193310060","wrigg102","ASD","1","6","value","27","1","1","0","1","0","0","19331006","0","OMA02","KCM","L","exhibition","y"
"ASD193310060","wrigg102","ASD","1","6","lower","27","1","1","0","1","0","0","19331006","0","OMA02","KCM","L","exhibition","y"
"ASD193310060","wrigg102","ASD","1","6","upper","27","1","1","0","1","0","0","19331006","0","OMA02","KCM","L","exhibition","y"
"KCM193310080","wrigg102","ASD","1","6","value","24","3","3","0","1","0","0","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","wrigg102","ASD","1","6","lower","24","3","3","0","1","0","0","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","wrigg102","ASD","1","6","upper","24","3","3","0","1","0","0","19331008","0","KAN05","KCM","L","exhibition","y"
"ASD193310100","wrigg102","ASD","1","6","value","27","1","2","0","0","0","0","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310100","wrigg102","ASD","1","6","lower","27","1","2","0","0","0","0","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310100","wrigg102","ASD","1","6","upper","27","1","2","0","0","0","0","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310110","wrigg102","ASD","1","6","value","27","3","2","0","1","0","0","19331011","0","OKC01","KCM","L","exhibition","y"
"ASD193310110","wrigg102","ASD","1","6","lower","27","3","2","0","1","0","0","19331011","0","OKC01","KCM","L","exhibition","y"
"ASD193310110","wrigg102","ASD","1","6","upper","27","3","2","0","1","0","0","19331011","0","OKC01","KCM","L","exhibition","y"
"KCM193310150","wrigg102","ASD","1","6","value","24","1","2","0","0","0","0","19331015","0","KAN05","KCM","L","exhibition","y"
"KCM193310150","wrigg102","ASD","1","6","lower","24","1","2","0","0","0","0","19331015","0","KAN05","KCM","L","exhibition","y"
"KCM193310150","wrigg102","ASD","1","6","upper","24","1","2","0","0","0","0","19331015","0","KAN05","KCM","L","exhibition","y"
"PRG193510190","wrigg102","PIR","1","4","value","24","2","3","0","0","0","0","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510190","wrigg102","PIR","1","4","lower","24","2","3","0","0","0","0","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510190","wrigg102","PIR","1","4","upper","24","2","3","0","0","0","0","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510201","wrigg102","PIR","1","4","value","25","5","0","0","1","0","0","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG193510201","wrigg102","PIR","1","4","lower","25","5","0","0","1","0","0","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG193510201","wrigg102","PIR","1","4","upper","25","5","0","0","1","0","0","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG193510202","wrigg102","PIR","1","4","value","15","0","2","0","0","0","0","19351020","2","LOS02","PRG","W","exhibition","y"
"PRG193510202","wrigg102","PIR","1","4","lower","15","0","2","0","0","0","0","19351020","2","LOS02","PRG","W","exhibition","y"
"PRG193510202","wrigg102","PIR","1","4","upper","15","0","2","0","0","0","0","19351020","2","LOS02","PRG","W","exhibition","y"
