"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194707062","applr101","NW2","2","value","9","","","1","","","","0","0","","","","","","","","","","1","","","","","19470706","2","NWK04","BLG","L","regular",""
"NW2194707062","applr101","NW2","2","lower","9","","","1","","","","0","0","","","","","","","","","","","","","","","19470706","2","NWK04","BLG","L","regular",""
"NW2194707062","applr101","NW2","2","upper","12","","","1","","","","0","0","","","","","","","","","","","","","","","19470706","2","NWK04","BLG","L","regular",""
"NW2194707180","applr101","NW2","1","value","14","","21","5","","","","5","","3","","","","","","","","","1","","1","","","19470718","0","NWK04","BIR","L","exhibition","y"
"NW2194707180","applr101","NW2","1","lower","12","","","","","","","5","","","","","","","","","","","","","","","","19470718","0","NWK04","BIR","L","exhibition","y"
"NW2194707180","applr101","NW2","1","upper","15","","","","","","","5","","","","","","","","","","","","","","","","19470718","0","NWK04","BIR","L","exhibition","y"
"NW2194707271","applr101","NW2","2","value","9","","13","1","0","0","0","1","","2","","0","1","0","0","0","","1","","","","1","","19470727","1","NYC15","BLG","W","exhibition","y"
"NW2194707271","applr101","NW2","2","lower","9","","","1","0","0","","1","","2","","0","1","0","0","","","","","","","","","19470727","1","NYC15","BLG","W","exhibition","y"
"NW2194707271","applr101","NW2","2","upper","9","","","1","0","0","","1","","2","","0","1","0","0","","","","","","","","","19470727","1","NYC15","BLG","W","exhibition","y"
"NW2194708040","applr101","NW2","2","value","9","","10","1","","","","0","","1","","1","","","","","","","","","","1","","19470804","0","ACY02","PH5","L","regular","y"
"NW2194708040","applr101","NW2","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470804","0","ACY02","PH5","L","regular","y"
"NW2194708040","applr101","NW2","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19470804","0","ACY02","PH5","L","regular","y"
"NW2194708200","applr101","NW2","2","value","12","","16","4","","","","2","2","1","","","","","","0","","","","","","","","19470820","0","NWK04","CAG","L","exhibition","y"
"NW2194708200","applr101","NW2","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470820","0","NWK04","CAG","L","exhibition","y"
"NW2194708200","applr101","NW2","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19470820","0","NWK04","CAG","L","exhibition","y"
