"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CVB194404301","purch101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","19440430","1","IND10","BLG","L","exhibition",""
"CVB194404301","purch101","CVB","","","lower","","","","","","","","","","","","","","","","","","","","","19440430","1","IND10","BLG","L","exhibition",""
"CVB194404301","purch101","CVB","","","upper","","","","","","","","","","","","","","","","","","","","","19440430","1","IND10","BLG","L","exhibition",""
"CIA194405100","purch101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","19440510","0","IND10","CIA","L","regular",""
"CIA194405100","purch101","CVB","","","lower","","","","","","","","","","","","","","","","","","","","","19440510","0","IND10","CIA","L","regular",""
"CIA194405100","purch101","CVB","","","upper","","","","","","","","","","","","","","","","","","","","","19440510","0","IND10","CIA","L","regular",""
"KCM194704110","purch101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","19470411","0","WAC01","BIR","L","exhibition",""
"KCM194704110","purch101","KCM","","","lower","","","","","","","","","","","","","","","","","","","","","19470411","0","WAC01","BIR","L","exhibition",""
"KCM194704110","purch101","KCM","","","upper","","","","","","","","","","","","","","","","","","","","","19470411","0","WAC01","BIR","L","exhibition",""
"MEM194705050","purch101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","19470505","0","LRK02","IN9","L","regular",""
"MEM194705050","purch101","MEM","","","lower","","","","","","","","","","","","","","","","","","","","","19470505","0","LRK02","IN9","L","regular",""
"MEM194705050","purch101","MEM","","","upper","","","","","","","","","","","","","","","","","","","","","19470505","0","LRK02","IN9","L","regular",""
"KCM194705252","purch101","MEM","9","3","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470525","2","KAN05","KCM","L","regular","y"
"KCM194705252","purch101","MEM","9","3","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470525","2","KAN05","KCM","L","regular","y"
"KCM194705252","purch101","MEM","9","3","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470525","2","KAN05","KCM","L","regular","y"
"KCM194705270","purch101","MEM","9","1","value","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470527","0","WIC01","KCM","L","regular","y"
"KCM194705270","purch101","MEM","9","1","lower","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19470527","0","WIC01","KCM","L","regular","y"
"KCM194705270","purch101","MEM","9","1","upper","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19470527","0","WIC01","KCM","L","regular","y"
