"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"DT1192105070","wesle101","DT1","1","3","value","27","14","1","0","1","0","0","19210507","0","DET07","ACY","W","exhibition","y"
"DT1192105070","wesle101","DT1","1","3","lower","27","14","0","0","1","0","0","19210507","0","DET07","ACY","W","exhibition","y"
"DT1192105070","wesle101","DT1","1","3","upper","27","14","1","0","1","0","0","19210507","0","DET07","ACY","W","exhibition","y"
"DT1192106060","wesle101","DT1","1","3","value","27","7","0","0","0","0","0","19210606","0","DET07","CNN","W","regular","y"
"DT1192106060","wesle101","DT1","1","3","lower","27","7","0","0","0","0","0","19210606","0","DET07","CNN","W","regular","y"
"DT1192106060","wesle101","DT1","1","3","upper","27","7","0","0","0","0","0","19210606","0","DET07","CNN","W","regular","y"
"HIL192109052","wesle101","DT1","1","3","value","24","11","0","0","0","0","0","19210905","2","DAR01","HIL","L","exhibition","y"
"HIL192109052","wesle101","DT1","1","3","lower","24","11","0","0","0","0","0","19210905","2","DAR01","HIL","L","exhibition","y"
"HIL192109052","wesle101","DT1","1","3","upper","24","11","0","0","0","0","0","19210905","2","DAR01","HIL","L","exhibition","y"
"DT1192206270","wesle101","DT1","1","3","value","27","11","0","0","1","0","0","19220627","0","DET07","SSN","W","regular","y"
"DT1192206270","wesle101","DT1","1","3","lower","27","11","0","0","1","0","0","19220627","0","DET07","SSN","W","regular","y"
"DT1192206270","wesle101","DT1","1","3","upper","27","11","0","0","1","0","0","19220627","0","DET07","SSN","W","regular","y"
"HAE192409031","wesle101","HAE","1","3","value","27","11","0","1","0","0","0","19240903","1","HRB01","HIL","L","regular","y"
"HAE192409031","wesle101","HAE","1","3","lower","27","11","0","1","0","0","0","19240903","1","HRB01","HIL","L","regular","y"
"HAE192409031","wesle101","HAE","1","3","upper","27","11","0","1","0","0","0","19240903","1","HRB01","HIL","L","regular","y"
