"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"ATN193804240","mitcb104","ATN","1","value","15","0","23","6","1","0","0","2","2","1","0","2","0","0","0","0","0","2","0","0","","1","","1","","","19380424","0","ATL04","HOM","l","exhibition","y"
"MEM193805011","mitcb104","ATN","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19380501","1","MEM02","MEM","l","exhibition",""
"MEM193806280","mitcb104","ATN","3","value","0","4","4","2","0","1","0","1","1","2","2","0","0","0","0","0","0","0","0","0","","1","","","1","","19380628","0","MEM02","MEM","l","regular","y"
"BIR193808211","mitcb104","BIR","1","value","27","","46","12","1","0","1","11","","4","","3","0","","","1","","","","","","1","","1","","1","19380821","1","BIR01","CAG","l","exhibition","y"
