"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MLS193510121","dixop101","NNS","1","7","value","18","0","0","0","0","0","","","","","1","19351012","1","PHI11","MLS","w","exhibition","y"
"PTC193609121","dixop101","NW2","1","8","value","24","2","0","0","0","0","","","","","1","19360912","1","PIT09","PTC","l","championship","y"
"PTC193609122","dixop101","NW2","1","8","value","21","3","0","0","0","0","","","","","1","19360912","2","PIT09","PTC","t","championship","y"
"PTC193609131","dixop101","NW2","1","8","value","24","2","0","0","0","0","","","","","1","19360913","1","TOL05","PTC","l","championship","y"
"PTC193609132","dixop101","NW2","1","8","value","18","3","0","0","0","0","","","","","1","19360913","2","TOL05","PTC","l","championship","y"
"PTC193609150","dixop101","NW2","1","8","value","27","0","0","0","0","0","","","","","1","19360915","0","DAY03","PTC","w","championship","y"
"PH5193805221","dixop101","PH5","1","8","value","27","2","0","0","","","","","","","","19380522","1","PHI16","HOM","l","regular","y"
"PH5193805222","dixop101","PH5","1","8","value","21","0","0","0","","","","","","","1","19380522","2","PHI17","HOM","l","regular","y"
"PH5193806010","dixop101","PH5","1","8","value","24","3","0","0","","","","","","","1","19380601","0","CHE02","PTC","l","regular","y"
"PH5193806041","dixop101","PH5","1","8","value","27","2","0","0","","","","","","","","19380604","1","PHI17","WBS","w","regular","y"
"PH5193806060","dixop101","PH5","1","8","value","24","1","0","0","","","","","","","1","19380606","0","CHE02","WBS","w","regular","y"
"PH5193806191","dixop101","PH5","1","8","value","27","5","0","0","","","","","","","1","19380619","1","PHI16","NW2","l","regular","y"
"PH5193806192","dixop101","PH5","1","8","value","21","1","","0","","","","","","","","19380619","2","PHI16","NW2","w","regular","y"
