"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NW2194105150","delgf101","NY6","1","7","value","24","","","0","0","0","","","","","1","19410515","0","NWK04","NW2","l","regular","y"
"HOM194105251","delgf101","NY6","1","7","value","27","0","0","0","0","0","","","","","1","19410525","1","WAS09","HOM","w","regular","y"
"HOM194105252","delgf101","NY6","1","7","value","21","2","0","0","0","0","","","","","1","19410525","2","WAS09","HOM","w","regular","y"
"NW2194105260","delgf101","NY6","1","7","value","27","2","0","1","0","0","","","","","1","19410526","0","NOR02","NW2","w","exhibition","y"
"NY6194105301","delgf101","NY6","1","8","value","","1","0","0","0","0","","","","","","19410530","1","NYC16","BLG","w","regular","y"
"BLG194106011","delgf101","NY6","1","8","value","9","","","0","0","0","","","","","","19410601","1","BAL10","BLG","l","regular","y"
"BLG194106012","delgf101","NY6","1","8","value","18","","","0","0","0","","","","","1","19410601","2","BAL10","BLG","l","regular","y"
"PH5194106071","delgf101","NY6","1","7","value","24","1","","0","0","0","","","","","1","19410607","1","PHI17","PH5","w","regular","y"
"PH5194106072","delgf101","NY6","1","7","value","18","3","","0","0","0","","","","","1","19410607","2","PHI17","PH5","l","regular","y"
"NY5194106082","delgf101","NY6","1","7","value","24","2","","0","1","0","","","","","1","19410608","2","NYC16","NY5","l","regular","y"
"HOM194106090","delgf101","NY6","1","7","value","24","1","0","0","0","0","","","","","1","19410609","0","ALT02","HOM","l","regular","y"
"NW2194107062","delgf101","NY6","1","8","value","3","","","0","0","0","","","","","","19410706","2","NWK04","NW2","l","regular","y"
"NY6194107100","delgf101","NY6","1","7","value","","2","0","0","0","0","","","","","","19410710","0","NPN01","HOM","l","exhibition","y"
"BLG194107271","delgf101","NY6","1","7","value","24","","","0","0","0","","","","","1","19410727","1","BAL10","BLG","l","exhibition","y"
"BLG194107272","delgf101","NY6","1","7","value","9","","","0","0","0","","","","","1","19410727","2","BAL10","BLG","w","exhibition","y"
"BLG194107272","delgf101","NY6","2","8","value","12","","","0","0","0","","","","","1","19410727","2","BAL10","BLG","w","exhibition","y"
"NY6194108101","delgf101","NY6","1","7","value","","","","0","0","0","","","","","","19410810","1","NYC16","MEM","w","exhibition","y"
"NY6194108242","delgf101","NY6","1","7","value","27","1","0","0","0","0","","","","","1","19410824","2","NYC16","PH5","w","regular","y"
"HOM194108280","delgf101","NY6","1","9","value","24","2","0","1","0","","","","","","1","19410828","0","YOU01","HOM","l","regular","y"
"HOM194108300","delgf101","NY6","1","9","value","24","2","0","0","0","0","","","","","1","19410830","0","KNP01","HOM","l","exhibition","y"
"PH5194109012","delgf101","NY6","1","7","value","","2","","0","0","0","","","","","","19410901","2","PHI17","PH5","w","regular","y"
"NY6194109212","delgf101","NY6","1","7","value","27","1","0","1","0","0","","","","","1","19410921","2","NYC16","HOM","l","exhibition","y"
