"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG194508070","porta103","BLG","1","lower","","","","","","","0","","","1","","5","0","0","0","","","","","","","","","19450807","0","BAL14","NY5","W","regular","y"
"BLG194508070","porta103","BLG","1","upper","","","","","","","0","","","1","","5","0","0","0","","","","","","","","","19450807","0","BAL14","NY5","W","regular","y"
"BLG194508121","porta103","BLG","1","value","18","","30","9","","","0","5","","2","","1","0","0","0","1","","1","","","1","","","19450812","1","BAL14","MEM","W","exhibition","y"
"BLG194508121","porta103","BLG","1","lower","18","","","","","","0","5","","2","","1","0","0","0","","","","","","","","","19450812","1","BAL14","MEM","W","exhibition","y"
"BLG194508121","porta103","BLG","1","upper","18","","","","","","0","5","","2","","1","0","0","0","","","","","","","","","19450812","1","BAL14","MEM","W","exhibition","y"
"PH5194508180","porta103","BLG","1","value","27","","40","12","","","2","4","4","1","","","","","","","","","","","1","","","19450818","0","PHI17","PH5","W","regular","y"
"PH5194508180","porta103","BLG","1","lower","27","","","12","","","2","4","4","1","","","","","","","","","","","","","","19450818","0","PHI17","PH5","W","regular","y"
"PH5194508180","porta103","BLG","1","upper","27","","","12","","","2","4","4","1","","","","","","","","","","","","","","19450818","0","PHI17","PH5","W","regular","y"
"BLG194508261","porta103","BLG","1","value","27","","30","6","0","0","0","1","0","0","","5","0","0","0","0","","1","","","1","","1","19450826","1","BAL14","PH5","W","regular","y"
"BLG194508261","porta103","BLG","1","lower","27","","30","6","0","0","0","1","0","0","","5","0","0","0","0","","","","","","","","19450826","1","BAL14","PH5","W","regular","y"
"BLG194508261","porta103","BLG","1","upper","27","","31","6","0","0","0","1","0","0","","5","0","0","0","0","","","","","","","","19450826","1","BAL14","PH5","W","regular","y"
"BLG194509021","porta103","BLG","1","value","27","","33","3","1","0","0","0","0","1","","1","0","0","0","1","","1","","","1","","1","19450902","1","BAL14","NY6","W","regular","y"
"BLG194509021","porta103","BLG","1","lower","27","","31","3","1","0","0","0","0","1","","1","0","0","0","0","","","","","","","","19450902","1","BAL14","NY6","W","regular","y"
"BLG194509021","porta103","BLG","1","upper","27","","33","3","1","0","0","0","0","1","","1","0","0","0","1","","","","","","","","19450902","1","BAL14","NY6","W","regular","y"
"NW2194509091","porta103","BLG","1","value","15","","28","13","","","","10","","","","","","","","","","","1","","1","","","19450909","1","NWK04","NW2","L","regular","y"
"NW2194509091","porta103","BLG","1","lower","1","","","","","","","","","","","","","","","","","","","","","","","19450909","1","NWK04","NW2","L","regular","y"
"NW2194509091","porta103","BLG","1","upper","0","","","","","","","","","","","","","","","","","","","","","","","19450909","1","NWK04","NW2","L","regular","y"
"KCR194510090","porta103","KCR","1","value","21","0","28","6","2","1","0","5","3","2","0","0","0","0","0","1","0","","","","1","","","19451009","0","LOS02","VDA","L","exhibition","y"
"KCR194510090","porta103","KCR","1","lower","","","","6","","","0","","","2","0","0","0","0","0","","0","","","","","","","19451009","0","LOS02","VDA","L","exhibition","y"
"KCR194510090","porta103","KCR","1","upper","","","","6","","","0","","","2","0","2","0","0","0","","0","","","","","","","19451009","0","LOS02","VDA","L","exhibition","y"
"ASF194510240","porta103","KCR","2","value","9","0","11","1","0","0","1","1","1","1","0","0","0","0","0","1","0","1","","","","1","","19451024","0","SAN03","ASF","W","exhibition","y"
"ASF194510240","porta103","KCR","2","lower","9","","","0","","0","1","1","1","1","0","0","0","0","0","","0","","","","","","","19451024","0","SAN03","ASF","W","exhibition","y"
"ASF194510240","porta103","KCR","2","upper","9","","","0","","0","1","1","1","1","0","1","0","0","0","","0","","","","","","","19451024","0","SAN03","ASF","W","exhibition","y"
"HOM194605250","porta103","BLG","1","value","17","","31","9","","0","1","5","","5","","2","0","0","0","","","","1","","1","","","19460525","0","WIL04","HOM","L","regular","y"
"HOM194605250","porta103","BLG","1","lower","17","","","9","","0","1","5","","5","","2","0","0","0","","","","","","","","","19460525","0","WIL04","HOM","L","regular","y"
"HOM194605250","porta103","BLG","1","upper","17","","","9","","0","1","5","","5","","2","0","0","0","","","","","","","","","19460525","0","WIL04","HOM","L","regular","y"
"BLG194606040","porta103","BLG","1","value","21","","","6","","","","","","","","","","","","","","","1","","1","","","19460604","0","NOR02","NW2","L","regular",""
"BLG194606040","porta103","BLG","1","lower","21","","","6","","","","","","","","","","","","","","","","","","","","19460604","0","NOR02","NW2","L","regular",""
"BLG194606040","porta103","BLG","1","upper","21","","","6","","","","","","","","","","","","","","","","","","","","19460604","0","NOR02","NW2","L","regular",""
"BLG194606091","porta103","BLG","1","value","15","","26","7","","","0","5","","2","","2","0","0","0","1","","","1","","1","","","19460609","1","BAL14","PH5","L","regular","y"
"BLG194606091","porta103","BLG","1","lower","12","","","","","","0","","","2","","2","0","0","0","","","","","","","","","19460609","1","BAL14","PH5","L","regular","y"
"BLG194606091","porta103","BLG","1","upper","12","","","","","","0","","","2","","2","0","0","0","","","","","","","","","19460609","1","BAL14","PH5","L","regular","y"
"BLG194606281","porta103","BLG","1","value","21","","29","6","0","0","0","1","","0","","8","0","0","0","2","","1","","","1","","1","19460628","1","BAL14","NY5","W","regular","y"
"BLG194606281","porta103","BLG","1","lower","21","","27","6","0","0","0","1","","0","","8","0","0","0","0","","","","","","","","19460628","1","BAL14","NY5","W","regular","y"
"BLG194606281","porta103","BLG","1","upper","21","","29","6","0","0","0","1","","0","","8","0","0","0","2","","","","","","","","19460628","1","BAL14","NY5","W","regular","y"
"BLG194607040","porta103","BLG","1","value","27","","37","6","1","0","0","2","","3","","5","0","0","0","0","","1","","","1","","1","19460704","0","BAL14","PH5","W","regular","y"
"BLG194607040","porta103","BLG","1","lower","27","","34","6","1","0","0","2","","3","","5","0","0","0","0","","","","","","","","19460704","0","BAL14","PH5","W","regular","y"
"BLG194607040","porta103","BLG","1","upper","27","","37","6","1","0","0","2","","3","","5","0","0","0","0","","","","","","","","19460704","0","BAL14","PH5","W","regular","y"
"BLG194607071","porta103","BLG","2","value","20","","27","5","","","0","2","","0","","3","0","0","0","","","","","","","","","19460707","1","BAL14","NY6","L","regular","y"
"BLG194607071","porta103","BLG","2","lower","20","","","5","","","0","2","","0","","3","0","0","0","","","","","","","","","19460707","1","BAL14","NY6","L","regular","y"
"BLG194607071","porta103","BLG","2","upper","20","","","5","","","0","7","","0","","3","0","0","0","","","","","","","","","19460707","1","BAL14","NY6","L","regular","y"
"BLG194607141","porta103","BLG","1","value","27","","34","7","0","0","1","3","","1","","5","0","0","0","0","","1","","","1","","1","19460714","1","BAL14","NY5","W","regular","y"
"BLG194607141","porta103","BLG","1","lower","27","","33","7","0","0","1","3","","1","","5","0","0","0","0","","","","","","","","19460714","1","BAL14","NY5","W","regular","y"
"BLG194607141","porta103","BLG","1","upper","27","","34","7","0","0","1","3","","1","","5","0","0","0","0","","","","","","","","19460714","1","BAL14","NY5","W","regular","y"
"BLG194607211","porta103","BLG","2","value","12","","25","9","0","0","1","7","","3","","1","0","1","0","","","","","","","","","19460721","1","NYC14","PH5","L","regular","y"
"BLG194607211","porta103","BLG","2","lower","12","","","9","0","0","1","","","3","","1","0","1","0","","","","","","","","","19460721","1","NYC14","PH5","L","regular","y"
"BLG194607211","porta103","BLG","2","upper","12","","","9","0","0","1","","","3","","1","0","1","0","","","","","","","","","19460721","1","NYC14","PH5","L","regular","y"
"BLG194607270","porta103","BLG","2","value","21","","27","4","","","0","0","0","3","","5","0","0","0","","","","","","","1","","19460727","0","BAL14","HOM","L","regular","y"
"BLG194607270","porta103","BLG","2","lower","","","","","","","0","0","0","3","","5","0","0","0","","","","","","","","","19460727","0","BAL14","HOM","L","regular","y"
"BLG194607270","porta103","BLG","2","upper","","","","","","","0","0","0","3","","5","0","0","0","","","","","","","","","19460727","0","BAL14","HOM","L","regular","y"
"BLG194608042","porta103","BLG","1","value","21","","30","9","0","1","1","5","","0","","3","0","0","0","1","","","1","","1","","1","19460804","2","BAL14","NY6","L","regular","y"
"BLG194608042","porta103","BLG","1","lower","21","","29","9","0","1","1","5","","0","","3","0","0","0","0","","","","","","","","19460804","2","BAL14","NY6","L","regular","y"
"BLG194608042","porta103","BLG","1","upper","21","","30","9","0","1","1","5","","0","","3","0","0","0","1","","","","","","","","19460804","2","BAL14","NY6","L","regular","y"
"BLG194608090","porta103","BLG","1","value","27","","30","5","","","","0","0","1","","6","","","","","","1","","","1","","1","19460809","0","BAL14","MEM","W","exhibition","y"
"BLG194608090","porta103","BLG","1","lower","27","","29","5","","","","0","0","1","","6","","","","","","","","","","","","19460809","0","BAL14","MEM","W","exhibition","y"
"BLG194608090","porta103","BLG","1","upper","27","","30","5","","","","0","0","1","","6","","","","","","","","","","","","19460809","0","BAL14","MEM","W","exhibition","y"
"BLG194608130","porta103","BLG","1","value","26","","41","13","","","","8","","2","","2","","","","1","","1","","","1","","","19460813","0","BAL14","IN9","W","exhibition","y"
"BLG194608130","porta103","BLG","1","lower","26","","","13","","","","8","","2","","2","","","","1","","","","","","","","19460813","0","BAL14","IN9","W","exhibition","y"
"BLG194608130","porta103","BLG","1","upper","26","","","13","","","","8","","2","","2","","","","1","","","","","","","","19460813","0","BAL14","IN9","W","exhibition","y"
"BLG194608252","porta103","BLG","1","value","21","","26","5","0","0","0","3","","1","","4","0","0","0","0","","","1","","1","","1","19460825","2","BAL14","NY5","L","regular","y"
"BLG194608252","porta103","BLG","1","lower","21","","25","5","0","0","0","3","","1","","4","0","0","0","0","","","","","","","","19460825","2","BAL14","NY5","L","regular","y"
"BLG194608252","porta103","BLG","1","upper","21","","26","5","0","0","0","3","","1","","4","0","0","0","0","","","","","","","","19460825","2","BAL14","NY5","L","regular","y"
"BLG194609012","porta103","BLG","1","value","6","","8","2","","0","0","0","","0","","2","0","0","0","","","","","","1","","","19460901","2","BAL14","HOM","W","regular","y"
"BLG194609012","porta103","BLG","1","lower","","","","","","0","0","","","0","","2","0","0","0","","","","","","","","","19460901","2","BAL14","HOM","W","regular","y"
"BLG194609012","porta103","BLG","1","upper","","","","","","0","0","","","0","","2","0","0","0","","","","","","","","","19460901","2","BAL14","HOM","W","regular","y"
"BLG194609100","porta103","BLG","2","value","6","","7","2","0","0","0","0","","0","","0","0","0","0","","","","","1","","1","","19460910","0","BAL14","PH5","W","regular","y"
"BLG194609100","porta103","BLG","2","lower","6","","","1","0","0","0","0","","0","","0","0","0","0","","","","","","","","","19460910","0","BAL14","PH5","W","regular","y"
"BLG194609100","porta103","BLG","2","upper","6","","","1","0","0","0","0","","0","","0","0","0","0","","","","","","","","","19460910","0","BAL14","PH5","W","regular","y"
"BLG194609152","porta103","BLG","1","value","18","","","6","","","","3","","","","","","","","","","1","","","1","","1","19460915","2","BAL14","NW2","W","regular",""
"BLG194609152","porta103","BLG","1","lower","18","","","6","","","","3","","","","","","","","","","","","","","","","19460915","2","BAL14","NW2","W","regular",""
"BLG194609152","porta103","BLG","1","upper","18","","","6","","","","3","","","","","","","","","","","","","","","","19460915","2","BAL14","NW2","W","regular",""
"IN9194806080","porta103","IN9","1","value","27","","","13","","","2","8","","","","","","","","","","1","","","1","","1","19480608","0","TOL05","CAG","W","regular",""
"IN9194806080","porta103","IN9","1","lower","27","","","13","","","2","8","","","","","","","","","","","","","","","","19480608","0","TOL05","CAG","W","regular",""
"IN9194806080","porta103","IN9","1","upper","27","","","13","","","2","8","","","","","","","","","","","","","","","","19480608","0","TOL05","CAG","W","regular",""
"IN9194806131","porta103","IN9","1","value","24","","","","","","","","","","","","","","","","","1","","","1","","","19480613","1","IND10","MEM","W","regular",""
"IN9194806131","porta103","IN9","1","lower","24","","","","","","","","","","","","","","","","","","","","","","","19480613","1","IND10","MEM","W","regular",""
"IN9194806131","porta103","IN9","1","upper","24","","","","","","","","","","","","","","","","","","","","","","","19480613","1","IND10","MEM","W","regular",""
"IN9194806190","porta103","IN9","1","value","27","","","4","","","","1","","","","","","","","","","1","","","1","","1","19480619","0","IND10","CVB","W","regular",""
"IN9194806190","porta103","IN9","1","lower","27","","","4","","","","1","","","","","","","","","","","","","","","","19480619","0","IND10","CVB","W","regular",""
"IN9194806190","porta103","IN9","1","upper","27","","","4","","","","1","","","","","","","","","","","","","","","","19480619","0","IND10","CVB","W","regular",""
"IN9194806230","porta103","IN9","2","value","3","","","","","","","","","","","","","","","","","","","","","1","","19480623","0","DAY03","CVB","L","regular",""
"IN9194806230","porta103","IN9","2","lower","3","","","","","","","","","","","","","","","","","","","","","","","19480623","0","DAY03","CVB","L","regular",""
"IN9194806230","porta103","IN9","2","upper","3","","","","","","","","","","","","","","","","","","1","","","","","19480623","0","DAY03","CVB","L","regular",""
"CVB194807042","porta103","IN9","2","value","0","2","","1","","","","0","","","","","","","","1","","","","","","1","","19480704","2","CLE06","CVB","L","regular",""
"CVB194807042","porta103","IN9","2","lower","0","2","","1","","","","0","","","","","","","","1","","","","","","","","19480704","2","CLE06","CVB","L","regular",""
"CVB194807042","porta103","IN9","2","upper","0","2","","1","","","","0","","","","","","","","1","","","","","","","","19480704","2","CLE06","CVB","L","regular",""
"NW2194807111","porta103","IN9","1","value","21","","34","10","","","0","8","","3","","","0","0","0","0","","","1","","1","","","19480711","1","NWK04","NW2","L","exhibition","y"
"NW2194807111","porta103","IN9","1","lower","","","","","","","0","","","","","","","","","","","","","","","","","19480711","1","NWK04","NW2","L","exhibition","y"
"NW2194807111","porta103","IN9","1","upper","","","","","","","0","","","","","","","","","","","","","","","","","19480711","1","NWK04","NW2","L","exhibition","y"
"IN9194807170","porta103","IN9","1","value","9","","","","","","","","","","","","","","","","","","","","1","","","19480717","0","IND10","CAG","L","regular",""
"IN9194807170","porta103","IN9","1","lower","9","","","","","","","","","","","","","","","","","","","","","","","19480717","0","IND10","CAG","L","regular",""
"IN9194807170","porta103","IN9","1","upper","12","","","","","","","","","","","","","","","","","","","","","","","19480717","0","IND10","CAG","L","regular",""
"KCM194807251","porta103","IN9","1","value","24","","35","8","","","2","4","","2","","4","","1","","","","","1","","1","","1","19480725","1","KAN05","KCM","L","regular","y"
"KCM194807251","porta103","IN9","1","lower","24","","33","8","","","2","4","","2","","4","","1","","","","","","","","","","19480725","1","KAN05","KCM","L","regular","y"
"KCM194807251","porta103","IN9","1","upper","24","","35","8","","","2","4","","2","","4","","1","","","","","","","","","","19480725","1","KAN05","KCM","L","regular","y"
"HOM194808090","porta103","IN9","1","value","24","","","7","1","","","4","","","","","","","","","","","1","","1","","1","19480809","0","PIT06","HOM","L","exhibition",""
"HOM194808090","porta103","IN9","1","lower","24","","","7","1","","","4","","","","","","","","","","","","","","","","19480809","0","PIT06","HOM","L","exhibition",""
"HOM194808090","porta103","IN9","1","upper","24","","","7","1","","","4","","","","","","","","","","","","","","","","19480809","0","PIT06","HOM","L","exhibition",""
"IN9194808160","porta103","IN9","2","value","21","","","","","","","3","","","","","","","","","","","","","","1","","19480816","0","DAY03","KCM","L","regular",""
"IN9194808160","porta103","IN9","2","lower","21","","","","","","","3","","","","","","","","","","","","","","","","19480816","0","DAY03","KCM","L","regular",""
"IN9194808160","porta103","IN9","2","upper","24","","","","","","","10","","","","","","","","","","","","","","","","19480816","0","DAY03","KCM","L","regular",""
"IN9194808221","porta103","IN9","1","value","27","","","9","","","","4","4","","","","","","","","","1","","","1","","1","19480822","1","COL05","NY5","W","exhibition",""
"IN9194808221","porta103","IN9","1","lower","27","","","9","","","","4","4","","","","","","","","","","","","","","","19480822","1","COL05","NY5","W","exhibition",""
"IN9194808221","porta103","IN9","1","upper","27","","","9","","","","4","4","","","","","","","","","","","","","","","19480822","1","COL05","NY5","W","exhibition",""
"MEM194808291","porta103","IN9","1","value","27","","","6","","","","1","","","","","","","","","","1","","","1","","1","19480829","1","MEM02","MEM","W","regular",""
"MEM194808291","porta103","IN9","1","lower","27","","","6","","","","1","","","","","","","","","","","","","","","","19480829","1","MEM02","MEM","W","regular",""
"MEM194808291","porta103","IN9","1","upper","27","","","6","","","","1","","","","","","","","","","","","","","","","19480829","1","MEM02","MEM","W","regular",""
"HOM194809051","porta103","IN9","1","value","7","","17","7","","","0","5","","1","","1","0","0","0","0","","","1","","1","","","19480905","1","WAS09","HOM","L","exhibition","y"
"HOM194809051","porta103","IN9","1","lower","7","","","7","","","0","5","","1","","1","0","0","0","","","","","","","","","19480905","1","WAS09","HOM","L","exhibition","y"
"HOM194809051","porta103","IN9","1","upper","7","","","7","","","0","5","","1","","1","0","0","0","","","","","","","","","19480905","1","WAS09","HOM","L","exhibition","y"
"NW2194809062","porta103","IN9","1","value","21","","","7","","","","3","","","","","","","","","","1","","","1","","1","19480906","2","NWK04","NW2","W","exhibition",""
"NW2194809062","porta103","IN9","1","lower","21","","","7","","","","3","","","","","","","","","","","","","","","","19480906","2","NWK04","NW2","W","exhibition",""
"NW2194809062","porta103","IN9","1","upper","21","","","7","","","","3","","","","","","","","","","","","","","","","19480906","2","NWK04","NW2","W","exhibition",""
"KCR194810240","porta103","KCR","2","value","16","0","27","8","0","0","1","3","3","2","0","1","1","0","0","2","0","","","","","","","19481024","0","LOS02","MLS","W","exhibition","y"
"KCR194810240","porta103","KCR","2","lower","16","","","8","","0","","3","3","2","0","1","1","0","0","","0","","","","","","","19481024","0","LOS02","MLS","W","exhibition","y"
"KCR194810240","porta103","KCR","2","upper","16","","","8","","0","","3","3","2","0","4","1","0","0","","0","","","","","","","19481024","0","LOS02","MLS","W","exhibition","y"
"KCR194810310","porta103","KCR","4","value","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19481031","0","LOS02","MLS","L","exhibition","y"
"KCR194810310","porta103","KCR","4","lower","3","","","0","","","0","0","0","0","0","0","0","0","0","","0","","","","","","","19481031","0","LOS02","MLS","L","exhibition","y"
"KCR194810310","porta103","KCR","4","upper","3","","","0","","","0","0","0","0","0","0","0","0","0","","0","","","","","","","19481031","0","LOS02","MLS","L","exhibition","y"
"KCR194811071","porta103","KCR","3","value","0","2","2","2","0","0","1","1","1","0","0","0","0","0","0","0","0","","","","","","","19481107","1","LOS02","MLS","L","exhibition","y"
"KCR194811071","porta103","KCR","3","lower","0","","2","2","","","0","1","1","0","0","0","0","0","0","","0","","","","","","","19481107","1","LOS02","MLS","L","exhibition","y"
"KCR194811071","porta103","KCR","3","upper","0","","2","2","","","1","1","1","0","0","0","0","0","0","","0","","","","","","","19481107","1","LOS02","MLS","L","exhibition","y"
"ASW194908140","porta103","ASE","2","value","9","","12","0","0","0","0","0","0","2","","0","0","0","0","","","","","","","","","19490814","0","CHI10","ASW","W","allstar","y"
"ASW194908140","porta103","ASE","2","lower","9","","","0","0","0","0","0","0","2","","0","0","0","0","","","","","","","","","19490814","0","CHI10","ASW","W","allstar","y"
"ASW194908140","porta103","ASE","2","upper","9","","","0","0","0","0","0","0","2","","0","0","0","0","","","","","","","","","19490814","0","CHI10","ASW","W","allstar","y"
