"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192909291","burbb102","BLS","1","1","value","4","3","0","0","0","0","0","","0","","1","0","","","0","","","","","","","","19290929","1","BAL13","ASB","l","exhibition","y"
"BLS192909292","burbb102","BLS","1","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19290929","2","BAL13","ASB","w","exhibition","y"
"BLS192910062","burbb102","BLS","9","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19291006","2","BAL13","ASB","l","exhibition","y"
"BLS192910132","burbb102","BLS","8","2","value","1","0","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19291013","2","BAL13","ASB","w","exhibition","y"
"BLS192910270","burbb102","BLS","1","1","value","5","5","2","3","0","0","1","","0","","0","0","","","0","","","","","","","","19291027","0","BAL13","ASB","w","exhibition","y"
"BLS193210230","burbb102","BLS","8","1","value","3","3","1","0","0","0","0","","0","","0","0","","","0","","","","","","","","19321023","0","BAL14","ASB","w","exhibition","y"
"ASD193510140","burbb102","NNS","6","1","value","5","5","1","1","0","0","0","","0","","0","","","1","0","","","","","","","","19351014","0","YOR01","ASD","w","exhibition","y"
"WBS193805220","burbb102","WBS","1","1","value","5","4","0","1","0","0","0","","1","","","0","","","0","","0","","","","","","19380522","0","WAS09","NY5","l","regular","y"
"HOM193805291","burbb102","WBS","1","1","value","4","4","0","0","","","0","0","0","","","0","","","","","","","","","","","19380529","1","CLE07","HOM","l","regular","y"
"HOM193805301","burbb102","WBS","1","1","value","4","4","0","2","","","","","","","","","","","","","","","","","","","19380530","1","PIT09","HOM","l","regular","y"
"PH5193806041","burbb102","WBS","1","1","value","4","4","2","3","","","1","","","","","","","","","","","","","","","","19380604","1","PHI17","PH5","l","regular","y"
"PH5193806042","burbb102","WBS","","","value","3","2","","2","","","","","","","","","","","","","","","","","","","19380604","2","PHI17","PH5","l","regular",""
"PH5193806060","burbb102","WBS","1","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19380606","0","CHE02","PH5","l","regular","y"
"WBS193806191","burbb102","WBS","1","1","value","4","4","0","0","0","0","0","","","","0","0","","","0","","","","","","","","19380619","1","WAS09","PTC","l","regular","y"
"WBS193806192","burbb102","WBS","1","1","value","4","2","2","1","0","0","1","","","","0","2","","","","","","","","","","","19380619","2","WAS09","PTC","w","regular","y"
"WBS193807020","burbb102","WBS","1","1","value","4","4","0","0","","","","","0","","0","0","0","","","","","","","","","","19380702","0","WAS09","NW2","l","regular","y"
"WBS193807031","burbb102","WBS","1","1","value","5","5","1","2","","","","","","","","","","","","","","","","","","","19380703","1","WAS09","PH5","l","regular","y"
"BLG193807160","burbb102","WBS","1","1","value","4","4","1","2","","","","","0","","0","0","0","","","","","","","","","","19380716","0","BAL14","BLG","w","regular","y"
"MLS193910080","burbb102","NNS","1","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","1","0","0","0","","","","19391008","0","BAL09","MLS","l","exhibition","y"
"PH5194009151","burbb102","PH5","1","1","value","5","4","0","1","1","0","0","1","0","","0","1","","","0","","","0","","","","","19400915","1","HRB01","NY5","w","exhibition","y"
"PH5194009152","burbb102","PH5","1","1","value","4","3","2","3","1","0","0","1","1","","0","0","0","","0","","","0","","","","","19400915","2","HRB01","NY5","w","exhibition","y"
"PH5194108160","burbb102","NY5","5","1","value","4","4","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","","19410816","0","PHI17","PH5","l","regular","y"
"PH5194305150","burbb102","PH5","6","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430515","0","PHI17","NW2","l","regular","y"
"HOM194305232","burbb102","PH5","7","1","value","3","2","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19430523","2","WAS09","HOM","l","regular","y"
"PH5194305290","burbb102","PH5","2","1","value","4","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19430529","0","PHI17","NY6","l","regular","y"
"PH5194305312","burbb102","PH5","7","2","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430531","2","PHI17","NY6","l","regular","y"
"HSL194306062","burbb102","PH5","7","1","value","2","1","1","0","0","0","0","","0","","0","1","","","1","","","0","","","","","19430606","2","HRB01","HSL","l","regular","y"
"PH5194306120","burbb102","PH5","6","1","value","4","4","1","0","0","0","0","","0","","0","","","","0","","","0","","","","","19430612","0","PHI17","NY5","l","regular","y"
"PH5194306240","burbb102","PH5","2","1","value","5","4","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19430624","0","PHI17","NY5","w","regular","y"
"PH5194306260","burbb102","PH5","2","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430626","0","PHI17","HOM","l","regular","y"
"BLG194306272","burbb102","PH5","5","1","value","4","4","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19430627","2","BAL14","BLG","l","regular","y"
"PH5194307010","burbb102","PH5","1","2","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19430701","0","PHI17","BLG","l","regular","y"
"PH5194307030","burbb102","PH5","7","1","value","4","4","1","1","0","0","0","1","0","","0","0","0","0","0","","","0","","","","","19430703","0","PHI17","BLG","w","regular","y"
"PH5194307111","burbb102","PH5","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430711","1","NYC16","BLG","l","regular","y"
