"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM193809180","davis105","ATN","2","1","value","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19380918","0","MEM02","MEM","L","lcs","y"
"MEM193809180","davis105","ATN","2","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19380918","0","MEM02","MEM","L","lcs","y"
"MEM193809180","davis105","ATN","2","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19380918","0","MEM02","MEM","L","lcs","y"
"MEM193809190","davis105","ATN","2","1","value","3","1","0","0","0","0","","1","","1","","","","0","","","0","","","","19380919","0","MEM02","MEM","L","lcs","y"
"MEM193809190","davis105","ATN","2","1","lower","3","1","0","0","0","0","","1","","1","","","","0","","","0","","","","19380919","0","MEM02","MEM","L","lcs","y"
"MEM193809190","davis105","ATN","2","1","upper","3","1","0","0","0","0","","1","","1","","","","0","","","0","","","","19380919","0","MEM02","MEM","L","lcs","y"
"ATN193904190","davis105","ATN","2","1","value","2","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","","","","19390419","0","GRI01","CAG","W","exhibition","y"
"ATN193904190","davis105","ATN","2","1","lower","2","0","0","0","0","0","","1","","0","","","","0","","","0","","","","19390419","0","GRI01","CAG","W","exhibition","y"
"ATN193904190","davis105","ATN","2","1","upper","2","0","0","0","0","0","","1","","0","","","","0","","","0","","","","19390419","0","GRI01","CAG","W","exhibition","y"
"CV9193905212","davis105","ATN","8","1","value","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390521","2","CLE07","CV9","L","regular","y"
"CV9193905212","davis105","ATN","8","1","lower","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390521","2","CLE07","CV9","L","regular","y"
"CV9193905212","davis105","ATN","8","1","upper","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390521","2","CLE07","CV9","L","regular","y"
"MEM194104060","davis105","NY5","2","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19410406","0","MEM02","MEM","L","exhibition","y"
"MEM194104060","davis105","NY5","2","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410406","0","MEM02","MEM","L","exhibition","y"
"MEM194104060","davis105","NY5","2","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410406","0","MEM02","MEM","L","exhibition","y"
"BIR194104131","davis105","NY5","5","1","value","3","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","19410413","1","PBL01","BIR","L","exhibition","y"
"BIR194104131","davis105","NY5","5","1","lower","3","1","0","0","0","0","","0","","0","","","","0","","","0","","","","19410413","1","PBL01","BIR","L","exhibition","y"
"BIR194104131","davis105","NY5","5","1","upper","3","1","0","0","0","0","","0","","0","","","","0","","","0","","","","19410413","1","PBL01","BIR","L","exhibition","y"
"BIR194104132","davis105","NY5","5","1","value","4","3","2","1","0","0","3","0","","0","0","0","","0","","","0","","","","19410413","2","PBL01","BIR","W","exhibition","y"
"BIR194104132","davis105","NY5","5","1","lower","4","3","2","1","0","0","3","0","","0","","","","0","","","0","","","","19410413","2","PBL01","BIR","W","exhibition","y"
"BIR194104132","davis105","NY5","5","1","upper","4","3","2","1","0","0","3","0","","0","","","","0","","","0","","","","19410413","2","PBL01","BIR","W","exhibition","y"
"NY5194104141","davis105","NY5","5","1","value","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","19410414","1","MEM02","BLG","L","exhibition","y"
"NY5194104141","davis105","NY5","5","1","lower","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19410414","1","MEM02","BLG","L","exhibition","y"
"NY5194104141","davis105","NY5","5","1","upper","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19410414","1","MEM02","BLG","L","exhibition","y"
"BIR194104201","davis105","NY5","8","1","value","2","1","0","0","0","0","0","1","","0","1","","","0","","","0","","","","19410420","1","BIR01","BIR","W","exhibition","y"
"BIR194104201","davis105","NY5","8","1","lower","2","1","0","0","0","0","0","1","","0","","","","0","","","0","","","","19410420","1","BIR01","BIR","W","exhibition","y"
