"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM193708290","johnm103","KCM","3","2","value","0","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19370829","0","KAN05","SDO","l","exhibition","y"
"CAG193709120","johnm103","KCM","8","1","value","6","6","0","1","0","1","0","","0","","0","0","","","0","","","","","","","","19370912","0","CHI09","CAG","t","lcs","y"
"CAG193709130","johnm103","KCM","8","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19370913","0","MIL03","CAG","w","lcs","y"
"KCM193709170","johnm103","KCM","8","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19370917","0","KAN05","CAG","w","lcs","y"
"KCM193710050","johnm103","KCM","8","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19371005","0","DAV01","MLS","l","exhibition","y"
"KCM193710101","johnm103","KCM","7","1","value","4","3","0","0","0","0","0","0","0","","0","1","","2","0","","","0","","","","","19371010","1","KAN05","MLS","l","exhibition","y"
"MLS193710110","johnm103","KCM","7","1","value","5","5","1","4","0","0","1","1","0","","0","0","","","0","","","","","","","","19371011","0","OKC01","MLS","w","exhibition","y"
"KCM193804102","johnm103","KCM","8","1","value","4","4","1","1","","","0","","","","","","","","","","","","","","","","19380410","2","HOU01","PH5","w","exhibition","y"
"KCM193804140","johnm103","KCM","8","1","value","4","4","0","0","0","0","0","","","","","0","","","","","","","","","","","19380414","0","HOU04","HOM","l","exhibition","y"
"KCM193805110","johnm103","KCM","","","value","5","5","","3","","2","","","","","","","","","","","","","","","","","19380511","0","LRK02","CAG","w","exhibition",""
"KCM193806070","johnm103","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19380607","0","OKC01","ATN","w","regular",""
"KCM193806070","johnm103","KCM","","","lower","1","1","","","","","","","","","","","","","","","","","","","","","19380607","0","OKC01","ATN","w","regular",""
"CAG193806280","johnm103","KCM","8","1","value","5","5","1","1","0","1","0","","0","","0","0","0","","","","","","","","","","19380628","0","MIL03","CAG","w","regular","y"
"KCM193807070","johnm103","KCM","","","value","","","1","","","","","","","","","","","","","","","","","","","","19380707","0","OKC01","BIR","w","regular",""
"KCM193807070","johnm103","KCM","","","lower","1","1","1","","","","","","","","","","","","","","","","","","","","19380707","0","OKC01","BIR","w","regular",""
"KCM193807150","johnm103","KCM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380715","0","WIN01","CAG","l","regular",""
"KCM193808030","johnm103","KCM","8","1","value","4","3","2","2","0","","","","0","","0","1","","","","","","","","","","","19380803","0","WIC01","MEM","w","regular","y"
"ASW193808210","johnm103","ASW","8","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19380821","0","CHI10","ASE","w","allstar","y"
