"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG193806052","evanf101","JAX","9","1","value","","","0","","","","","0","","","","","","","","","","","","","","","19380605","2","CHI09","CAG","l","regular",""
"CAG193806060","evanf101","JAX","","","value","","","","","","","","","","","","","","","","","","","","","","","19380606","0","CHI09","CAG","l","regular",""
"JAX193806230","evanf101","JAX","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380623","0","JKV01","MEM","l","regular",""
"JAX193807152","evanf101","JAX","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380715","2","JKV01","IN7","w","regular",""
"CAG193808150","evanf101","ATN","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380815","0","CHI09","CAG","w","regular",""
"MEM193809180","evanf101","ATN","9","1","value","3","3","0","1","0","1","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19380918","0","MEM02","MEM","l","lcs","y"
"ATN193904090","evanf101","ATN","","","value","5","4","3","2","0","0","1","5","0","","","1","","","1","","","","","","","","19390409","0","ATL04","BLG","l","exhibition",""
"ATN193904100","evanf101","ATN","","","value","4","4","1","1","0","0","1","1","0","","","0","","","","","","","","","","","19390410","0","ATL04","BLG","l","exhibition",""
"ATN193904190","evanf101","ATN","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390419","0","GRI01","CAG","w","exhibition","y"
"ATN193904210","evanf101","ATN","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390421","0","ATL04","HOM","l","exhibition","y"
"ATN193904230","evanf101","ATN","9","1","value","4","2","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","","","","19390423","0","ATL04","NW2","l","exhibition","y"
