"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PTC193209270","englg101","NLS","1","5","value","24","1","2","0","0","0","0","19320927","0","YOR01","PTC","L","exhibition","y"
"PTC193209270","englg101","NLS","1","5","lower","24","1","2","0","0","0","0","19320927","0","YOR01","PTC","L","exhibition","y"
"PTC193209270","englg101","NLS","1","5","upper","24","1","2","0","0","0","0","19320927","0","YOR01","PTC","L","exhibition","y"
"PTC193209280","englg101","NLS","1","5","value","27","1","1","0","0","0","0","19320928","0","PIT09","PTC","W","exhibition","y"
"PTC193209280","englg101","NLS","1","5","lower","27","1","1","0","0","0","0","19320928","0","PIT09","PTC","W","exhibition","y"
"PTC193209280","englg101","NLS","1","5","upper","27","1","1","0","0","0","0","19320928","0","PIT09","PTC","W","exhibition","y"
"PTC193209300","englg101","NLS","1","5","value","24","1","2","0","0","0","0","19320930","0","ALT02","PTC","L","exhibition","y"
"PTC193209300","englg101","NLS","1","5","lower","24","1","2","0","0","0","0","19320930","0","ALT02","PTC","L","exhibition","y"
"PTC193209300","englg101","NLS","1","5","upper","24","1","2","0","0","0","0","19320930","0","ALT02","PTC","L","exhibition","y"
"PTC193210011","englg101","NLS","1","5","value","21","0","1","0","0","0","0","19321001","1","PIT09","PTC","L","exhibition","y"
"PTC193210011","englg101","NLS","1","5","lower","21","0","1","0","0","0","0","19321001","1","PIT09","PTC","L","exhibition","y"
"PTC193210011","englg101","NLS","1","5","upper","21","0","1","0","0","0","0","19321001","1","PIT09","PTC","L","exhibition","y"
"PTC193210012","englg101","NLS","1","5","value","27","1","2","0","0","0","0","19321001","2","PIT09","PTC","W","exhibition","y"
"PTC193210012","englg101","NLS","1","5","lower","27","1","2","0","0","0","0","19321001","2","PIT09","PTC","W","exhibition","y"
"PTC193210012","englg101","NLS","1","5","upper","27","1","2","0","0","0","0","19321001","2","PIT09","PTC","W","exhibition","y"
"PTC193210021","englg101","NLS","1","5","value","29","1","1","0","0","0","0","19321002","1","CLE07","PTC","L","exhibition","y"
"PTC193210021","englg101","NLS","1","5","lower","29","1","1","0","0","0","0","19321002","1","CLE07","PTC","L","exhibition","y"
"PTC193210021","englg101","NLS","1","5","upper","29","1","1","0","0","0","0","19321002","1","CLE07","PTC","L","exhibition","y"
"PTC193210022","englg101","NLS","1","5","value","18","0","2","0","0","0","0","19321002","2","CLE07","PTC","L","exhibition","y"
"PTC193210022","englg101","NLS","1","5","lower","18","0","2","0","0","0","0","19321002","2","CLE07","PTC","L","exhibition","y"
"PTC193210022","englg101","NLS","1","5","upper","18","0","2","0","0","0","0","19321002","2","CLE07","PTC","L","exhibition","y"
