"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2194205060","cruem101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19420506","0","WIL06","NW2","l","exhibition",""
"PH5194205140","cruem101","NY6","9","1","value","2","2","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420514","0","CAM02","PH5","l","exhibition","y"
"NY5194205160","cruem101","NY6","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420516","0","PAT01","NY5","w","regular","y"
"PH5194205232","cruem101","NY6","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420523","2","PHI17","PH5","l","regular","y"
"NY6194207110","cruem101","NY6","9","1","value","2","1","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420711","0","HRB01","BLG","l","exhibition","y"
"BLG194207180","cruem101","NY6","9","1","value","0","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","","19420718","0","PHI17","BLG","l","regular","y"
"NY6194208240","cruem101","NY6","9","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420824","0","YOR03","NY5","l","exhibition","y"
"CAG194209040","cruem101","NY6","9","1","value","5","5","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420904","0","DAV01","CAG","w","exhibition","y"
"PH5194305311","cruem101","NY6","9","2","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430531","1","PHI17","PH5","l","regular","y"
"NY6194306020","cruem101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430602","0","NOR02","HOM","l","regular",""
"BLG194306062","cruem101","NY6","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430606","2","BAL14","BLG","w","regular","y"
"HOM194306090","cruem101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430609","0","TOL05","HOM","l","regular",""
"HOM194306132","cruem101","NY6","9","1","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430613","2","WAS09","HOM","l","regular","y"
