"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"IN4192104240","jeffr101","IN4","3","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19210424","0","IND11","CNN","l","exhibition","y"
"IN4192105090","jeffr101","IN4","3","1","value","5","2","2","1","0","0","0","","0","","0","3","","","0","","","","","","","","19210509","0","IND11","CB1","w","regular","y"
"CAG192106130","jeffr101","IN4","2","1","value","4","3","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","","","","19210613","0","CHI09","CAG","l","regular","y"
