"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"SNO194106270","wyatu101","NY5","2","value","3","","4","1","0","0","0","0","","0","","0","0","0","0","","","","","","","1","","19410627","0","BEL01","SNO","L","exhibition","y"
"SNO194106270","wyatu101","NY5","2","lower","","","","","0","0","0","","","0","","0","0","0","0","","","","","","","","","19410627","0","BEL01","SNO","L","exhibition","y"
"SNO194106270","wyatu101","NY5","2","upper","","","","","0","0","0","","","0","","0","0","0","0","","","","","","","","","19410627","0","BEL01","SNO","L","exhibition","y"
