"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLG194204122","loudl101","NY6","1","2","value","18","","","0","","0","","19420412","2","NOL01","BLG","L","exhibition",""
"BLG194204122","loudl101","NY6","1","2","lower","18","","","0","","0","","19420412","2","NOL01","BLG","L","exhibition",""
"BLG194204122","loudl101","NY6","1","2","upper","18","","","0","","0","","19420412","2","NOL01","BLG","L","exhibition",""
"BLG194204190","loudl101","NY6","1","2","value","27","4","0","0","","0","","19420419","0","ATL04","BLG","W","exhibition","y"
"BLG194204190","loudl101","NY6","1","2","lower","27","4","0","0","","0","","19420419","0","ATL04","BLG","W","exhibition","y"
"BLG194204190","loudl101","NY6","1","2","upper","27","4","0","0","","0","","19420419","0","ATL04","BLG","W","exhibition","y"
"NW2194205101","loudl101","NY6","1","7","value","24","","","0","0","0","0","19420510","1","NWK04","NW2","L","regular","y"
"NW2194205101","loudl101","NY6","1","7","lower","24","","","0","0","0","0","19420510","1","NWK04","NW2","L","regular","y"
"NW2194205101","loudl101","NY6","1","7","upper","24","","","0","0","0","0","19420510","1","NWK04","NW2","L","regular","y"
"NW2194205102","loudl101","NY6","1","7","value","21","","","0","0","0","0","19420510","2","NWK04","NW2","W","regular","y"
"NW2194205102","loudl101","NY6","1","7","lower","21","","","0","0","0","0","19420510","2","NWK04","NW2","W","regular","y"
"NW2194205102","loudl101","NY6","1","7","upper","21","","","0","0","0","0","19420510","2","NWK04","NW2","W","regular","y"
"PH5194205140","loudl101","NY6","1","7","value","21","2","0","0","0","0","0","19420514","0","CAM02","PH5","L","exhibition","y"
"PH5194205140","loudl101","NY6","1","7","lower","21","2","0","0","0","0","0","19420514","0","CAM02","PH5","L","exhibition","y"
"PH5194205140","loudl101","NY6","1","7","upper","21","2","0","0","0","0","0","19420514","0","CAM02","PH5","L","exhibition","y"
"HOM194205260","loudl101","NY6","1","2","value","","5","2","0","0","0","0","19420526","0","ERI01","HOM","L","exhibition","y"
"HOM194205260","loudl101","NY6","1","2","lower","","5","2","0","0","0","0","19420526","0","ERI01","HOM","L","exhibition","y"
"HOM194205260","loudl101","NY6","1","2","upper","","5","2","0","0","0","0","19420526","0","ERI01","HOM","L","exhibition","y"
"HOM194205301","loudl101","NY6","1","7","value","24","0","0","0","0","0","0","19420530","1","PIT06","HOM","L","regular","y"
"HOM194205301","loudl101","NY6","1","7","lower","24","0","0","0","0","0","0","19420530","1","PIT06","HOM","L","regular","y"
"HOM194205301","loudl101","NY6","1","7","upper","24","0","0","0","0","0","0","19420530","1","PIT06","HOM","L","regular","y"
"NY6194207140","loudl101","NY6","1","1","value","","","","0","","0","0","19420714","0","POR01","BLG","L","exhibition",""
"NY6194207140","loudl101","NY6","1","1","lower","","","","0","","0","0","19420714","0","POR01","BLG","L","exhibition",""
"NY6194207140","loudl101","NY6","1","1","upper","","","","0","","0","0","19420714","0","POR01","BLG","L","exhibition",""
"NY6194207210","loudl101","NY6","1","1","value","3","","","0","","0","0","19420721","0","NPN01","BLG","L","exhibition",""
"NY6194207210","loudl101","NY6","1","1","lower","3","","","0","","0","0","19420721","0","NPN01","BLG","L","exhibition",""
"NY6194207210","loudl101","NY6","1","1","upper","3","","","0","","0","0","19420721","0","NPN01","BLG","L","exhibition",""
"HOM194208162","loudl101","NY6","1","2","value","18","3","0","0","0","0","0","19420816","2","WAS09","HOM","L","exhibition","y"
"HOM194208162","loudl101","NY6","1","2","lower","18","3","0","0","0","0","0","19420816","2","WAS09","HOM","L","exhibition","y"
"HOM194208162","loudl101","NY6","1","2","upper","18","3","0","0","0","0","0","19420816","2","WAS09","HOM","L","exhibition","y"
"BLG194208232","loudl101","NY6","1","2","value","20","","","0","0","0","0","19420823","2","BAL14","BLG","L","exhibition","y"
"BLG194208232","loudl101","NY6","1","2","lower","20","","","0","0","0","0","19420823","2","BAL14","BLG","L","exhibition","y"
"BLG194208232","loudl101","NY6","1","2","upper","20","","","0","0","0","0","19420823","2","BAL14","BLG","L","exhibition","y"
"NY6194208240","loudl101","NY6","1","2","value","27","11","2","1","0","0","1","19420824","0","YOR03","NY5","L","exhibition","y"
"NY6194208240","loudl101","NY6","1","2","lower","27","11","2","1","0","0","1","19420824","0","YOR03","NY5","L","exhibition","y"
"NY6194208240","loudl101","NY6","1","2","upper","27","11","2","1","0","0","1","19420824","0","YOR03","NY5","L","exhibition","y"
"NW2194208302","loudl101","NY6","1","2","value","18","","","1","","0","","19420830","2","NOR02","NW2","W","regular",""
"NW2194208302","loudl101","NY6","1","2","lower","18","","","1","","0","","19420830","2","NOR02","NW2","W","regular",""
"NW2194208302","loudl101","NY6","1","2","upper","18","","","1","","0","","19420830","2","NOR02","NW2","W","regular",""
"CAG194209040","loudl101","NY6","1","2","value","27","5","0","0","0","0","1","19420904","0","DAV01","CAG","W","exhibition","y"
"CAG194209040","loudl101","NY6","1","2","lower","27","5","0","0","0","0","1","19420904","0","DAV01","CAG","W","exhibition","y"
"CAG194209040","loudl101","NY6","1","2","upper","27","5","0","0","0","0","1","19420904","0","DAV01","CAG","W","exhibition","y"
"MEM194209110","loudl101","NY6","1","2","value","","","","0","","0","","19420911","0","MEM02","MEM","L","exhibition",""
"MEM194209110","loudl101","NY6","1","2","lower","","","","0","","0","","19420911","0","MEM02","MEM","L","exhibition",""
"MEM194209110","loudl101","NY6","1","2","upper","","","","0","","0","","19420911","0","MEM02","MEM","L","exhibition",""
"CCB194209160","loudl101","NY6","1","2","value","27","","","0","","0","","19420916","0","IND10","CCB","W","exhibition",""
"CCB194209160","loudl101","NY6","1","2","lower","27","","","0","","0","","19420916","0","IND10","CCB","W","exhibition",""
"CCB194209160","loudl101","NY6","1","2","upper","27","","","0","","0","","19420916","0","IND10","CCB","W","exhibition",""
"NY5194305161","loudl101","NY6","1","2","value","27","","","0","0","0","0","19430516","1","NYC16","NY5","W","regular","y"
"NY5194305161","loudl101","NY6","1","2","lower","27","","","0","0","0","0","19430516","1","NYC16","NY5","W","regular","y"
"NY5194305161","loudl101","NY6","1","2","upper","27","","","0","0","0","0","19430516","1","NYC16","NY5","W","regular","y"
"NY5194305162","loudl101","NY6","1","2","value","30","","","0","0","0","0","19430516","2","NYC16","NY5","T","regular","y"
"NY5194305162","loudl101","NY6","1","2","lower","30","","","0","0","0","0","19430516","2","NYC16","NY5","T","regular","y"
"NY5194305162","loudl101","NY6","1","2","upper","30","","","0","0","0","0","19430516","2","NYC16","NY5","T","regular","y"
"NY6194305231","loudl101","NY6","1","2","value","27","5","0","0","0","0","0","19430523","1","NYC16","BLG","W","regular","y"
"NY6194305231","loudl101","NY6","1","2","lower","27","5","0","0","0","0","0","19430523","1","NYC16","BLG","W","regular","y"
"NY6194305231","loudl101","NY6","1","2","upper","27","5","0","0","0","0","0","19430523","1","NYC16","BLG","W","regular","y"
"NY6194305232","loudl101","NY6","1","2","value","","7","0","0","0","0","1","19430523","2","NYC16","BLG","W","regular","y"
"NY6194305232","loudl101","NY6","1","2","lower","","7","0","0","0","0","1","19430523","2","NYC16","BLG","W","regular","y"
"NY6194305232","loudl101","NY6","1","2","upper","","7","0","0","0","0","1","19430523","2","NYC16","BLG","W","regular","y"
"PH5194305290","loudl101","NY6","1","2","value","27","4","3","0","","0","","19430529","0","PHI17","PH5","W","regular","y"
"PH5194305290","loudl101","NY6","1","2","lower","27","4","3","0","","0","","19430529","0","PHI17","PH5","W","regular","y"
"PH5194305290","loudl101","NY6","1","2","upper","27","4","3","0","","0","","19430529","0","PHI17","PH5","W","regular","y"
"NY6194305302","loudl101","NY6","1","2","value","27","8","1","1","0","0","0","19430530","2","NYC14","NW2","W","regular","y"
"NY6194305302","loudl101","NY6","1","2","lower","27","8","1","1","0","0","0","19430530","2","NYC14","NW2","W","regular","y"
"NY6194305302","loudl101","NY6","1","2","upper","27","8","1","1","0","0","0","19430530","2","NYC14","NW2","W","regular","y"
"PH5194305311","loudl101","NY6","1","2","value","24","2","1","0","0","0","0","19430531","1","PHI17","PH5","L","regular","y"
"PH5194305311","loudl101","NY6","1","2","lower","24","2","1","0","0","0","0","19430531","1","PHI17","PH5","L","regular","y"
"PH5194305311","loudl101","NY6","1","2","upper","24","2","1","0","0","0","0","19430531","1","PHI17","PH5","L","regular","y"
"BLG194306050","loudl101","NY6","1","2","value","27","3","1","0","0","0","0","19430605","0","BAL14","BLG","W","regular","y"
"BLG194306050","loudl101","NY6","1","2","lower","27","3","1","0","0","0","0","19430605","0","BAL14","BLG","W","regular","y"
"BLG194306050","loudl101","NY6","1","2","upper","27","3","1","0","0","0","0","19430605","0","BAL14","BLG","W","regular","y"
"BLG194306062","loudl101","NY6","1","2","value","21","4","0","0","0","0","0","19430606","2","BAL14","BLG","W","regular","y"
