"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194005020","hamij104","HOM","1","1","value","","","","0","","0","0","19400502","0","ELD01","CAG","L","exhibition",""
"HOM194005020","hamij104","HOM","1","1","lower","","","","0","","0","0","19400502","0","ELD01","CAG","L","exhibition",""
"HOM194005020","hamij104","HOM","1","1","upper","","","","0","","0","0","19400502","0","ELD01","CAG","L","exhibition",""
"HOM194005110","hamij104","HOM","1","9","value","","1","0","0","0","0","0","19400511","0","PIT06","NY6","W","regular","y"
"HOM194005110","hamij104","HOM","1","9","lower","","1","0","0","0","0","0","19400511","0","PIT06","NY6","W","regular","y"
"HOM194005110","hamij104","HOM","1","9","upper","","1","0","0","0","0","0","19400511","0","PIT06","NY6","W","regular","y"
"HOM194005122","hamij104","HOM","1","1","value","18","","","0","0","0","0","19400512","2","WAS09","NY6","W","regular","y"
"HOM194005122","hamij104","HOM","1","1","lower","18","","","0","0","0","0","19400512","2","WAS09","NY6","W","regular","y"
"HOM194005122","hamij104","HOM","1","1","upper","18","","","0","0","0","0","19400512","2","WAS09","NY6","W","regular","y"
"HOM194005180","hamij104","HOM","1","1","value","21","0","2","0","0","0","0","19400518","0","HRB01","BLG","L","regular","y"
"HOM194005180","hamij104","HOM","1","1","lower","21","0","2","0","0","0","0","19400518","0","HRB01","BLG","L","regular","y"
"HOM194005180","hamij104","HOM","1","1","upper","21","0","2","0","0","0","0","19400518","0","HRB01","BLG","L","regular","y"
"HOM194005261","hamij104","HOM","1","9","value","27","1","0","0","0","0","0","19400526","1","NYC16","PH5","W","regular","y"
"HOM194005261","hamij104","HOM","1","9","lower","27","1","0","0","0","0","0","19400526","1","NYC16","PH5","W","regular","y"
"HOM194005261","hamij104","HOM","1","9","upper","27","1","0","0","0","0","0","19400526","1","NYC16","PH5","W","regular","y"
"PH5194006012","hamij104","HOM","1","1","value","21","0","1","0","0","0","0","19400601","2","PHI17","PH5","W","regular","y"
"PH5194006012","hamij104","HOM","1","1","lower","21","0","1","0","0","0","0","19400601","2","PHI17","PH5","W","regular","y"
"PH5194006012","hamij104","HOM","1","1","upper","21","0","1","0","0","0","0","19400601","2","PHI17","PH5","W","regular","y"
