"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MLS194710120","stevc101","MLS","1","3","value","36","14","0","0","1","0","0","19471012","0","SAN03","KCR","W","exhibition","y"
"MLS194710120","stevc101","MLS","1","3","lower","36","14","0","0","0","0","0","19471012","0","SAN03","KCR","W","exhibition","y"
"MLS194710120","stevc101","MLS","1","3","upper","36","14","0","0","1","0","0","19471012","0","SAN03","KCR","W","exhibition","y"
"KCR194711020","stevc101","ASF","1","3","value","24","6","1","1","1","0","0","19471102","0","LOS02","KCR","L","exhibition","y"
"KCR194711020","stevc101","ASF","1","3","lower","24","6","1","1","1","0","0","19471102","0","LOS02","KCR","L","exhibition","y"
"KCR194711020","stevc101","ASF","1","3","upper","24","6","1","1","1","0","0","19471102","0","LOS02","KCR","L","exhibition","y"
"KCR194810170","stevc101","MLS","1","3","value","12","8","0","0","0","0","0","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810170","stevc101","MLS","1","3","lower","","8","0","0","0","0","0","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810170","stevc101","MLS","1","3","upper","","8","0","0","0","0","0","19481017","0","LOS02","KCR","W","exhibition","y"
"KCR194810240","stevc101","MLS","1","3","value","9","4","0","0","0","0","0","19481024","0","LOS02","KCR","L","exhibition","y"
"KCR194810240","stevc101","MLS","1","3","lower","9","4","0","0","0","0","0","19481024","0","LOS02","KCR","L","exhibition","y"
"KCR194810240","stevc101","MLS","1","3","upper","24","4","0","0","0","0","0","19481024","0","LOS02","KCR","L","exhibition","y"
"MLS194810250","stevc101","MLS","1","3","value","27","10","0","0","2","0","0","19481025","0","SAN03","KCR","L","exhibition","y"
"MLS194810250","stevc101","MLS","1","3","lower","27","10","0","0","2","0","0","19481025","0","SAN03","KCR","L","exhibition","y"
"MLS194810250","stevc101","MLS","1","3","upper","27","10","0","0","2","0","0","19481025","0","SAN03","KCR","L","exhibition","y"
"KCR194810310","stevc101","MLS","1","3","value","12","5","0","0","1","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194810310","stevc101","MLS","1","3","lower","12","5","0","0","1","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194810310","stevc101","MLS","1","3","upper","27","5","0","0","1","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194811071","stevc101","MLS","1","3","value","27","13","1","0","1","0","0","19481107","1","LOS02","KCR","W","exhibition","y"
"KCR194811071","stevc101","MLS","1","3","lower","27","13","1","0","1","0","0","19481107","1","LOS02","KCR","W","exhibition","y"
"KCR194811071","stevc101","MLS","1","3","upper","27","13","1","0","1","0","0","19481107","1","LOS02","KCR","W","exhibition","y"
"KCR194811072","stevc101","MLS","1","3","value","15","9","0","0","0","0","0","19481107","2","LOS02","KCR","L","exhibition","y"
"KCR194811072","stevc101","MLS","1","3","lower","15","9","0","0","0","0","0","19481107","2","LOS02","KCR","L","exhibition","y"
"KCR194811072","stevc101","MLS","1","3","upper","15","9","0","0","0","0","0","19481107","2","LOS02","KCR","L","exhibition","y"
