"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASW193708080","strot101","ASW","3","1","value","4","4","1","2","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","","","","19370808","0","CHI10","ASE","l","allstar","y"
"SAS193708220","strot101","NAS","3","1","value","6","6","3","4","0","1","1","3","0","","0","0","","","0","","","","","","","","19370822","0","BIR01","SAS","w","allstar","y"
"KCM193708290","strot101","KCM","3","1","value","5","5","1","2","2","0","0","","0","","0","","","","0","","","0","","","","","19370829","0","KAN05","SDO","l","exhibition","y"
"CAG193709080","strot101","KCM","8","1","value","4","3","1","1","0","0","0","1","0","","0","1","","","0","","","","","","","","19370908","0","DAY03","CAG","l","lcs","y"
"CAG193709120","strot101","KCM","5","1","value","6","5","1","2","0","0","0","","0","","0","1","","","0","","","","","","","","19370912","0","CHI09","CAG","t","lcs","y"
"CAG193709130","strot101","KCM","5","2","value","3","3","1","2","1","0","0","","0","","0","0","","","0","","","","","","","","19370913","0","MIL03","CAG","w","lcs","y"
"KCM193709170","strot101","KCM","4","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","","","","","","19370917","0","KAN05","CAG","w","lcs","y"
"NAL193709190","strot101","NAL","3","1","value","4","3","2","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","1","","","","19370919","0","CHI09","NNL","l","allstar","y"
"NAL193709210","strot101","NAL","3","1","value","5","3","0","1","0","1","0","1","0","","2","0","","","0","","","","","","","","19370921","0","DAY03","NNL","l","allstar","y"
"NNL193709240","strot101","NAL","3","1","value","4","4","0","1","0","0","0","","0","","0","","","","0","","","","","","","","19370924","0","PIT06","NNL","l","allstar","y"
"NNL193709261","strot101","NAL","3","1","value","5","5","3","4","1","0","1","","0","","0","0","","","0","","","","","","","","19370926","1","BAL09","NNL","w","allstar","y"
"KCM193710050","strot101","KCM","3","1","value","4","4","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19371005","0","DAV01","MLS","l","exhibition","y"
"MLS193710070","strot101","KCM","4","1","value","4","4","1","3","0","0","0","0","0","","0","0","","","0","","","","","","","","19371007","0","CED01","MLS","l","exhibition","y"
"MLS193710090","strot101","KCM","5","1","value","4","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","","19371009","0","MAN01","MLS","l","exhibition","y"
"KCM193710102","strot101","KCM","5","1","value","4","4","2","3","0","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19371010","2","WIC01","MLS","w","exhibition","y"
